;data;cena_za_metr;linreg;ridge;svm;opis;nlp
635;10.02.2020;8073.0;8336.127591626162;8106.118975709245;9420.335916939594;Trzypokojowe mieszkanie na Os. Kombatantów - 55m2;8839.909947877053
183;05.02.2020;8086.0;9856.981237706996;10011.787531680293;9451.786454838677;55M2 Oddane Do Użytkowana Nowa Inwestycja Ruczaj;7781.88920037691
83;04.02.2020;8088.0;10025.50109766317;10185.620466931092;9453.25936794981;Mieszkanie przy ul. Elsnera;9603.940988527218
366;10.02.2020;8116.0;9768.062690113029;9912.73797767639;9449.31627254772;Okazja! Mieszkanie na Azorach ul. Weissa 2 pokoje;9723.440243532255
408;10.02.2020;8119.0;9378.458816422546;9372.004089573205;9458.371760883714;Krowoderskich Zuchów, 5 pokoi, 67m2!;8630.333177798351
558;10.02.2020;8133.0;7165.613941689291;7456.128802404271;9433.485500210403;Trzy pokojowe mieszkanie, 83m2, Bartla;9599.420585572232
476;10.02.2020;8133.0;9582.246937132715;9708.669331338766;9447.188588961875;Ruczaj, 3-pokoje, garaż;9186.36844274793
257;05.02.2020;8143.0;9197.729632156346;9039.305864871176;9426.937110294411;Bieńczyce , 2 pokoje 37m2;7834.536336815967
259;05.02.2020;8150.0;8062.840007406926;8337.108282981466;9428.817639993697;Borek Fałęcki | Zdunów | 3 pok | Eng;8289.072839380962
487;10.02.2020;8155.0;7450.716164775466;7583.1710938375545;9424.769963449946;3-pokoje 76 m2 z 20 metrowym tarasem, Bujaka;8443.046208111302
133;04.02.2020;8181.0;9747.236829597161;9890.704989696042;9449.912458144767;Borek Ruczaj 3 pokoje balkon miejsce postojowe;8715.765954740064
319;05.02.2020;8181.0;9019.456020758695;9180.97895437607;9437.090637227728;3-pok, ul. Zdunów, 8150 zł/m2, Borek Fałęcki;7641.715287878922
353;10.02.2020;8187.0;8295.882573911173;7883.013025398823;9424.21218379269;Mieszkanie, 34,20 m², Kraków;9468.647001566056
422;10.02.2020;8188.0;7811.522975911355;8125.25606012075;9432.145264271952;Atrakcyjny Apartament /ul. Babinicza , Kraków;9005.976441320518
458;10.02.2020;8200.0;8762.567462517129;8924.409345553207;9430.212688133413;Nowe! 3pok., I-VIp., Balkon, ok. ul. Opolskiej;10903.171241000773
140;04.02.2020;8201.0;9969.21418114812;10135.615709537204;9453.698255411236;Ruczaj 2-3 pokoje z ogródkiem, stan deweloperski;8302.96583288756
299;05.02.2020;8204.0;10252.336371885976;10038.908025813593;9443.50314989584;Kawalerka w Bieńczycach do remontu;10188.559434539755
280;05.02.2020;8215.0;9231.363455421;9321.53467329388;9442.31166559077;3 Pokojowy Apartament Na Ruczaju Nowe;9381.745725859182
209;05.02.2020;8235.0;9126.841170848564;8975.979436836917;9425.723549518414;Sprzedam Mieszkanie Kraków, ul. Okulickiego;8711.840249354625
370;10.02.2020;8245.0;9849.266778180001;10003.276060475051;9451.65430077733;Komfortowe, 56m², dwupoziomowe, Ruczaj, Pychowicka;8478.290967815188
688;15.02.2020;8250.0;9527.725339648456;9507.469915380556;9464.018459260496;Apartament nad wodą w Bronowicach;9801.70257610758
278;05.02.2020;8250.0;9639.989891051106;9798.624597754902;9444.161857186113;3 pok fajny standard ul.Pszczelna;8518.049639030616
219;05.02.2020;8254.0;9606.634583379346;9735.576562890821;9447.579479367705;Ruczaj, 3-pokoje, ogródek;8549.791041466278
660;10.02.2020;8273.0;8990.882013524666;8885.719472641587;9427.991314972638;3 pokojowe po remoncie 55 m2, Prądnik Czerwony;10111.250255318053
641;10.02.2020;8278.0;7703.587890131951;7798.1410899781085;9430.136773989569;Witosa, 3 pokoje, 60m2;9490.57204683244
488;10.02.2020;8278.0;7703.587890131951;7798.1410899781085;9430.136773989569;3-pok mieszkanie z widokiem na park. Witosa;9269.103204121098
338;05.02.2020;8288.0;8600.150033286445;8685.422026545784;9427.727198837645;Górka Narodowa/Felińskiego 56m2,balkon do Wejścia;7760.282984109546
491;10.02.2020;8289.0;8204.080352037861;7972.370690455594;9420.631526432737;2 pokojowe z osobną kuchnią 0s. Piastów;9724.381094562965
345;05.02.2020;8296.0;11316.639226510419;11398.615824214097;9492.418904655062;0% Prowizji - świetna lokalizacja - Komunikacja;10411.739054497903
622;10.02.2020;8298.0;9357.122964712167;9396.37044950114;9452.03552869722;Prądnik Biały Ul. Belwederczyków 3 Pok;7807.990376824091
15;03.02.2020;8300.0;8875.820210033233;8913.561835815286;9441.42214449317;Gotowe mieszkanie |Kraków |Pachońskiego |Bezpośred;7074.313228625765
662;10.02.2020;8305.0;9751.467339660352;9895.372570679561;9449.984201740133;Ruczaj! 3 pokoje balkon miejsce postojowe;9602.747857448772
82;04.02.2020;8307.0;8171.66131085973;7828.940328407073;9419.997593470278;2 pok.*os.Szkolne*Zalew Nowohucki*R. Kocmyrzowskie;8301.686845240542
561;10.02.2020;8319.0;8889.785812586684;9026.473914823233;9440.00160261573;Wyjątkowe osiedle mieszkaniowe na Ruczaju;8235.028808529567
389;10.02.2020;8320.0;8632.912983588014;8688.466017751261;9441.21922642158;Kraków Mieszkanie z ogródkiem 2 pokoje Bronowice;9021.645730136574
347;05.02.2020;8333.0;9152.306791996303;9243.859980953166;9436.287638808308;Nowy Prokocim 2 pokoje;8714.118933992648
142;04.02.2020;8333.0;8877.481280386395;8934.050440817568;9432.48020034273;Sprzedam Kawalerkę 16m2 Bieżanowska Stan Deweloper;10560.402977504584
273;05.02.2020;8343.0;8134.957063797132;8139.064279632242;9438.722947808634;Nowa inwestycja - Kraków - Bronowice;9101.41971591986
277;05.02.2020;8350.0;8174.656127265068;7919.679531648996;9414.629307670853;2 pokoje, 51,38m, Mistrzejowice;8686.74525850002
399;10.02.2020;8350.0;9108.794656964383;9217.119866113302;9435.517159081288;Mieszkanie na ul. Orła Białego/ Prądnik Czerwony;9418.166723921748
456;10.02.2020;8400.0;8869.865500029744;8866.306435849367;9428.335288060971;Mieszkanie 35,25 m2 Kraków;7580.019165579345
644;10.02.2020;8400.0;8993.53823786008;9068.688412277537;9434.189847291202;Przestronne mieszkanie Bieżanów - Prokocim;7823.0728173294365
647;10.02.2020;8400.0;8739.707634068625;8788.633553266343;9431.205388158593;Atrakcyjne mieszkanie Bieżanów - Prokocim;7421.029907920541
372;10.02.2020;8406.0;10693.757247320476;10651.296791521057;9467.102996194464;Apartament,3 pokoje,101m2, al.Krasińskiego;12513.457341050484
550;10.02.2020;8409.0;9550.284625157012;9622.009748517476;9447.380906486582;Mieszkanie, 85,62 m², Kraków;9625.230449705645
340;05.02.2020;8410.0;9804.579040465196;9940.407148709715;9449.184598191077;Przytulne do wprowadzenia 51m Chełmońskiego;8701.665775504898
307;05.02.2020;8437.0;9578.492932106476;9575.302387840224;9451.765069504489;Mieszkanie, 71 m², Kraków;9625.230449705645
390;10.02.2020;8444.0;8389.330824519613;8510.703607457253;9431.22873079728;Kozłówek - możliwość zrobienia 3 pokoi, do remontu;6828.661380189738
499;10.02.2020;8444.0;8101.043766204775;8225.360282463611;9430.758191453675;Mieszkanie, 60,40 m², Kraków;9927.753042187029
190;05.02.2020;8448.0;9730.131660624584;9765.085040750571;9458.054897934686;Mieszkanie Kraków 58m2 ODŚWIEŻONE +PARKING w cenie;8481.406324265787
527;10.02.2020;8457.0;11562.152440608688;11667.721015565807;9487.347706259547;Mieszkane 59m2 / 3 pokoje ul. Komandosów, Kraków;8694.845912045375
562;10.02.2020;8478.0;9130.42941162472;9265.93588088672;9438.507755670089;Kraków ul. Pachońskiego - 46m2 2pok+Balkon;6868.75045443618
383;10.02.2020;8478.0;8837.908523491033;8884.745872511208;9441.120716357314;Mieszkanie na Zakrzówku, idealne dla rodziny;9199.269017947097
12;03.02.2020;8479.0;11158.897812312021;11136.937668505363;9481.805787951203;2 Pokoje W Suterenie - Okolica Pl. Bohaterów Getta;9327.535194747592
265;05.02.2020;8500.0;10559.13684846148;10735.09053129334;9464.880829705897;Mieszkanie, 45,08 m², Kraków;9625.230449705645
281;05.02.2020;8500.0;10667.115992666513;10715.535000150003;9483.736830076476;Mieszkanie, 64 m², Kraków;9625.230449705645
655;10.02.2020;8500.0;8415.749565237948;8481.97040838177;9427.06496630013;Tanio! 5 oddzielnych pokoi! Krowodrza Górka;8754.750745445723
670;13.02.2020;8501.0;9712.711913305464;9745.865589641844;9457.750289475063;Mieszkanie, 58,70 m², Kraków;9625.230449705645
11;03.02.2020;8531.0;11880.573058385766;11933.172071576406;9497.142945053072;Studio W Suterenie - Okolica Pl. Bohaterów Getta;9277.34541943724
208;05.02.2020;8557.0;9492.65966520632;9609.82643992305;9445.800280491067;Ruczaj, Piltza, 4 pokoje, 70m2 z antresolą;8549.791041466278
290;05.02.2020;8562.0;9313.327498321669;9351.273172797517;9443.012455362947;Mieszkanie, 105 m², Kraków;9625.230449705645
685;15.02.2020;8571.0;11696.222875730644;11833.784631415343;9492.270064535218;Kraków, Centrum: 3-pokoje, 63m2, wysoki standard;11443.064837337533
127;04.02.2020;8574.0;8566.738667496673;8693.74982614008;9436.225004770384;Chełmońskiego | Odświeżone - gotowe ! | 2 pokoje;7821.869963057314
287;05.02.2020;8582.0;7545.7608363934;7871.660887881932;9433.456597270564;Ładne Słoneczne Zadbane Z Tarasem Kobierzyn;8749.563398021313
589;10.02.2020;8600.0;10178.81458085595;10260.123188590947;9465.12379927388;Mieszkanie, 39,97 m², Kraków;9625.230449705645
515;10.02.2020;8610.0;9333.290925992562;9199.427425643662;9427.385282961757;Funkcjonalne 2 pokoje os. Strusia !!!;8695.520829966094
237;05.02.2020;8615.0;9820.999358026185;9536.936530875886;9434.870420092038;Kawalerka 32,5 m2 Nowa Huta Zalew Nowohucki;9389.926140809583
132;04.02.2020;8623.0;8458.487380585611;8574.314665679423;9435.433448572492;ul. Chełmońskiego, 2 pokoje taras ogródek piwnica;9260.64083693939
167;05.02.2020;8627.0;9597.615456659865;9665.516062801695;9454.66200020181;2 pokoje-Krowodrza-ul. Siemaszki;9242.813315317433
326;05.02.2020;8638.0;9319.03865919265;9427.817584421304;9438.536978497306;Prokocim Dwupokojowe, 32M2, Po Remoncie.;8976.964644847782
426;10.02.2020;8667.0;9368.232898641882;9472.54464629011;9444.02268628959;3-pokojowe - Ruczaj + miejsce w garażu;8332.365580317686
504;10.02.2020;8671.0;10201.394527557362;10391.783536456267;9457.417023618193;Kraków, Ruczaj, ul. Pychowicka -41,5m 2pok +balkon;5927.9694490700185
107;04.02.2020;8674.0;8814.620015675133;8805.353319476342;9427.789972673021;Mieszkanie, 37,47 m², Kraków;8218.143424178046
598;10.02.2020;8674.0;9190.381382565021;9285.868209804845;9436.80165872296;Prokocim 2 pokojowe;7996.789533237825
401;10.02.2020;8683.0;10009.270151305078;10131.885653104155;9437.838976552843;Do sprzedania 3 pokojowe mieszkanie ul. Majora.;8995.019486461859
18;03.02.2020;8685.0;10360.054021958378;10515.43966148064;9461.465847105139;3 pokoje na 2 piętrze Wola Duchacka (Właściciel);9264.626307418615
570;10.02.2020;8689.0;10782.681495569608;10824.255847486236;9480.642844650249;3-pok, 61m2, okolice Ronda Matecznego!;10563.142271166129
454;10.02.2020;8692.0;9382.018101115602;9569.560690435139;9447.422454273017;2 pokoje, 39m2, ogród, zamknięte osiedle;9223.57698004316
206;05.02.2020;8697.0;8769.416071443084;8575.886505214443;9421.944802085232;Bezpośrednio, Kawalerka, Mistrzejowice;10506.522051636523
264;05.02.2020;8700.0;10361.547143157151;10517.087043004234;9461.492986090323;Mieszkanie, 53,02 m², Kraków;9625.230449705645
35;04.02.2020;8710.0;9048.118326144308;8948.869097712739;9428.67851935149;3 pokoje | 52,7 m2 | Prądnik Czerwony | Winda |;9560.612503541073
572;10.02.2020;8710.0;8408.5419174333;8504.79656690209;9428.176125843847;ul. Siewna 62 metrowe mieszkanie po remoncie;9934.792972920162
552;10.02.2020;8725.0;9922.67857045302;10084.272318718486;9452.909390108529;Zamieszkaj w sercu Ruczaju;8015.684179821128
587;10.02.2020;8750.0;9037.323424393791;9000.70001380237;9447.091152234596;Mieszkanie, 85,84 m², Kraków;11106.324185235586
596;10.02.2020;8750.0;9202.407516684212;9119.098521817583;9430.73440560876;Prądnik Czerwony, Quattro, Park Wodny / 2 pok/ Eng;9097.7814393327
64;04.02.2020;8750.0;9249.36713805128;9285.015906429828;9432.531576204654;Prokocim - 1pok. - JASNA KUCHNIA - blisko MPK;8192.470168581027
31;04.02.2020;8750.0;9400.580057290328;9277.999382829381;9429.4445342886;Mieszkanie 2 pok. 40m2 z 2007r. ul.Okulickiego;8042.961478060608
503;10.02.2020;8767.0;7636.634788640436;7326.073055980171;9414.203953858481;Mieszkanie 3 pokoje 73 m2 Mistrzejowice;7258.808887074303
632;10.02.2020;8772.0;9552.286903219507;9256.792528728052;9433.091550935216;2 pok /56 m2/ balkon/do wejścia/ Osiedle Oświeceni;8284.399323870324
196;05.02.2020;8788.0;9993.109053328997;10027.208223061198;9468.311125830645;Nowa inwest. 29 Aleja, ul. Prandoty,3 pok, bezpośr;10198.591804855718
502;10.02.2020;8796.0;6796.2009723279425;6353.365845111472;9436.989381842075;Mieszkanie, 38,20 m², Kraków;9625.230449705645
586;10.02.2020;8800.0;9548.468581440504;9564.65362204648;9454.87883294174;Mieszkanie, 65,30 m², Kraków;11297.294181653568
308;05.02.2020;8800.0;9654.483221771812;9501.834258090777;9452.423148635966;Komfortowy apartament, Podgórze ul. Limanowskiego;10079.182498164533
192;05.02.2020;8824.0;10855.600653169979;11073.981700823326;9461.852462522662;Nowa Inwestycja Kawalerek od 17m2 Ul Wileńska;9070.049325239104
33;04.02.2020;8824.0;10476.941123366518;10304.478405328768;9439.340345281265;2 / 3 pokojowe mieszkanie balkon Przewóz 51m2 3pię;9518.984523410409
144;04.02.2020;8827.0;11991.889938874912;12065.818788941233;9492.480994871048;3-pokojowe STARE Dębniki, Barska 10, WŁAŚCICIEL;11722.857680187044
20;03.02.2020;8830.0;9337.97102575179;9520.962935489079;9446.772208921933;"osiedle "" Cegielniane """;9006.586911447132
529;10.02.2020;8841.0;10139.6788513414;10323.691766814329;9456.477521930381;Ruczaj ul. Zachodnia 2 pokoje nowy blok;9372.418500144455
114;04.02.2020;8843.0;11200.968275406103;11243.295000652772;9478.945725219519;Dietla Możliwe 3 Garsoniery !;9273.58197823641
109;04.02.2020;8846.0;9509.813062939;9626.067558129076;9449.945627248895;4 pokoje* Kamus Uj* Inwestycyjnie lub dla Rodziny!;7553.217758291437
479;10.02.2020;8867.0;11161.934340102945;11244.296609555506;9477.784482798306;Mieszkanie, 84,47 m², Kraków;9699.237159707987
171;05.02.2020;8879.0;9324.01572985523;9433.30885616662;9438.603531559453;Prokocim 1 pokój oddzielna kuchnia balkon piwnica;7901.697985629079
365;10.02.2020;8895.0;10288.990971218725;10488.429919173856;9458.665876214987;2 pokoje, Ruczaj - bez 2%podatku Pcc;9555.121880156352
591;10.02.2020;8900.0;9850.82562419209;9898.248380574521;9460.136240161999;Mieszkanie, 53,15 m², Kraków;9277.250896226717
382;10.02.2020;8911.0;8059.685794959527;7792.8311543321615;9413.975255656538;Gotowiec Inwestycyjny, Mistrzejowice, Os. Piastów;6811.257992314746
465;10.02.2020;8920.0;6704.457661342403;7244.610680778702;9440.690986703832;Mieszkanie, 62,22 m², Kraków;9625.230449705645
506;10.02.2020;8929.0;10640.61485993206;10588.1382800847;9466.958816632263;Mieszkanie 2 pokojowe 50m2 -Ugorek;10420.998848270941
205;05.02.2020;8936.0;9198.852269470348;9356.608304340682;9438.084077549376;Jasne, przytulne 45m - Stelmachów;9439.164872943207
43;04.02.2020;8948.0;11623.835604024378;11679.635570082475;9483.801893320038;Dwupokojowe, po remoncie, z widokiem na Wawel;10991.871708920353
292;05.02.2020;8953.0;8749.18579887128;8845.304465195397;9434.76222763437;Mieszkanie, 61,32 m², Kraków;9625.230449705645
101;04.02.2020;8958.0;12091.431352126463;12175.644223847585;9493.970941501184;Dębniki - 2 pokoje do remontu, 1 piętro;10288.782791560361
321;05.02.2020;8962.0;11668.462954410847;11701.878486408774;9497.693235038932;Mieszkanie na sprzedaż - Grzegórzki - Kryniczna;10037.993983538045
409;10.02.2020;8987.0;10638.630406964028;10609.831875438425;9476.841243813351;Płaszowska 3 pokoje do wejścia;9465.194319259066
450;10.02.2020;8992.0;9889.39490998631;9960.681004801854;9462.737042094537;3 pokoje w doskonałej lokalizacji, ul. Kapelanka;9362.061057025268
606;10.02.2020;8993.0;10247.912825270678;10486.360919876615;9449.243259686382;Podgórze Duchackie - blisko Bonarki;9297.251324285502
288;05.02.2020;9000.0;7305.655966954197;7553.671996884668;9432.26291178901;Słoneczne Ciche Duże Balkon Taras Komórka Dębniki;9519.101731324927
270;05.02.2020;9000.0;10157.168443851097;10331.746701650622;9462.230284375953;2pokoje/40m2/Łagiewniki-Bf/Cegielniana/ul.Do Wilgi;8796.751878249825
466;10.02.2020;9000.0;9243.806132077443;9335.262852657173;9442.455643839272;3 pokoje, Dwa Tarasy, Ruczaj, okol. ul. Chmielenie;9517.260436380408
251;05.02.2020;9000.0;8862.441657204281;8974.81204752402;9429.42834016379;Mieszkanie Kraków, Górka Narodowa, 2 pokoje.;7290.911188470149
590;10.02.2020;9000.0;10172.09553546147;10252.709971734768;9465.03694528636;Mieszkanie, 40,24 m², Kraków;11362.089164288851
234;05.02.2020;9000.0;11974.59960850002;12055.95957449441;9497.105769943102;Po Remoncie, Z Balkonem W Os. Niepedległości;8530.094996771728
119;04.02.2020;9000.0;9243.806132077443;9335.262852657173;9442.455643839272;Ruczaj Dwupoziomowe 3 pokoje balkon taras piwnica;7794.867532641771
512;10.02.2020;9007.0;10837.845028770458;10870.355482314551;9480.908269625234;4 pokoje, świetna komunikacja, zielona okolica;10327.274204201052
325;05.02.2020;9027.0;10278.525126693028;10444.217331552132;9457.593485726864;2-pokoje do wejścia, Stachiewicza, Azory;9465.194319259066
430;10.02.2020;9038.0;9016.38399716162;8707.432795896118;9423.523960565175;Os. Teatralne | 53m2 | 3pokoje | Nowoczesny desain;8478.530761370066
446;10.02.2020;9043.0;9597.17814912045;9725.143146574717;9447.427319329045;***Wyjątkowe mieszkanie*** 65m2, Ruczaj, Dębniki;8998.722934468167
131;04.02.2020;9044.0;9545.167760696513;9667.75935683615;9446.604363329285;Borek Ruczaj 3 pokoje + m. postojowe + komórka;9247.436525781004
484;10.02.2020;9050.0;9151.027827731306;9353.00310527524;9433.522983973495;Nowe! 2pok., IIp., Balkon, ok. ul. Opolskiej;7589.1839882258555
588;10.02.2020;9050.0;10456.03741676152;10565.987024805134;9467.917543979976;Mieszkanie, 28,83 m², Kraków;9625.230449705645
585;10.02.2020;9050.0;10482.16703774005;10594.816201468051;9468.092507482866;Mieszkanie, 27,78 m², Kraków;9625.230449705645
398;10.02.2020;9052.0;10826.707642510444;10866.88163705159;9475.097677012907;Św Sebastian | Kazimierz | 3 Pok | Eng;14127.94930145782
210;05.02.2020;9068.0;9022.712415238724;9080.391040868972;9443.137307758498;Krowodrza, Prądnik Biały Azory, Przytulne 3-pokoje;8376.670504355774
330;05.02.2020;9073.0;8748.97352879696;8778.371094876507;9439.565626772126;2-pokojowe mieszkanie z balkonem - Prądnik Biały!;7576.065632016616
621;10.02.2020;9087.0;11687.415478494908;11841.245707940096;9494.446480502715;Kawalerka 23m2 Kraków Stare Miasto Lubelska;12775.890587737884
617;10.02.2020;9089.0;10469.094164811702;10415.520497540923;9463.911251055586;Meissnera -świetna lokalizacja -rozkładowe balkon;10331.302992336077
462;10.02.2020;9089.0;10524.37452408359;10458.60559203614;9467.622686744884;Meissnera 3 pok 59m2 od strony skweru;9096.738062106886
630;10.02.2020;9089.0;8908.94976714002;9021.574288220088;9436.194523756132;Mieszkanie, 54,90 m², Kraków;9625.230449705645
437;10.02.2020;9091.0;8358.310034714179;8122.307459051213;9416.26279458897;Kraków, Mistrzejowice, os. Tysiąclecia 44m+balkon;6063.606785173029
477;10.02.2020;9103.0;10857.259335769173;10921.574565425293;9447.631002797698;Mieszkanie, 21,75 m², Kraków;9625.230449705645
215;05.02.2020;9104.0;7399.514558064676;7664.281624399103;9426.235176222002;Przestronne Dwupokojowe Idealne Dla Rodziny;9756.224475303861
602;10.02.2020;9109.0;9545.753942823856;9604.489648648676;9454.949706870253;2 pokojowe mieszkanie, Prądnik Biały;8439.183890096607
112;04.02.2020;9114.0;8560.266836450744;8554.254528304702;9446.116473624897;Złota Podkowa 3pokoje dodatkowo miejsce parkingowe;8822.347469357293
516;10.02.2020;9145.0;9393.52703012719;9329.963356837776;9433.566319067595;Przytulne mieszkanie na Prądniku Czerwonym !!!;9800.544059450194
243;05.02.2020;9149.0;11517.439275158504;11645.286323730254;9495.440090668224;3 pokoje + kuchnia - 6m balkon - Krowodrza Górka;10563.354869802773
460;10.02.2020;9150.0;10342.459595464625;10338.552861612901;9470.091575373783;Okazja! 4pok/Rondo Mateczne;10540.200369075292
298;05.02.2020;9150.0;10004.869152920779;9739.875576040244;9436.934701934912;2 pokoje blisko Placu Reagana;9108.250481017407
369;10.02.2020;9196.0;9720.109809944524;9740.318824246306;9456.383782411256;Krowodrza Apartament 2-poziomy Wichury Wrocławska;9555.352194588384
115;04.02.2020;9201.0;11335.093962093477;11420.583559385674;9491.436570499292;Starowiślna, Wawrzyńca Krakowski Kazimierz;12896.020070352139
212;05.02.2020;9211.0;9930.793080325768;9879.458237641926;9436.98241452201;2 pokoje, 38m2 przy ul. Okulickiego;9018.015481741813
559;10.02.2020;9215.0;11512.637097879862;11568.775512837827;9490.607534325753;Mieszkanie, 65 m², Kraków;9625.230449705645
239;05.02.2020;9217.0;9214.850193340655;9132.826701180877;9430.91101455548;Piękne mieszkanie 46m2 Prądnik Czerwony;8874.000099463192
471;10.02.2020;9241.0;9562.338654482406;9686.704244357496;9446.873327341806;Ruczaj - 4 pokoje, 2 balkony + winda i piwnica;7957.133354861123
24;03.02.2020;9259.0;10244.06498634744;10248.776901798044;9472.694551797125;Mieszkanie, 81 m², Kraków;9625.230449705645
216;05.02.2020;9275.0;7736.176201891987;7435.898490886522;9413.781040527749;Mistrzejowice - taras, 69m, 3-pok. do wejścia;8156.934020132575
519;10.02.2020;9275.0;7445.139002250389;7155.904428870908;9417.557779973435;Trzypokojowe mieszkanie na Bohaterów Września;8402.891649430232
357;10.02.2020;9275.0;9681.42639173523;9624.261615594025;9433.509385111123;Mieszkanie, 69 m², Kraków;9625.230449705645
62;04.02.2020;9275.0;7445.139002250389;7155.904428870908;9417.557779973435;Apartament 3 pokoje - Bohaterów Września!;8786.623129390442
164;05.02.2020;9286.0;11106.127686897824;11225.069555645243;9493.509935904458;Mieszkanie, 42 m², Kraków;9625.230449705645
400;10.02.2020;9294.0;9020.744437500132;8918.667103113494;9428.344123198087;Dwupokojowe mieszkanie Prądnik Czerwony.;9576.629752686054
279;05.02.2020;9300.0;8982.669846931414;8876.658874261813;9427.89656661139;Nowe Apartamenty Prądnik Czerwony;9782.802578680166
352;10.02.2020;9343.0;9693.869068391672;9637.989794957319;9433.610608299172;Mieszkanie, 68,50 m², Kraków;9625.230449705645
14;03.02.2020;9348.0;10089.908144715624;10268.779049361154;9455.690083523863;Mieszkanie na Ruczaju - 2 pokoje, 46m2;8594.053434924144
194;05.02.2020;9357.0;9829.600588754109;9832.490206431496;9467.882122527903;Kraków, Kazimierza Wlk 70m2 od właściciela!;8606.366833256518
93;04.02.2020;9364.0;10502.256610139048;10452.262076732917;9462.358999251044;2-Pokojowe Mieszkanie W Nowym Budownictwie;9566.669558724247
627;10.02.2020;9364.0;9058.824553344297;9212.134417675012;9429.576370106668;Marczyńskiego, 3 pokoje;9490.57204683244
485;10.02.2020;9369.0;10074.123082969432;10192.085888390679;9461.80237275164;Mieszkanie Fredry;9148.62146924568
157;05.02.2020;9400.0;9246.680595054713;9327.498269408261;9446.03110926536;2 pok + balkon! Zgoda na cesję! Prądnik Biały!;8342.404999967155
574;10.02.2020;9417.0;10305.547475744805;10354.741202916674;9476.265266782491;Bronowicka 1 pokojowe z balkonem, cegła sprzedamy;8861.262836482972
629;10.02.2020;9419.0;9954.870611926206;9937.032614731459;9461.661535148158;Klimatyczne - Basztowa/Rynek Kleparski;9273.58197823641
124;04.02.2020;9428.0;9246.680595054713;9327.498269408261;9446.03110926536;Bez Podatku Pcc! 2 Pok! Prądnik Biały!;8941.832205321334
123;04.02.2020;9429.0;9246.680595054713;9327.498269408261;9446.03110926536;Super cena! Bez Podatku Pcc! Prądnik Biały!;9835.351325211774
603;10.02.2020;9439.0;8863.918269196647;8920.453743759494;9443.07193934995;Nowe budownictwa ul. Wielicka;8572.239840543512
441;10.02.2020;9442.0;8591.698095859509;8604.846907724474;9437.69735087583;Trzy pokoje, 62m, Prądnik Biały, Kraków;7663.1202063769215
174;05.02.2020;9443.0;8789.301865109457;8715.403706786054;9449.860581385561;Piękne i przestronne 3 pokoje przy ul.Stańczyka;10161.596556754866
283;05.02.2020;9456.0;9850.528037618682;9972.74790847117;9446.000010176958;Przestronne 2 pokoje, ul. Śliczna/Prądnik Czerwony;9675.820515419686
