;data;cena_za_metr;linreg;ridge;svm;opis;nlp
451;10.02.2020;11160.0;8887.037890777367;9059.830781989007;9437.861020496814;Kozłówek Ładne 1pok 25m2 279 000 do Negocjacji;8126.816861632672
470;10.02.2020;11171.0;9454.066165542037;9438.020594207284;9449.955651600088;Mieszkanie, 76 m², Kraków;8262.86308572388
490;10.02.2020;11196.0;8245.132762267867;8203.126028188994;9440.086607237556;Dwupoziomowe przy Armii Krajowej. Od zaraz.;9022.73627261321
387;10.02.2020;11209.0;11209.576970588314;11176.22766092455;9481.17152071922;Na sprzedaż 3 pokojowe mieszkanie Zabłocie;12077.727689495789
91;04.02.2020;11211.0;10796.494555769776;10987.672152902142;9453.725448358078;Mieszkanie z ogródkiem, Wola Justowska;11233.859114613959
147;04.02.2020;11229.0;8507.912536066848;8841.932771042038;9432.624134360245;Os. Podwawelskie 3 pokoje, widok na Wawel.;9181.860525463813
152;05.02.2020;11277.0;12124.52609243509;12257.076510961542;9496.066085866172;Kawalerka ul.Rydlówka - osiedle Mate3ny 28,82 m2;10484.3202865393
348;05.02.2020;11288.0;8481.734665566702;8338.428077783024;9440.34199528307;Piękna kamienica z windą- mieszkanie z tarasem;9902.992876218392
3;02.02.2020;11290.0;9105.35463876395;9012.01872278389;9429.409372729062;2 Pok Garderoba Garaż Balkon Cz. Prądnik Marchołta;11507.121541159217
250;05.02.2020;11316.0;9075.125711958028;9176.365512322725;9444.239450665975;Mieszkanie, 38 m², Kraków;9625.230449705645
45;04.02.2020;11338.0;9928.651055248112;10090.861844812865;9453.011045160378;Świeżo wykończone Mieszkanie 3 pokojowe Ruczaj.;8658.639580206072
563;10.02.2020;11364.0;12214.826903816724;12288.536681912481;9501.206668685412;Dwupokojowe mieszkanie, Rondo Grzegórzeckie;10931.531594539416
453;10.02.2020;11371.0;12116.399314042825;12196.092943487352;9501.956463590597;Grzegórzki 35M2,2 Pok.1 Piętro,Do Wprowadzenia;12224.120534568105
141;04.02.2020;11400.0;10407.664293538;10579.767243744747;9458.524355060823;2 pok Wileńska / al. 29 listopada Prądnik Czerwony;9929.95316141066
148;04.02.2020;11421.0;10541.655770577921;10543.929732671279;9466.63763989844;4 Pokoje 100m2 balkon | Stare Miasto | Sebastiana;11533.885492540558
686;15.02.2020;11421.0;11027.077662721378;11022.523597012494;9467.702254845015;5 Pokoi 113m2 + balkon | Stare Miasto | Sebastiana;10673.64662350647
434;10.02.2020;11429.0;11316.912423563419;11429.122012188034;9495.393770844128;Kawalerka 35m2, ul. Rakowicka 20, Kraków;13280.854601359231
633;10.02.2020;11429.0;12219.8039744793;12294.027953657798;9501.210570167374;Dwupokojowe mieszkanie, 35 m2, Grzegórzecka;9660.908829495746
223;05.02.2020;11500.0;11462.009263989205;11560.61098889127;9494.562508543282;2 pokoje, 60m2 przy ul. Starowiślnej;9945.891566113978
291;05.02.2020;11500.0;10651.955170937848;10695.059605930945;9445.324019468668;Mieszkanie, 30 m², Kraków;11297.294181653568
181;05.02.2020;11501.0;11618.339291780949;11777.936196871206;9448.528542947204;Oddane do użytkowania! 4 pokoje, Bulwary Wiślane;12782.72153089767
128;04.02.2020;11531.0;9563.245139721083;9517.215723353105;9436.182912944696;Prądnik Czerwony 2 pokoje po remoncie , właściciel;9757.8930580526
1;02.02.2020;11613.0;11412.23855736343;11505.698271438096;9493.37764975425;Starowiślna - Stare Miasto - Kraków;11588.939690356532
367;10.02.2020;11645.0;11525.451684324262;11659.206298315647;9495.239750825387;Nowa kawalerka - Centrum, UEK, Rakowicka;14440.687949929405
674;13.02.2020;11650.0;11670.035696519744;11737.899276103664;9494.337853648427;Bezpośrednio sprzedam Kazimierz. 3 pokoje 60m2;14395.446384830277
293;05.02.2020;11667.0;11462.009263989205;11560.61098889127;9494.562508543282;Starowiślna, klimatyczny apartament, piękna kamien;10660.525925337652
165;05.02.2020;11688.0;9951.207826467407;10009.325071942147;9460.136495225697;M3 77m2 2xgaraż. Poznańska 5 KRK Właściciel. 900K;8714.503946989398
554;10.02.2020;11695.0;9453.069279709793;9425.100839200793;9462.752161890225;Bronowicka 59 m2+garaż po remoncie WŁAŚCICIEL;9826.233960040618
46;04.02.2020;11713.0;9059.471388842261;9025.136173069033;9447.367504471507;Mieszkanie, 84,95 m², Kraków;11106.324185235586
654;10.02.2020;11735.0;9945.924162436402;9943.087311168321;9459.745192452629;Apartament, Krowodrza Lea / Chocimska do wejścia;12540.372812255027
314;05.02.2020;11758.0;9433.924512490263;9263.47600214276;9445.066281247051;Dwupoziomowy apartament z widokiem na Wawel;10089.018078855013
646;10.02.2020;11866.0;10797.727827942013;10973.446706649338;9473.271707441778;Mieszkanie 30 m2 | 29 Aleja, ul. Prandoty | Buma;11400.233470682873
678;15.02.2020;11879.0;11663.63829740355;11917.044862021165;9448.230373165137;Mieszkanie, Kraków Chełmońskiego;8219.797336130681
358;10.02.2020;11883.0;8560.074774958644;8518.733943056128;9447.407181782626;3 pokojowe mieszkanie przy ulicy Naukowców;10183.251094660942
677;13.02.2020;11887.0;11925.197191996373;11992.23574755398;9491.318580954578;Dębniki | Madalińskiego | 3 Pok | Eng;9966.937212678318
318;05.02.2020;11939.0;9849.633928905727;9962.526879182373;9455.290962754223;Nowoczesne mieszkanie 2 pok, ul. Murarska;9846.794977789039
218;05.02.2020;11953.0;10746.13984457698;10858.03763812774;9479.760706075653;Mieszkanie 1-pokojowe, ul Prandoty, 29aleja;9470.909595765062
26;03.02.2020;11957.0;10900.419728063991;10988.296233374696;9488.13777532385;Nowe, w pełni wyposażone mieszkanie! Lea!;12099.320362620369
37;04.02.2020;11960.0;10551.348319949879;10671.144878727964;9468.475754201067;Mieszkanie, 25 m², Kraków;9625.230449705645
556;10.02.2020;11960.0;12664.343117950042;12814.442708630913;9499.493265347755;Garsoniera do remontu, Filarecka !;8142.785187928332
90;04.02.2020;11999.0;12077.71534201721;12254.690610693931;9499.418388725082;Mieszkanie, 47,67 m², Kraków;8218.143424178046
42;04.02.2020;11999.0;11106.203971256466;11212.55314435986;9489.920365243195;2 pokojowe*po remoncie*ul. Spokojna;10510.552598237447
534;10.02.2020;12000.0;12271.197729757485;12362.824306621513;9499.258685003337;Ul. Piwna, 35 m2, 2-pok, J.kuch, 1 piętro;9204.964978060627
256;05.02.2020;12000.0;12011.587699052949;12167.028422450256;9502.422619810113;Dietla, Idealne Mieszkanie Pod Inwestycje;12151.401862739858
50;04.02.2020;12021.0;10947.299796845875;11154.057686785263;9454.79836619748;2-pokojowy apartament, Wola Justowska, Ostatni!;12417.963494777712
406;10.02.2020;12025.0;9251.602999115898;9072.825748777259;9445.447780495044;Bożego Ciała, 158m²: Nowy, wyjątkowy apartament;10752.841024592928
81;04.02.2020;12035.0;9213.104613187994;9129.986963617921;9451.290271175318;Stare Miasto Kolberga 16 Odnowiona Kamienica Winda;11397.331486106354
63;04.02.2020;12037.0;11920.191055546633;12080.891859954632;9496.994208693912;Mieszkanie, 54 m², Kraków;9625.230449705645
249;05.02.2020;12111.0;10806.448697094931;10998.654696392778;9453.80181444548;Wola Justowska 2 pokojowe z garażem blisko Parku;11674.122382694932
560;10.02.2020;12118.0;12166.1700206686;12251.005660940527;9501.927303222728;2 pok (oddzielne) 35 m2 Grzegórzki;10660.498420737515
161;05.02.2020;12152.0;11164.242151499435;11184.3864906656;9481.028225325217;Mieszkanie, 79 m², Kraków;9625.230449705645
653;10.02.2020;12200.0;10178.068020256564;10259.29949782915;9465.11418825772;Kraków – Stare Podgórze – ul. Józefińska – 40 m2;11947.847734467035
39;04.02.2020;12246.0;11259.04545102804;11383.992954010575;9493.044677588752;CENTRUM, Stare Miasto, Długa, Św.Filipa,WŁAŚCICIEL;13307.864893577473
58;04.02.2020;12250.0;6958.785972200116;7525.214666964428;9440.973920056917;Mieszkanie, 52 m², Kraków;10223.084239140844
610;10.02.2020;12273.0;10559.181332074068;10487.763762237337;9460.92281824798;Mieszkanie 2-pok. 44m2, Bagry Park, ul. Bagrowa;8853.276711566496
414;10.02.2020;12275.0;11948.751653624087;12045.410493841446;9499.602523362839;Przytulny apartament w kamienicy - Kazimierz!;12531.286943714524
244;05.02.2020;12286.0;11138.574948779124;11305.331271661804;9482.687369415846;2 pokoje, 35m2, Wrocławska, Balkon, Po remoncie.;10197.71583834091
681;15.02.2020;12288.0;9245.014198271088;9173.840450931304;9451.017571616228;Mieszkanie 122m2 na kancelarię, gabinet, Krowodrza;9515.71342303556
675;13.02.2020;12288.0;11991.889938874912;12065.818788941233;9492.480994871048;Sprzedam mieszkanie 52m2, Dębniki ul. Bałuckiego 5;11097.81394929533
225;05.02.2020;12300.0;10379.660249085211;10600.28220114939;9452.788303157178;1 pokój, 20m2 przy ul. Różyckiego;9728.901497517949
168;05.02.2020;12330.0;11554.127448269126;11675.402968010454;9490.46677883099;Mieszkanie do wprowadzenia - Rondo Matecznego;11405.753959840602
671;13.02.2020;12469.0;9984.534040466902;10101.12320829643;9454.435076597552;Mieszkanie, 68,17 m², Kraków;9625.230449705645
672;13.02.2020;12500.0;10785.095856542499;10984.394268530756;9468.011473628148;Mieszkanie, 36 m², Kraków;10506.590617579379
302;05.02.2020;12518.0;11569.542936660568;11691.221423645633;9491.883834525886;Atrakcyjny apartament w centrum Krakowa z balkonem;11995.456340624623
374;10.02.2020;12537.0;11877.637041336346;12032.335631455873;9488.653704792601;Kawalerka, Rondo Matecznego, Deweloperskie;14052.37882474596
260;05.02.2020;12561.0;11268.25901464423;11366.027512627003;9488.640716770726;mieszkanie w apartamentowcu na Kazimierzu, 2 pok.;9458.117248613873
151;04.02.2020;12800.0;12092.731988533114;12185.336418078663;9497.936418943164;Rynek Podgórski, 2-pokoje, 37,5m2, klimatyzacja.;11903.542775220089
623;10.02.2020;12804.0;10999.700896871114;11092.452771583328;9484.429535456191;Sprzedam mieszkanie - 46m - Rydlówka 29;8744.233212479134
306;05.02.2020;12852.0;10897.088547880068;11084.65854550327;9451.607762109614;Wola Justowska - atrakcyjne 2 pokoje;11822.634900779438
193;05.02.2020;12916.0;11838.880166108745;11995.601818227658;9499.929776409108;2 pokoje na Kazimierzu - idealne na krótki termin;11964.913579572578
391;10.02.2020;12975.0;12262.423677587643;12457.970989286483;9501.251555979674;2 Oddzielne Pokoje - Aleje Mickiewicza - Centrum;9771.903669068077
248;05.02.2020;12976.0;11695.378791555031;11850.031742732604;9494.381363406788;Mieszkanie, 22,68 m², Kraków;9625.230449705645
247;05.02.2020;12999.0;11696.374205687547;11851.129997081669;9494.373054388476;Mieszkanie, 22,64 m², Kraków;9625.230449705645
5;02.02.2020;13000.0;11948.253946557828;12044.861366666915;9499.595362699516;Nowa inwestycja - Kazimierz Krakowska/Skawińska;11962.17505793193
636;10.02.2020;13000.0;10149.245072655685;10020.720926351423;9453.218038958676;Ekskluzywny apartament premium - Bulwary Wiślane;13569.742169476012
601;10.02.2020;13000.0;10423.598058912414;10495.898829537713;9472.018359899064;Kraków, Bronowice ul. Bronowicka - Kawalerka, 20m2;11093.704635914248
355;10.02.2020;13001.0;11143.39638095143;11370.413793550775;9455.868839313112;2 pokoje - Wola Justowska - okolice Błoń !;11822.634900779438
597;10.02.2020;13001.0;11064.945678077938;11141.709061830781;9483.037441768158;Inwestycyjny apartament na Kazimierzu pod wynajem;11789.160523354774
421;10.02.2020;13022.0;11413.838331524623;11526.64721117754;9492.314526700615;Kazimierz - mieszkanie inwestycyjne pod wynajem;13865.441067018462
576;10.02.2020;13045.0;10147.638930800362;10302.074092059771;9446.93965590787;2 pokoje na Matecznym, Osiedle Fi;9709.916675540879
122;04.02.2020;13053.0;9829.200872497831;9920.443489199679;9445.58180145839;Wola Justowska 3 pokoje taras miejsce postojowe;13708.874233578139
315;05.02.2020;13053.0;9754.431165830252;9835.071324461345;9445.271046578166;Apartament 3 pokojowy przy ul. Królowej Jadwigi.;10541.220160112252
154;05.02.2020;13084.0;12374.449642406858;12508.431759185118;9501.389117735152;Plac Wolnica/ Bożego Ciała 32m2 + antresola !!!!;9273.58197823641
286;05.02.2020;13125.0;12410.748995049697;12545.730651760101;9502.045042810621;Mieszkanie w zabytkowej częsci Krakowa.;11924.161869607075
577;10.02.2020;13125.0;12376.938177738148;12511.177395057777;9501.383008673636;Plac Wolnica 32m2;9273.58197823641
126;04.02.2020;13166.0;10360.236244752194;10553.072418503227;9450.890590930501;Ustawna Kawalerka - Aleja 29 Listopada;12584.888475862459
117;04.02.2020;13253.0;10921.902355024216;10878.187724611143;9478.7320930467;Grzegórzki Park, F. Nullo street 3bed- 1 100 000 P;11748.73964381099
571;10.02.2020;13265.0;9477.758752540167;9494.569771103705;9459.693393514877;Najpiękniejsze 2 pokojowe ul. Kluczborska;9595.870104755793
74;04.02.2020;13281.0;10509.212356550113;10562.410833222862;9482.82998902374;Przestronny 2/3pok 64m2 ul. Szlak Angel City;10930.388914352816
13;03.02.2020;13293.0;11297.952824324504;11247.200670642505;9475.821862239045;3 pokoje na Zabłociu;9976.911742330158
582;10.02.2020;13331.0;12269.28227713307;12362.040394885706;9498.758674159308;31m2 , Wysoki Standard, Plac Bohaterów Getta,;11005.254757543717
568;10.02.2020;13333.0;11772.327953576958;11805.88077622133;9493.454460010293;Nadwiślańska, nowe, winda, garaż, klimatyzacja;12531.313980724215
95;04.02.2020;13333.0;10961.005297722082;10916.347348012712;9461.21795638494;Nowoczesne Studio z balkonem - Wiślane Tarasy;13245.961166496705
320;05.02.2020;13425.0;11551.05925471782;11657.254723418555;9496.023396258885;Świetna lokalizacja-Krowodrza-ul.Zbożowa, 2 pokoje;10380.970391578923
309;05.02.2020;13445.0;10874.653121726362;10821.073783231453;9460.70246713159;Cesja | Wiślane Tarasy 2.0 | 2 Pok. | Eng;12841.223480664223
217;05.02.2020;13500.0;11412.969887351164;11535.103556872662;9495.536958613273;Steam Park | Rakowicka | Stare Miasto | Studio;14331.366438948004
276;05.02.2020;13506.0;9736.12965110763;9817.756707562241;9444.978660972221;Mieszkanie, 88,01 m², Kraków;9625.230449705645
159;05.02.2020;13519.0;10485.03290870124;10571.203975761446;9479.56890919717;Apartament w nowej inwestycji Zbożowa/ Prądnicka;9839.004178116518
342;05.02.2020;13542.0;9683.789825128772;9808.419876091719;9436.761846308247;Dobrego Pasterza, 59m2 Mieszkanie na sprzedaż/3pok;9358.164392144552
341;05.02.2020;13542.0;9683.789825128772;9808.419876091719;9436.761846308247;Dobrego Pasterza, 59m2 Mieszkanie na Sprzedaż/3pok;9358.164392144552
669;13.02.2020;13542.0;10566.13654472543;10572.182074734304;9469.767410648412;Starowiślna Apartament 96M2 3 Pokoje;10877.51599393368
361;10.02.2020;13560.0;9702.20498658031;9828.737581549394;9436.9613590495;Dobrego Pasterza | Klimatyzacja | 3 Pok. | Eng;11729.80615534979
683;15.02.2020;13618.0;12837.984823300214;13020.52282154628;9501.325785053803;Stare Miasto - gotowa kawalerka pod wynajem;14944.223984467253
650;10.02.2020;13667.0;11638.128187712766;11810.119704576284;9492.028377139139;Krowodrza Lea / Chocimska 30m2 dwupokojowe;12553.921676412087
376;10.02.2020;13696.0;9268.505630920174;9468.019142229925;9442.273385273713;Kawalerka Pod Klucz, Chełmońskiego Bronowice;13128.940034315683
106;04.02.2020;13700.0;7008.556678825891;7580.127384417603;9441.042358526902;Mieszkanie, 50 m², Kraków;9625.230449705645
514;10.02.2020;13794.0;7826.829604322016;8167.361152459429;9431.510127054711;Pasaż Podgórski | Zabłocie | Brak Pcc | Eng;14603.742997449363
327;05.02.2020;13805.0;10874.693901087969;10969.725419487977;9490.298067850263;Mieszkanie, 51,30 m², Kraków;12160.740162376467
56;04.02.2020;13818.0;11618.692247785071;11646.965768955599;9496.77114499782;Grzegórzki | Wiślane Tarasy | 3 pok | m.post | Eng;15306.370997981292
204;05.02.2020;13871.0;11984.50694148452;12050.574242236438;9501.526575534452;Grzegórzki Nowe Słoneczne 2 Pok/Oddzielna Kuchnia;11379.700097666964
569;10.02.2020;13881.0;10936.18033859428;10959.565100676875;9480.979591282645;Apartament 67m2, Dąbrowskiego, Taras!;10554.549030761962
639;10.02.2020;13893.0;12467.56443003019;12537.649530792074;9491.422288231814;Bez 2% PCC! Nowe 28,08 m2, balkon, Zabłocie;13880.432167946865
207;05.02.2020;13924.0;11194.022955169094;11276.904970461424;9481.713119640975;Apartament 79 m2 w Centrum Krakowa, ul. Retoryka;12290.533727185357
34;04.02.2020;13930.0;12147.375945143212;12271.96426292607;9501.639549332105;Tylko u nas - apartament Czapskich/ Jabłonowskich;9801.70257610758
146;04.02.2020;13947.0;12285.474137049252;12414.540068633698;9501.776634426615;Bezpośrednio, al. Daszyńskiego 15, 2 pokoje;12491.795785544395
186;05.02.2020;13978.0;10591.006667426485;10628.22002813347;9484.148361373496;Apartamenty Novum - Rakowicka - Śródmieście.;12560.907353047074
651;10.02.2020;14000.0;11264.84788801945;11398.27432367747;9489.371744684879;Krowodrza Lea / Chocimska 45m2 dwupokojowe;12553.921676412087
480;10.02.2020;14049.0;11413.388014220864;11401.095238895301;9486.542604849248;Zabłocie - nowa inwestycja mieszkaniowa;13252.642421994533
242;05.02.2020;14063.0;10770.971948850001;10810.146872109433;9469.949522805284;Duże, jasne mieszkanie w centrum Krakowa;12266.110369037833
583;10.02.2020;14097.0;12065.877386511118;12205.299137526941;9494.35391413089;2 pokojowe, 26,5m2, Stare Podgórze, Zamoyskiego;11756.263467837061
53;04.02.2020;14113.0;9083.112474489504;9051.219713859291;9447.669711828019;Mieszkanie, 26,50 m², Kraków;9625.230449705645
690;15.02.2020;14202.0;9298.421560457708;9205.435270187712;9453.000609693741;Mieszkanie, 119 m², Kraków;9625.230449705645
593;10.02.2020;14219.0;12669.411975793353;12834.874328242477;9501.970402127337;Stare Miasto Mieszkanie inwestycyjne - Retoryka;11724.457580253275
84;04.02.2020;14286.0;12464.794260423252;12580.48196565958;9499.569216906015;Kawalerka 1 Pokój Grzegórzki Zachód Centrum Mpec;14065.83536440054
258;05.02.2020;14300.0;12476.772010755958;12547.808383520913;9491.382469947985;Zabłocie, Pasaż Podgórski IV, Studio/ Eng;13573.781058453129
41;04.02.2020;14398.0;12907.422087256049;13075.938226492395;9492.570061584269;*Stare Dębniki* Kawalerka w odnowionej kamienicy!;13842.880466440214
38;04.02.2020;14444.0;11920.191055546633;12080.891859954632;9496.994208693912;Sprzedam mieszkanie Kraków ul. Św. Wawrzyńca;11827.996150209283
584;10.02.2020;14444.0;11819.34781639707;11902.63742846319;9497.454080485344;Kazimierz + 2-miejsca postojowe;13621.824108145502
592;10.02.2020;14452.0;12420.558442664476;12560.3107409766;9501.51143782279;Stare Miasto - inwestycyjne - Retoryka;11849.418089244005
661;10.02.2020;14500.0;11912.356849836853;11964.630761805201;9493.085187233608;Apartament Kossak Residence;10947.139720859088
261;05.02.2020;14500.0;12669.411975793353;12834.874328242477;9501.970402127337;Kawalerka inwestycyjna - Retoryka - 32m2;11319.356224847834
638;10.02.2020;14501.0;10830.35719282942;10772.201464698128;9460.394034348825;Prestiżowy apartament typu studio Bulwary Wiślane;13736.542462761692
656;10.02.2020;14524.0;10897.017001711327;10850.731365884556;9478.018685169027;Grzegórzki | Grzegórzecka | Wiślane Tarasy | Eng;16380.597698592468
324;05.02.2020;14524.0;10060.942847756542;10071.90248912856;9470.773168536805;Mieszkanie, 84 m², Kraków;11106.324185235586
634;10.02.2020;14524.0;9617.196218826146;9433.703976776978;9447.432694857847;Wiślane Tarasy. Oddane 84 m2 z 60 m2 tarasem.;12860.819973787626
668;13.02.2020;14524.0;9617.196218826146;9433.703976776978;9447.432694857847;Wiślane Tarasy Ul.Grzegórzecka 84M2 Duży Taras;14460.46896613983
52;04.02.2020;14524.0;9617.196218826146;9433.703976776978;9447.432694857847;4 pokoje z tarasem w Wiślane Tarasy 2.0;13910.112192379707
47;04.02.2020;14573.0;11874.17613839134;12048.693564161658;9499.530700664518;Kawalerka Stare Miasto, Lubicz, Topolowa;13443.105732717777
604;10.02.2020;14604.0;12469.688722482355;12592.980876491718;9496.470875897638;Dębniki 1 pokojowe z ogródkiem;10268.438356572893
156;05.02.2020;14706.0;11895.201303833774;11906.153280080558;9488.126798799212;2 pokoje Zabłocie ul. Ślusarska;13416.143163973527
80;04.02.2020;14706.0;11825.240611549156;11855.497975820328;9495.267216771383;Luksusowy apartament z garderobą Zabłocie Concept;13855.78468305584
540;10.02.2020;14845.0;10082.2849156899;10199.674657449075;9447.501501733821;Wola Justowska - Borowego- 74m2, wysoki standard;13944.021145432758
649;10.02.2020;14880.0;9642.081572139034;9461.160335503566;9447.662417229196;Okazja - Luksusowy apartament, Wiślane Tarasy!;13466.871314682136
619;10.02.2020;14928.0;10906.971143036482;10861.71390937519;9478.30385732931;komfortowe 3 pok mieszkanie, Grzegórzki;12417.091280090073
652;10.02.2020;14928.0;9627.150360151301;9444.686520267613;9447.523985689571;3 pokojowy apartament Tarasy Wiślane Grzegórzecka;14648.45216388692
511;10.02.2020;14939.0;10758.15386032942;10683.651328139546;9477.591296087334;Grzegórzki, Galeria Kazimierz, Bulwary/ 3 pok/ Eng;14973.002643135787
567;10.02.2020;14975.0;12268.58600192706;12465.280882126859;9501.132719402574;Mieszkanie, 40 m², Kraków;11362.089164288851
143;04.02.2020;14975.0;11956.836740811834;12125.744958591684;9500.924005715484;2 osobne pokoje osobna kuchnia Kazimierz;13282.988107202884
238;05.02.2020;14975.0;11956.836740811834;12125.744958591684;9500.924005715484;Kazimierz apartament 40m2 wysoki standard parter;15031.264631366374
75;04.02.2020;14975.0;12167.742762777498;12287.026450635418;9501.836547607354;Kazimierz, 2 pok, wysoki standard !;14198.729118241892
631;10.02.2020;15000.0;9652.035713464189;9472.142878994202;9447.755695137856;Apartament 3-pok 82,6 m2 | Wiślane Tarasy |ENG;12929.814196823307
658;10.02.2020;15000.0;10309.85978262474;10302.58503168107;9469.299663277;Luksusowy apartament z ogrodem, Rondo Matecznego;12534.725176005704
337;05.02.2020;15000.0;10850.893709881497;10851.860071334786;9474.853921640672;Eng| 3 pokoje, 80m2 *Osiedle Fi* wysoki standard;11641.269973275294
7;02.02.2020;15000.0;12361.848518618022;12501.186048702803;9502.168621553565;NOWA Inwestycja - Kazimierz, Miodowa/Krakowska;11962.17505793193
473;10.02.2020;15025.0;10697.220552605471;10625.309945510884;9459.304243835666;Wiślane Tarasy 2.0 | Grzegórzecka | Eng;13915.450181275399
44;04.02.2020;15056.0;12907.422087256049;13075.938226492395;9492.570061584269;*Stare Dębniki* Kawalerka | Komórka i Balkon;13796.474779557104
296;05.02.2020;15074.0;10697.220552605471;10625.309945510884;9459.304243835666;Grzegórzki, Wiślane Tarasy 2.0, Bulwary/2pok/Eng;14522.731228102868
648;10.02.2020;15074.0;12080.44599592713;12140.272344788908;9500.711045388603;Grzegórzecka | Wiślane Tarasy 2.0 | Studio | Eng;14082.250474561079
542;10.02.2020;15086.0;11080.744626518677;11197.064069744123;9493.24470296146;Mieszkanie, 43,02 m², Kraków;10158.801051421367
166;05.02.2020;15128.0;12054.770531575978;12125.366582662518;9498.60444870887;Super wykończona kawalerka przy Placu Boh. Getta;13894.584005192542
113;04.02.2020;15164.0;10520.133755465054;10460.420672695418;9456.376456876747;Mieszkanie Stare Miasto Okolica Ul. Piłsudskiego;11980.562144677064
331;05.02.2020;15245.0;10253.165337930874;10361.168376943433;9437.896685900176;Mieszkanie pod inwestycję w sercu Krakowa;13425.28012135655
497;10.02.2020;15257.0;12127.42849041062;12242.547149498347;9501.568383301883;Kazimierz - inwestycyjne 2 pokojowe;12940.082440586271
605;10.02.2020;15302.0;12234.1069664799;12306.605949698163;9498.763364775969;Zabłocie 2 pokojowe;13778.463201511222
158;05.02.2020;15354.0;9555.93418743437;9572.890529664457;9455.008192982432;Apartament Kraków ul. Zabłocie, ZABŁOCIE;17114.140655217034
252;05.02.2020;15385.0;11217.371010311868;11319.296577281682;9494.864326943192;Rakowicka 22C - Steam Park - 39m2 - 2 pokoje;12257.806706388412
524;10.02.2020;15500.0;7808.077606446254;7557.77543173917;9442.747083597731;Stare Miasto | Rakowicka | 176 m^2 | Eng | Ukr;14233.872677387597
313;05.02.2020;15874.0;11131.012486058127;11203.697911191743;9491.329987759394;2 pokoje na ul. Św Teresy;12036.68056900548
368;10.02.2020;15892.0;12242.39882271616;12369.39552681518;9502.154085101696;Kazimierz - Bezpośrednio - 18 Mieszkań;12891.635316966076
405;10.02.2020;15919.0;12730.984932267675;12881.272643120888;9494.988810417995;Funkcjonalna kawalerka, Dębniki, ul. Wasilewskiego;11981.727705629313
449;10.02.2020;15919.0;12613.412564687354;12781.552053219591;9498.585827099856;Kawalerka przy ul. Wasilewskiego, 22m2;11774.675744129372
