;data;cena_za_metr;linreg;opis;ridge;svm;random_forest;lasso_CV;nlp;mean_regres;mean_predict
0;10.02.2020;8188.0;8041.235301859377;Atrakcyjny Apartament /ul. Babinicza , Kraków;7901.467087997026;8012.300690445922;8924.71191312965;8010.367720669168;11593.490464034134;7984.356703508524;9128.714942779558
1;22.02.2020;7936.0;8941.70028458179;SPRZEDAŻ mieszkania 47m2 (Żywiecka) BEZPOŚREDNIO;8962.949842182341;8736.03561563199;9007.745837382572;9293.117853220847;11745.242593634244;9065.922659994993;9638.73667666095
2;22.02.2020;9002.0;10987.834612813216;Przestronne, funkcjonalne 3pok Głowackiego;11039.188433545774;10453.087702870418;11707.990122385872;11147.496379014177;11866.50225884688;11058.173141791056;11271.438306473556
3;22.02.2020;8098.0;9881.291086890731;Okazja ! Obozowa - mieszkanie po remoncie 2 pokoje;9747.64150999295;8933.70175840309;8958.56875602972;9953.275363623554;9237.459065564371;9860.735986835745;9247.61639170823
4;22.02.2020;9917.0;10354.073704347706;Widokowe dwupokojowe z jasną kuchnią Żabiniec;10084.872437865048;9721.32705942971;9534.234759857924;10012.560127559473;10649.987731112766;10150.502089924075;10014.01291008112
5;22.02.2020;16500.0;14433.671216154331;Kawalerka 17m2 ul.Bonerowska/Poczta Główna, Kraków;14344.646087593577;16355.82650120762;14694.426798595247;14021.347434549052;9374.258585834046;14266.554912765654;13672.766699600643
6;22.02.2020;7962.0;9619.699393042967;Ruczaj. Grota-Roweckiego. 72m, 4/4. (Z potencjałem;9616.011768272412;8688.896497220512;9070.820376713356;9854.980532518786;8396.275562505789;9696.897231278055;8963.222416929428
7;22.02.2020;9605.0;10368.38230792638;Felińskiego, 2 pokoje, 38m2;10022.94443805785;9629.004619648227;9375.132443274993;9833.710117317407;10059.056653113212;10075.012287767213;9784.55150095091
8;22.02.2020;11057.0;12527.432696935328;Żwirki i Wigury, 2 pokoje, 35m2;12205.793741300557;11437.125490542492;10108.771335959518;12028.793398874152;10059.056653113212;12254.00661237001;10964.74002299631
9;22.02.2020;7813.0;8691.199425594887;2 pok., 48m2, Czarnogórska, Wola Duchacka, Kraków;8733.662514875838;8369.82253579416;8979.049493332692;8977.378734820071;7717.362895380686;8800.746891763598;8466.745454067783
10;22.02.2020;7228.0;10496.290402547857;Mieszkanie do odświeżenia, Ogrodniki, Podgórze;10514.279783531732;9366.213951604048;8979.049493332692;10619.382091204363;8072.079528572035;10543.317425761317;9240.165099817523
11;22.02.2020;7500.0;7657.344723641456;2-pokoje, po remoncie, Wysłouchów;7755.715615110018;8325.307631043113;8924.71191312965;8139.722032520918;9181.150256138159;7850.927457090797;8570.52431435043
12;22.02.2020;7432.0;9039.676211502723;3-pokoje po remoncie, ul. Sucha, Łagiewniki;9076.539184770807;8547.2625221863;8979.049493332692;9373.843468028568;8934.162201631203;9163.352954767366;8905.95679297939
13;22.02.2020;7464.0;10415.694194314896;*Świetny układDla rodziny lub inwestycja!Roi 6,2%;10419.88104008214;9473.79795181747;12072.690934734152;10446.212727890745;14058.391863717916;10427.262654095926;11508.035851091365
14;22.02.2020;10591.0;12131.111603509493;Mieszkanie, Grzegórzki 66m2.;12117.73233319955;11445.565791708417;12611.308674329077;11991.132415818432;13681.08036916884;12079.992117509159;12454.486738178874
15;22.02.2020;12927.0;12177.313007441699;Piękne mieszkanie do sprzedaży ul Anieli Krzywoń;11747.276686435094;10547.059359347213;9757.905652621917;11836.824395534954;11233.776391405696;11920.471363137249;10864.80319162802
16;22.02.2020;19833.0;10183.517173914981;Apartament ***** Wiślane Tarasy 2.0 - Grzegórzecka;10198.35067580351;10106.432197386646;10893.462294292503;10288.053019924497;13151.447751803293;10223.306956547662;11093.662300007527
17;22.02.2020;9268.0;11369.572811257563;Ładne mieszkanie 56 mkw przy Parku Wyspiańskiego!;11002.259086706852;9978.194640969166;10769.918451475809;10736.497958094435;11368.186080890793;11036.109952019617;10788.102281338846
18;22.02.2020;10917.0;9503.448888250157;Atrakcyjna kawalerka z tarasem, ul. Sosnowiecka;9312.385758855651;9638.617381582973;9702.883941507916;9510.336164778777;10957.908148360519;9442.056937294861;9935.366602186568
19;22.02.2020;14629.0;12123.35251643777;Przytulne dwa pokoje z ogródkiem, Rakowicka 35m2;12025.259060060665;11647.383903972852;12197.42098410439;12214.14474951973;10507.629653840077;12120.918775339387;11618.338329314178
20;22.02.2020;9696.0;7378.436730987204;Mieszkanie 46m Adama Bochenka od WŁAŚCICIELA;7260.744754153535;9695.900151966965;8954.988476138007;7416.047668242658;10574.355891590443;7351.7430511278;9144.246892705803
21;22.02.2020;9126.0;10052.338360481208;3 pokoje/Prądnik Biały/ Banacha/ Nowe-wykończone;9697.852079213413;9390.282817523428;8992.011290531573;9470.209175512347;8919.917073193465;9740.133205068989;9260.586096579364
22;22.02.2020;8556.0;8227.308615804232;Bieńczyce - 3 pokoje do wejścia, balkon;8154.5822382220895;8497.012769380279;8968.030169384985;8332.04306473628;9030.441206278036;8237.977972920868;8683.365529491042
23;22.02.2020;4847.0;6061.602746841003;4 pok 163m2 Kobierzyńska/ Ruczaj 798.000,-;6671.818962635438;7018.0686651777005;8889.555461128186;6784.843197786731;5056.140578934002;6506.088302421057;6867.4632519152365
24;22.02.2020;14500.0;14218.493114601608;Kawalerka inwestycyjna - Retoryka - 32m2;13952.464547363576;16226.517619305332;15667.314757533864;13667.148480313066;10932.215873603205;13946.035380759417;14193.020907800455
25;22.02.2020;10231.0;9073.231079490006;Kawalerka, 4/4 , 26m Strusia Bieńczyce Kraków;8990.223121752466;8798.782467756417;9879.272363259292;9242.51630582146;8350.356835976032;9101.99016902131;9032.600459003263
26;22.02.2020;8379.0;8919.417818184245;Apartament 4 pokoje garaż Norymberska Zakrzówek;9081.707128912021;8379.099921082348;9051.887859710316;9344.495803795255;11695.07264150551;9115.20691696384;9560.316834815505
27;22.02.2020;7380.0;7728.205422854508;2 pokoje, 50,5 m2, os. Słoneczne;8040.732613978118;7621.711906823244;8911.750115930769;8376.865072363711;7810.503021668153;8048.601036398778;8098.141520205237
28;22.02.2020;9202.0;9762.374158337368;W pełni wyposażone mieszkanie 5 pokoi ul.Łokietka;9535.593065962366;9018.41601201575;9500.393553077398;9341.353838636693;10327.367837083486;9546.440354312143;9598.154439122194
29;22.02.2020;8750.0;8587.450617966735;Słoneczne mieszkanie z tarasem i własnym ogródkiem;8351.566396851735;8749.899748024665;8924.71191312965;8471.715407782369;10095.038271291101;8470.244140866946;9059.97351832809
30;22.02.2020;13284.0;12132.724796928956;Apartament M4 z ogrodem 126m2 Grzegórzki;12157.151840712184;11631.607323418892;12644.507393409018;12185.142547240848;16258.17222938169;12158.339728293997;13173.1566686259
31;22.02.2020;9797.0;12423.639975527518;2 osobne pokoje Widok, Al. Pokoju - 44,4m2 balkon;11998.359958749781;11035.610206021449;11251.386985863517;11989.663764227738;9483.361965977298;12137.221232835014;10976.895097674318
32;22.02.2020;9999.0;13118.547679868912;Mieszkanie - Kraków Grzegórzki;13174.844099929125;13700.854593724096;13170.931773643864;12691.478676231947;12370.111135906636;12994.956818676663;13059.213580487816
33;22.02.2020;9089.0;11062.734283038564;Meissnera 3 pok 59m2 od strony skweru;11205.716210264214;9577.532435470323;9313.863104334378;10892.894401217322;10275.820381043382;11053.781631506701;10055.249388088696
34;22.02.2020;9603.0;9917.36497505776;Rozkładowe 2 pokojowe na os. Krowodrza Górka;9545.646859069944;9282.40304312106;9328.72811157426;9082.551627177454;9066.882242715912;9515.187820435052;9298.30030446157
35;22.02.2020;8310.0;8349.088227585042;2 pokojowe 40 m2 z balkonem w Bieńczycach;8266.062424051488;8431.480018613624;9272.96665083128;8429.811272332396;9121.371476162432;8348.320641322976;8793.534696732579
36;22.02.2020;10660.0;8405.122744748829;Rondo Mogilskie - 5 kawalerek w jednym budynku.;9034.113969371228;10659.900132121656;10143.236397475246;8984.210830276905;10518.04708216423;8807.81584813232;10032.249864973362
37;22.02.2020;12447.0;10171.992173097506;Ul.Głowackiego ekskluzywny apartament, właściciel;10208.036482245321;10665.237219143235;9575.972797154782;10452.308345919786;12904.459697296337;10277.445667087537;10855.778845170473
38;22.02.2020;11322.0;11652.711453364629;Dębniki, 3pok, taras, widok na Wawel;11299.782287413556;11371.766095602798;12052.175162153077;11160.960872562142;10755.245425891368;11371.15153778011;11387.584555356838
39;22.02.2020;6642.0;5746.704187606409;Pilnie sprzedam 3 pokojowe. Bohaterów Września;6196.5049316078075;7509.621714574246;8911.750115930769;6724.462610106818;10233.157350724248;6222.557243107011;8219.271606084068
40;22.02.2020;12118.0;13466.594998178465;2 pok (oddzielne) 35 m2 Grzegórzki;13279.160928781981;13259.356905420216;14271.716815200687;13167.14014039133;13006.25301821855;13304.298689117257;13460.406356989177
41;22.02.2020;11145.0;11719.150866612777;Krowodrza | Róg Wrocławska - Prądnicka | 2 Pok.;11598.782615402566;10544.14978827708;10285.016254143924;11443.864835257695;9900.924257385042;11587.266105757679;10579.339101390931
42;22.02.2020;8808.0;9163.193708136409;Kawalerka do remontu, dz. Bieńczyce;9290.169966231155;9153.683277375207;9946.955684786233;9655.143799954329;9314.245105402608;9369.502491440631;9446.09663975117
43;22.02.2020;8167.0;7054.2302212943605;Mistrzejowice Os. Tysiąclecia 60 m2 3 pokojowe;7440.568858489138;7965.068609885789;8911.750115930769;7763.079687994545;7898.405817842407;7419.292922592681;8048.629366562911
44;22.02.2020;9000.0;9653.939552043299;Mieszkanie Kraków, Górka Narodowa, 2 pokoje.;9398.589226758088;9284.822296274875;8974.303302880719;9322.99414187262;7745.28072834906;9458.507640224669;8865.72849193233
45;22.02.2020;8333.0;6943.105643021247;Duże dwupoziomowe mieszkanie na ul. Tarnowskiego;7053.401724099575;7403.956656657725;8895.06345973359;7285.867899425581;10944.570636519156;7094.125088848802;8584.428960439818
46;22.02.2020;7992.0;7578.452087567201;Przestronny apartament dla rodziny;7840.299141960166;7554.8854258117235;8902.517258327067;8016.3733918219805;9946.702532346077;7811.708207116449;8553.953355900328
47;22.02.2020;13293.0;11992.35089368965;3 pokoje na Zabłociu;11799.681995382984;11409.493942469484;11976.207751896665;11648.776785908061;10676.259452548882;11813.603224993565;11468.891092977148
48;22.02.2020;9163.0;11711.036059680848;Kraków, ul. Śliczna blisko Quattro Business Park;11694.751119173108;10703.837024462759;9441.765839710892;11596.08060085736;7433.887602334002;11667.289259903773;9811.694931602857
49;22.02.2020;7143.0;5767.8546094482235;Wańkowicza / kameralne osiedle / 3 pokoje + ogród;6298.084672551131;7142.899969835114;8950.71540357551;7136.674986323782;8702.791008811782;6400.871422774379;7799.319451249197
50;22.02.2020;12500.0;12233.536473026936;Funkcjonalne 2-pokojowe na Osiedlu Fi, ul.Szafrana;11750.5361422454;11488.374097236374;10841.63379830299;11835.974847512116;10691.475409738883;11940.01582092815;11240.374781551598
51;22.02.2020;15411.0;13027.999018723363;Skawińska cicha i spokojna część Kazimierza.;12761.508774072714;11788.260167739167;12133.151291022454;12759.147567040727;10518.04708216423;12849.551786612268;11822.25258188453
52;22.02.2020;8800.0;9372.4694568814;Komfortowy apartament, Podgórze ul. Limanowskiego;9860.892074646947;8800.099491370373;11058.600685109566;9795.576027582005;10749.264298113554;9676.312519703451;10071.069248574237
53;22.02.2020;11985.0;12467.883097589116;3 pokoje, 65m2, Zabłocie, Romanowicza;12351.856723367;11984.90006674212;12014.193829818743;12175.78569325968;10059.056653113212;12331.841838071932;11597.498096936502
54;22.02.2020;9443.0;8490.088303074343;Piękne i przestronne 3 pokoje przy ul.Stańczyka;8978.990167568249;9442.899789262365;8992.011290531573;8889.72045300228;11409.117614676155;8786.266307881624;9657.57375058793
55;22.02.2020;9323.0;11540.290827740213;Krowodrza, ul. Wrocławska - 2 pokojowe;11644.721311274454;9939.973730166113;9927.55355707251;11290.605108019437;9699.376486644871;11491.872415678035;10264.694047390383
56;22.02.2020;8683.0;10559.068669630427;Do sprzedania 3 pokojowe mieszkanie ul. Majora.;10142.850646969893;8786.318967224077;8979.049493332692;9963.03455363179;9783.5004558938;10221.651290077369;9442.630051631984
57;22.02.2020;7600.0;7962.868008747901;4pok+salon, 2 łazienki, 2 balkony, ok.29 Listopada;7594.6660721269955;7600.100142662335;8902.517258327067;7293.941746024409;9096.008923052326;7617.158608966434;8303.946233252042
58;22.02.2020;7528.0;7721.365599803174;2 pok. /53m2/Podgórze/Kurdwanów/ul. Bujaka;7912.225759134519;8365.344496806585;8924.71191312965;8292.919555296856;7873.636927353645;7975.503638078182;8284.799243842015
59;22.02.2020;11000.0;12110.8103410101;cesja praw ul. Wadowicka 2 pokoje !!!;11953.191446673978;11874.98435373993;11342.569734910605;12179.403800182921;9812.068598606256;12081.135195955669;11277.689470803114
60;22.02.2020;8100.0;10406.75444305574;2pok os kuchnia balkon Prąd. Biały/ok.29 Listopada;9611.244564210736;9286.89448022967;8992.011290531573;9326.868675972994;9109.467990194953;9781.622561079823;9292.499080509006
61;22.02.2020;9068.0;10182.327817524121;Krowodrza, Prądnik Biały Azory, Przytulne 3-pokoje;10340.017741772064;9366.779442551753;9610.536979239067;10106.980179409293;10328.646444006788;10209.775246235158;9878.93452800819
62;22.02.2020;7980.0;8029.069873243203;Os Teatralne - 2 pokoje do wejścia;8383.55562756515;7889.5486049728715;8911.750115930769;8702.041080152812;10225.752551764457;8371.555526987055;8849.65169991379
63;22.02.2020;6756.0;9465.961378628872;Drugi Etap! Zielonki- KrK!! POPIELATE WZGÓRZA 2.0!;8696.980937513348;6756.099532893857;8974.727344756846;8516.659022618082;10518.04708216423;8893.200446253433;8785.518601517091
64;22.02.2020;14167.0;10395.142499166408;JABŁONOWSKICH >>>> apartament tuż przy Plantach;9699.980611863717;14166.9000827735;9378.676524994038;9115.719500448082;13495.007249715356;9736.947537159402;11694.382848660574
65;22.02.2020;11883.0;8244.571512440529;3 pokojowe mieszkanie przy ulicy Naukowców;8536.445551963101;8895.678932177187;8992.011290531573;8965.592353490345;10721.128972148445;8582.203139297992;9297.755583538798
66;22.02.2020;13313.0;12315.487572647113;Apartament ul. Rakowicka Novum II garaż w db cenie;12180.205362436494;12104.304569041225;12319.207259705327;12276.534321164308;11907.075016049572;12257.409085415973;12146.998982553025
67;22.02.2020;7313.0;8529.663459581465;3 pok. 72 m2, Górka Narodowa, Prądnik Biały;8303.110228742906;8682.452331892588;8958.56875602972;8160.309803929305;8070.624454902394;8331.027830751225;8510.66834339398
68;22.02.2020;8992.0;11763.138183495766;3 pokoje w doskonałej lokalizacji, ul. Kapelanka;11450.095905147113;9911.648974895808;11039.067086628607;11536.52148811357;9812.068598606256;11583.251858918817;10586.509129762371
69;22.02.2020;8000.0;8477.921886817208;Dywizjonu 303/Czyżyny 3-pokojowe,ustawne;8482.308532502257;7623.618993708138;8911.750115930769;8623.52464452291;10321.260664810168;8527.918354614125;8846.1370322658
70;22.02.2020;6848.0;7658.1434576337015;Dębskiego, Opatkowice 4pok 66m2 Do Sprzedania;7305.484555157292;8718.972665616859;8924.71191312965;7257.001595056299;8313.624208329644;7406.876535949097;8341.046330756311
71;22.02.2020;6588.0;10333.891681619296;Mieszkanie przy R. Matecznego 85 m2 za 560 000 zł!;10271.634920665067;9173.702226933712;10690.85072643622;10427.951080835663;7443.715266648336;10344.49256104001;9413.19019526457
72;22.02.2020;13317.0;12295.362161114037;1 Pok. | Rakowicka | Novum II | Stare Miasto |Eng.;12122.7005977276;12008.062345506205;12319.207259705327;12276.534321164308;17820.009336251213;12231.532360001982;13594.702825366183
73;22.02.2020;8444.0;8973.967886624077;Kozłówek - możliwość zrobienia 3 pokoi, do remontu;9516.23888706501;9075.914027636503;9009.32605634105;9467.039418593913;9391.391166738824;9319.082064094335;9198.928328702677
74;22.02.2020;10999.0;9677.522806861309;Aleja Pokoju | 8 minut do centrum | 2 Pok | Garaż;9515.951789505607;9755.664685710117;9285.928448030161;9940.893952433778;8931.354735960993;9711.456182933565;9421.10101315871
75;22.02.2020;23935.0;12312.18215271761;Rynek Główny | Bracka | Inwestycyjnie | Eng;12344.350720957136;11687.496606553193;13868.86684932287;12003.891718385534;13771.329785876718;12220.141530686762;12886.958693109886
76;22.02.2020;8142.0;10408.7136127558;3-Pokoje 50m2 ul.Odrzańska;10508.91927318331;9486.851714433084;8979.049493332692;10275.781528435975;9812.068598606256;10397.804804791695;9668.943652790931
77;22.02.2020;11915.0;11796.900785996737;Trzypokojowe mieszkanie, 47m2, Szafrana;11386.724733431882;10397.17604377954;10258.343428397187;11477.491419659687;10574.355891590443;11553.705646362769;10695.895252532484
78;22.02.2020;7500.0;8386.341440065453;Prokocim - 3 pokoje, cicha i spokojna okolica;8431.350806208215;7960.250710262948;8911.750115930769;8708.743827109914;10059.056653113212;8508.812024461195;8859.96737594203
79;22.02.2020;9032.0;8426.61223175809;Słoneczna kawalerka z balkonem w Hucie,D.H. Wanda;8515.36598567971;8369.07416211646;9879.272363259292;8895.506279456833;10108.6185253587;8612.49483229821;9242.364970758166
80;22.02.2020;9098.0;9379.255884121554;Krowodrza Apartament 2-poziomy Wichury Wrocławska;9367.508378980949;8413.927144558813;9600.598867437584;9411.22553092588;12776.551628144953;9385.99659800946;10044.268559537702
81;22.02.2020;16296.0;9550.05131379728;Wykończony apartament Nadwiślańska 135 mkw;9654.042604718003;8525.023930250074;11789.703386023659;9780.732088787767;13601.71844319158;9661.608669101015;10894.513607141582
82;22.02.2020;5678.0;8410.770613943925;Przestrzenne 4 pokoje 92m2 Podgórze Duchackie;8441.822483483062;7800.321663774519;8919.28847583407;8439.431917838901;7903.86125393043;8430.67500508863;8263.536599656913
83;22.02.2020;12288.0;12903.061717845463;Sprzedam mieszkanie 52m2, Dębniki ul. Bałuckiego 5;12691.61543182417;11609.574404301864;12190.335472257884;12556.697707018086;8862.379543738954;12717.12495222924;11344.853593131986
84;22.02.2020;9593.0;9907.74767559122;Mieszkanie gotowe do zamieszkania przy ul. Fredry;9684.614248919275;8896.886248107188;8992.011290531573;9921.08162400946;10272.33044906992;9837.814516173317;9499.760625970499
85;22.02.2020;7867.0;7016.132947632885;Mieszkanie - Kraków Opatkowice;6651.59018943427;7866.8999819414175;8924.71191312965;6570.4119232555;7406.044748329279;6746.045020107551;7735.9254158769745
86;22.02.2020;8597.0;10788.90504946586;Cegielniana 3 pokoje duży balkon;10841.884765553126;9675.760247352371;8979.049493332692;10618.073990606495;9483.361965977298;10749.621268541827;9721.948243801047
87;22.02.2020;12873.0;10759.119982772501;Ciche mieszkanie w centrum ul. Wrocławska, GOTOWE!;10372.55464918749;10327.90898905439;9630.247320833643;10214.803660548854;10062.148365922445;10448.826097502948;10117.282693328358
88;22.02.2020;14000.0;12680.8933001011;Pl. Bohaterów Getta 49m2 budynek z 2009r winda;12390.205467379872;12150.11863157395;12085.016184676184;12476.799250063952;10166.472429031659;12515.966005848308;11729.393312782524
89;22.02.2020;8394.0;10294.355563456806;2 pokoje-Krowodrza-ul. Siemaszki;10426.415373539277;9490.021566995018;9630.247320833643;10537.107706717596;9650.876024018951;10419.292881237894;9797.609448271378
90;22.02.2020;16269.0;10985.29250666069;Apartament z balkonem przy Plantach i UJ;9979.390280526533;9459.378433076043;8974.727344756846;9669.739343492742;12671.409901470852;10211.474043559989;10329.247430715932
91;22.02.2020;11053.0;11033.15211046966;Mieszkanie inwestycyjne do aranżacji, Pawia;11143.86206070664;10127.236292471323;12156.759785485088;11008.547932712892;10227.274927754817;11061.85403462973;10893.28126008524
92;22.02.2020;8657.0;9008.455293831012;3pokoje , jasna kuchnia po remoncie Prokocim!;9187.669876597485;8557.719958956797;8911.750115930769;9422.346198161733;8101.738665937327;9206.15712286341;8694.341465922076
93;22.02.2020;18107.0;10304.764444500977;Wiślane Tarasy 2.0 - nowy ekskluzywny apartament;10051.823361198503;10386.99913924174;10893.462294292503;10095.373114143043;13151.447751803293;10150.653639947508;11145.640706321261
94;22.02.2020;11864.0;11746.723742770533;Angel City ul. Pawia / ul. Szlak 2 pokoje;11776.369757679247;11249.569273461591;12014.966584601523;11763.682657788784;9565.080544099299;11762.258719412855;11147.968780393818
95;22.02.2020;6667.0;8508.121051846263;Mieszkanie Prokocim Nowy, Teligi, 57m2, 4 pokoje,;8542.830992037612;8003.775458104325;8911.750115930769;8806.512034706031;10115.365462539425;8619.154692863302;8912.511432359453
96;22.02.2020;10736.0;10193.69824538176;ul. Mazowiecka- 4 pokoje na 1 piętrze;10341.94274895594;8939.953005115118;9630.247320833643;10290.680426887508;10429.271398041927;10275.440473741735;9818.728049433106
97;22.02.2020;7137.0;9798.288726475923;Kobierzyńska, Ruczaj, 73m2, 3-pok. oferta prywatna;9795.777593619714;8938.807453453725;9321.412338615797;10092.771154533886;8154.048861384942;9895.612491543174;9077.470286249409
98;22.02.2020;11533.0;9845.631356930566;Wola Justowska- Morelowa;9716.392138075318;8422.265574526882;8992.011290531573;9662.842328180668;9270.558829763735;9741.621941062183;9106.614408971094
99;22.02.2020;9941.0;10877.0997371838;Płaszów, 2 pokoje, balkon;10629.512904153054;9951.333203737377;9327.224334986226;10859.204354391173;9483.361965977298;10788.605665242676;9887.631292485894
100;22.02.2020;10917.0;9503.448888250157;Apartament Sosnowiecka wykończony;9312.385758855651;9638.617381582973;9702.883941507916;9510.336164778777;13151.447751803293;9442.056937294861;10483.75150304726
101;22.02.2020;12000.0;11997.214708371956;Sprzedam mieszkanie bezpośrednio- 46m - Rydlówka29;11696.229612650559;11125.07925652676;10548.10608557301;11828.126437557301;10837.827230637093;11840.523586193272;11087.884039732535
102;22.02.2020;10490.0;11818.055181214586;NOWE**ZAM**Kraków ul.Rydlówka Podgórze*OKAZJA!;11580.499185422164;11146.357260392417;10568.583402748985;11665.179424897107;6435.543400102139;11687.911263844619;9959.59883177204
103;22.02.2020;7671.0;10457.857240122596;Mieszkanie 73m2 s.deweloperski Bonarka ul.W.Sławka;9947.416201406066;8088.675197649745;8979.049493332692;9605.761899094226;10327.367837083486;10003.678446874297;9349.692743735055
