;data;cena_za_metr;linreg;opis;ridge;svm;random_forest;lasso_CV;nlp;mean_regres;mean_predict
104;22.02.2020;7407.0;9604.43402456164;Mieszkanie 2-pok z garażem - Solvay Park;9574.923223707043;8621.23602789448;8911.750115930769;9539.854506387434;8805.926998408526;9573.070584885372;8977.995931779787
105;22.02.2020;13592.0;11085.447382476714;Nowoczesne,4-pokojowe mieszkanie, Kazinierz;11186.432723473315;9655.279458253404;12681.809515752373;11163.195713335184;10377.569474236381;11145.025273095072;10964.920930334307
106;22.02.2020;8942.0;9333.25548721024;Krowodrza Górka~3 niezależne pokoje~2 min do MPK;8943.659121459388;8772.004035386002;8979.049493332692;8859.891568573194;8491.66761376212;9045.60205908094;8822.080800390439
107;22.02.2020;7100.0;6660.41428065198;Nowe 3 pokojowe mieszkanie - zielone Mistrzejowice;7178.155412285893;8666.289247196764;8924.71191312965;7331.119989390476;10008.21847912623;7056.5632274427835;8663.945716723858
108;22.02.2020;12000.0;11467.12137140092;Dwupokojowe mieszkanie, 40 m2, Janickiego;11401.892936190989;11396.085771981725;9779.366422361027;11276.45225757573;10461.433611690069;11381.822188389213;10754.676998605508
109;22.02.2020;8378.0;8422.858614329569;Trzypokojowe mieszkanie, 74m2, Strzelców;8222.27343933026;8377.900045681508;8992.011290531573;7751.573754055795;10574.355891590443;8132.235269238542;9019.125624260516
110;22.02.2020;9190.0;8808.054788354575;Kraków, Bronowice, ul. Gabrieli Zapolskiej;8959.786457803588;9361.347948718278;8979.049493332692;8954.895817771507;9560.617267881635;8907.57902130989;9202.148432810623
111;22.02.2020;8290.0;8469.80957077316;Apartamenty| Borek Fałęcki |3 Pok | Eng;8213.441310497921;8448.891327495101;8924.71191312965;8439.949431512912;9221.223294027775;8374.40010426133;8742.306659728463
112;22.02.2020;7790.0;9051.186696441426;Apartamenty| Borek Fałęcki |2 Pok | Eng;8855.152910266832;8946.977826110533;9488.28310683989;9054.297937650397;9221.223294027775;8986.879181452885;9160.84085210777
113;22.02.2020;13851.0;14288.214167280901;Stare Miasto - Retoryka - idealne na inwestycje;13727.364270679453;13813.513956892815;14684.284040512102;13439.597913822332;15426.156133095243;13818.392117260895;14435.586561940263
114;22.02.2020;7300.0;8339.29815611691;Bieżanów - ul. Działkowa, 3 pokoje;8265.111262495857;8104.2761393746005;8924.71191312965;8762.71837389771;9812.068598606256;8455.70926417016;8824.191478820167
115;22.02.2020;11382.0;13091.769162706842;Grzegórzki - Bobrowskiego, idealne pod wynajem!;13087.724987436348;12987.28635536474;12866.72168671453;12813.871016944027;13624.771559742627;12997.788389029074;13119.141997712744
116;22.02.2020;9680.0;9106.720220387771;Kawalerka Bieńczyce;9053.000810044488;9065.493972104861;9946.955684786233;9486.618320455136;9661.326069238234;9215.446450295798;9472.305544106282
117;22.02.2020;6686.0;10443.388571304658;3 Pokoje, Jasna Kuchnia, Balkon;10339.811215202;9464.265729620804;9108.806454635434;10512.104716433558;7944.959946725447;10431.768167646738;9237.450074657107
118;22.02.2020;10351.0;11916.57113939674;Mieszkanie z ogródkiem ul. Myśliwska, Mały Płaszów;11600.924399912063;10696.566897345867;11232.23580074985;11761.78701175219;9575.369887519875;11759.760850353663;10815.983358992313
119;22.02.2020;9184.0;8940.258286128894;Przytulne do wprowadzenia 51m Chełmońskiego;8668.895722724947;9084.685424294308;9007.745837382572;8799.32955265606;10959.005453790842;8802.827853836634;9463.56614232609
120;22.02.2020;10619.0;9489.769808039191;Mieszkanie 3 pokoje wysoki standard Prądnik Biały;9351.429979673838;10031.935527203494;9513.355350276279;9397.940324711974;12779.529700337283;9413.046704141667;10434.46682048968
121;22.02.2020;9357.0;10431.442631028935;Kraków, Kazimierza Wlk 70m2 od właściciela!;10420.320790924661;9716.629690983065;10738.731656604014;10473.956696490864;9207.077848902027;10441.906706148155;10026.086475659315
122;22.02.2020;7903.0;7547.2613289934925;Okazja! Mieszkanie 62m2. Krakow, ul. Halszki.;7943.814880810977;8080.831391595581;8911.750115930769;8157.347987039375;10327.367837083486;7882.808065614615;8800.689352556114
123;22.02.2020;13871.0;13065.644341622276;Grzegórzki Nowe Słoneczne 2 Pok/Oddzielna Kuchnia;12702.704438312265;13697.850691266056;13612.682117835468;12627.5651788606;13650.092866988685;12798.637986265045;13439.815915588812
124;22.02.2020;9000.0;7480.318463627092;Słoneczne Ciche Duże Balkon Taras Komórka Dębniki;7320.937175239587;8380.638961938079;8924.71191312965;7425.893410475998;8213.892762637133;7409.049683114225;8232.073330204772
125;22.02.2020;10228.0;9241.924293569906;Przytulne, do wprowadzenia 39+16 m2 Chełmońskiego;8917.816120112648;9337.429317857808;9375.132443274993;9050.267952152759;10582.71361338761;9070.00278861177;9591.319540783046
126;22.02.2020;10228.0;9241.924293569906;Przytulne, do wprowadzenia 39m Chełmońskiego;8917.816120112648;9337.429317857808;9375.132443274993;9050.267952152759;10959.005453790842;9070.00278861177;9685.392500883852
127;22.02.2020;13026.0;13596.548891238874;Kazimierz / ok. Św. Wawrzyńca 38m2, 2pok, IV p !;13241.08185464124;12733.829085256937;14288.315821658905;12979.83455487086;13948.9598651944;13272.48843358366;13560.898301423476
128;22.02.2020;8868.0;7047.018042177466;Mieszkanie 3 pokojowe 53 m2 Kraków, Opatkowice;6560.186280644288;8867.90032119357;8924.71191312965;6725.067772474302;6832.966490571987;6777.424031765352;7850.75068916514
129;22.02.2020;7061.0;9985.825624782028;Mieszkanie 3 pok. + kuchnia, 66m2 ul. Kobierzyńska;10196.05169784779;8655.893894106859;8979.049493332692;10329.994942039022;10722.040139439696;10170.624088222947;9631.90190377555
130;22.02.2020;11421.0;10958.026186170022;5 Pokoi 113m2 + balkon | Stare Miasto | Sebastiana;10863.590544999535;9907.94535006092;12805.786756525624;10933.878868511287;14233.258646523658;10918.498533226948;11966.372321584287
131;22.02.2020;8605.0;12032.25037894743;Nietuzinkowe mieszkanie na Sprzedaż ul. M.Domagały;10672.273342137416;8605.098753149048;9101.203307839547;10609.830360985141;12171.76614798917;11104.784694023328;10245.713225750273
132;22.02.2020;16316.0;13515.009824363653;Wawrzyńca ekskluzywne mieszkanie 38 m2, 2017 rok;13133.740923749283;13620.462805662968;14254.803948009006;13161.217437552184;10198.064051187212;13269.989395221708;12835.830050020224
133;22.02.2020;8725.0;10030.75324495943;Mieszkanie na sprzedaż, Kraków, Prądnik Czerwony,;9960.761456226495;9349.628235384544;9530.670116085756;10084.167597636864;9734.468487608381;10025.227432940928;9659.998568004903
134;22.02.2020;8500.0;9077.55104625978;Gotowe mieszkanie |Kraków |Pachońskiego |Bezpośred;9348.864877882785;9533.84207118876;8992.011290531573;9491.680425685203;9211.870736238236;9306.032116609256;9260.939053641956
135;22.02.2020;8119.0;9668.088266796683;KROWODERSKICH Zuchów 5 Niezależnych pokoi K GÓRKA!;9719.009029131912;8905.181741993363;9630.247320833643;9870.871754657304;9458.93158123607;9752.656350195299;9436.754248564594
136;22.02.2020;10171.0;11891.20896397655;*Nowa INWESTYCJA*Świetna lokalizacja!! Łagiewniki;11579.050442676955;11442.852390819786;10151.276500706068;11745.36495224842;10192.09586064618;11738.541452967309;10881.191551284835
137;22.02.2020;9107.0;9404.279186788895;Kawalerka, 28m2, Kraków Kliny ul. Borkowska, 2010r;9221.103751774997;8982.098791120783;9892.234160458172;9244.975318542223;9374.258585834046;9290.119419035373;9384.677739112094
138;22.02.2020;8116.0;10526.339879662642;Okazja! Mieszkanie na Azorach ul. Weissa 2 pokoje;10245.931583404408;9254.057289382126;9155.54088804259;10173.576287756658;10485.580207468138;10315.282583607905;9802.61524212519
139;22.02.2020;11160.0;9646.1077710979;Kozłówek - kawalerka po remoncie, mpec;9849.652853739599;9659.247182633815;9988.251571742298;10118.82746923469;9274.734525038371;9871.52936469073;9698.440661026303
140;22.02.2020;5098.0;5489.92189228285;Mieszkanie cały segment Kraków Zielonki z ogrodem;5982.867809298117;7342.11223547438;8835.217880925142;6330.74602870734;9263.38665832824;5934.511910096103;7843.807171205966
141;22.02.2020;13284.0;11671.219465340291;4 pok|Cystersów Garden/Grzegórzki |OGRÓDEK 126 mkw;11804.967510582985;11190.217616909995;10322.995326218439;11744.600661499393;13832.815550010067;11740.262545807556;11771.572759736515
142;22.02.2020;10911.0;9329.673905943722;Do wprowadzenia 38m Chełmońskiego;9071.216379936284;9417.993075198368;9375.132443274993;9188.62910010554;9758.434503500364;9196.506461995183;9437.016620992228
143;22.02.2020;18114.0;12686.72417712196;2 Pokoje W Apartamentowcu Pianissimo;12357.204680187266;12794.040660180543;12241.841194873658;12385.301622675363;10059.056653113212;12476.410159994863;11892.837167040569
144;22.02.2020;9501.0;8403.252142230469;ul. Czarnogórska 18, 57 m2 dwa balkony + garaż;8625.58748054048;8413.55269851929;8992.011290531573;8974.014250165275;8897.38250600728;8667.617957645409;8742.641113175887
145;22.02.2020;10074.0;9936.327503986597;Kawalerka, Pachońskiego, gotowa do odbioru.;9976.49277401848;10471.467694389446;9959.533537860094;10140.67924290648;10890.824982452887;10017.833173637186;10334.914847084903
146;22.02.2020;7954.0;10959.448937755835;Os. Na Lotnisku Nowa Huta Bieńczyce 2 pokoje;10929.368481823938;9230.044719086472;9542.620687042932;10497.338984022168;5851.06383009127;10795.385467867314;8854.778676021997
147;22.02.2020;8684.0;11159.762275479656;Sprzedam 2 pokoje Centralna, gotowe do odbioru;10877.985581331137;10384.330026426049;10588.515868110226;11147.582644626931;10229.62117891954;11061.776833812575;10566.060976817098
148;22.02.2020;11255.0;12243.021926472215;3-pokojowe mieszkanie przy pl. Bohaterów Getta;11925.91451370334;11773.699143369862;12103.799413697165;12054.258512031793;10369.554319015873;12074.398317402447;11580.362798371338
149;22.02.2020;9499.0;11462.00368085905;2 pokoje, osobna kuchnia, 63 m2, Kraków Rydlówka;11513.773253492529;10500.686920280856;10503.234270276484;11475.221476543873;9008.694582924834;11483.66613696515;10374.070477611831
150;22.02.2020;18279.0;14240.916666763922;Piłsudskiego, 2 pok, antresola, WYSOKI STANDARD !;13875.300242109766;14906.87367473487;16497.523603222628;13497.761815365433;13709.773203650839;13871.326241413039;14746.374180755342
151;22.02.2020;10351.0;11201.551817171994;Mieszk2pok z ogródkiem 37m2.Myśliwska-Mały Płaszów;11113.028371103934;10502.793792991959;9440.509841292283;11432.52848174684;9766.049132600618;11249.036223340923;10239.597247556445
152;22.02.2020;6902.0;9143.04926179878;Mieszkanie idealne na inwestycje ul.Białoprądnicka;9319.639125675281;9157.29378636972;8992.011290531573;9461.904132314996;10944.570636519156;9308.19750659635;9600.5183050042
153;22.02.2020;14796.0;12166.461483834793;Luksusowy apartament Stare Miasto, Lubicz, Bosacka;11871.942393309584;12150.690419599398;12220.10236416329;11967.728193694425;17442.354003298635;12002.044023612934;13453.797702668566
154;22.02.2020;7593.0;7972.016378615;4 pokojowe po generalnym remoncie os.Strusia;8070.559827521441;7831.586941159818;8911.750115930769;8330.013034924374;8792.081121820655;8124.196413686938;8414.903648149546
155;22.02.2020;10500.0;10195.819488979452;2 pokojowe 52m2 przy ul. Łokietka, Krowodrza;10374.530656379984;9882.676688775779;9513.355350276279;10289.20673790259;10256.639533627971;10286.518961087342;9984.797633441844
156;22.02.2020;12760.0;11990.946323801752;Rydlówka: 3 pokoje, balkon, winda - do wejścia!;11691.057240756789;11116.718011834306;10533.564069415652;11822.912133152175;10301.331010643005;11834.971899236907;10946.646247782468
157;22.02.2020;9383.0;8045.477704797762;Wielicka Park: wysoki standard, 2 balkony, garaż;8162.686060177769;8668.465964109373;9018.014780977432;8560.38852406929;11428.413031463853;8256.184096348274;9342.769468224735
158;22.02.2020;13792.0;13894.1309069041;31m2 , Wysoki Standard, Plac Bohaterów Getta,;13350.677435106794;13696.334957765122;14704.936156650865;13455.087586780284;13600.425251639113;13566.631976263727;13892.082085579708
159;22.02.2020;14929.0;12638.876101760285;Bezpośrednio• Topolowa• Inwestycyjne• Krótki najem;12593.416424360446;12243.429114136527;13408.94186241359;12492.356069092857;10518.04708216423;12574.882865071195;12186.325230946386
160;22.02.2020;6497.0;9651.476626935268;2 Pokoje - Nowa Huta - Gotowe;9741.034502247252;9262.357775534707;8966.449950426508;10212.766106368086;7104.508058945028;9868.425745183535;8800.435382522444
161;22.02.2020;5148.0;4871.7116412795185;Wyjątkowy przestronny apartament Bieńczyce 135m2;5677.005641708702;5516.181028365063;8861.221371371003;6203.45636497771;8675.812727981105;5584.05788265531;7159.318252593121
162;22.02.2020;7830.0;10714.55545369252;Osiedle Na Lotnisku, 2-pok, 36 m2;10293.74373564822;8900.104050933296;9451.497761528753;9975.975819500814;9160.465695774394;10328.09166961385;9460.039794462573
163;22.02.2020;6102.0;8745.924072634216;2 pokoje na Prokocimiu;8725.862547535773;8250.905022557676;8911.750115930769;9008.566330404672;10676.259452548882;8826.78431685822;9166.424726973886
164;22.02.2020;9439.0;9164.310646823322;Nowe budownictwa ul. Wielicka;9164.68840044912;9446.87476463868;9018.014780977432;9557.154534715975;9901.708032547123;9295.384527329472;9415.495526373177
165;22.02.2020;9850.0;11554.017675686104;3 pok. ul. Loretańska - Stare Miasto do negocjacji;11577.376171418975;10045.784218444274;12501.576669596294;11376.207959554042;13972.657614196143;11502.53393555304;12005.638109447438
166;22.02.2020;7480.0;7657.344723641456;Magiczne 50 m2 dla rześkich duchem, Wysłouchów;7755.715615110018;8325.307631043113;8924.71191312965;8139.722032520918;8920.766596733634;7850.927457090797;8505.428399499298
167;22.02.2020;8732.0;8731.001090615462;Kraków, Bronowice, Jabłonkowska;8605.696050805265;8705.544396773757;8979.049493332692;8598.545170000925;9807.60532238859;8645.080770473885;9034.319995742231
168;22.02.2020;8591.0;10737.518719932552;Chopina, Lea, duże 3pok mieszkanie, Park Krakowski;10999.356012153476;9657.772771654028;10822.800507354952;10799.264117315326;10396.608876212023;10845.379616467117;10430.640442922031
169;22.02.2020;7600.0;13143.285886148653;Apartament z ogródkiem Wola Justowska Zakamycze!;11683.376056241326;9677.0302059102;8974.727344756846;11191.69568874676;11151.961549839185;12006.119210378913;10452.459577721285
170;22.02.2020;10071.0;10576.644482841693;Krowodrza, Prądnicka okol, 2 pok, kuchnia,balkon.;10682.950894188993;9995.015257871055;9965.637359086812;10748.392313686145;10175.83212279722;10669.329230238944;10201.453492498507
171;22.02.2020;8511.0;10787.65072379002;3 pokojowe z balkonem, 47 m2 na os. Cegielniana;10802.150212603065;9703.930741949229;8994.784040183691;10633.065115771235;9087.301129583642;10740.955350721439;9631.742815609501
172;22.02.2020;17079.0;13137.32591872167;Grzegórzki Park komfortowe studio centrum;12725.351804704802;13667.378298150408;14041.826517954412;12702.520804684289;12098.569367681557;12855.06617603692;13165.710089955825
173;22.02.2020;6500.0;9651.868400970905;Zostało Tylko Jedno! | 2 Pokoje | Nowa Huta | Eng;9741.357775490613;9262.843644467872;8966.449950426508;10213.092000393406;10409.30668474752;9868.772725618308;9626.843251315051
174;22.02.2020;8077.0;9548.774660674662;ul. Narutowicza, ustawne dwupokojowe mieszkanie.;9624.066331608325;8905.444096055111;9313.863104334378;9635.877528730582;10590.737397586343;9602.90617367119;9603.237692911756
175;22.02.2020;9583.0;9953.795213398434;Nowe mieszkanie ładnie wykończone Prądnik Biały mo;9975.695995663946;10007.185226434589;9513.355350276279;10177.737451312369;9435.216311670694;10035.742886791582;9747.874943793286
176;22.02.2020;10800.0;9506.359374235195;Na sprzedaż 2 pokojowe mieszkanie Krowodrza Górka;9302.530817297553;9541.967239722058;8958.56875602972;8892.593678824218;11001.6597096266;9233.827956785655;9684.005915541009
177;22.02.2020;8242.0;8682.250503260295;Kozłówek, 2 pokoje, balkon;8752.336876117459;8419.801964725579;9009.32605634105;9048.51495326543;8703.787014387517;8827.700777547727;8740.153953250468
178;22.02.2020;11053.0;11010.525777119978;Piękne mieszkanie 76m niedaleko Zakrzówka, Ruczaj;10779.609315927593;9858.685374127817;10718.327315659813;10700.110128098328;9706.073890089838;10830.081740381966;10278.292080064859
179;22.02.2020;8151.0;10124.59999007054;Prądnik Biały, Park Dorożki. Standard Deweloperski;9863.465094733183;10601.660370261458;9878.873738886774;10028.401450898526;11656.00912790102;10005.488845234082;10535.508020570833
180;22.02.2020;8147.0;11332.782200528529;Pokój z kuchnią 34m Nowa Huta, Plac Centralny;11091.469652013082;9472.063930042212;10804.72480487297;11177.382813738659;7483.585498531729;11200.544888760089;9740.22978055175
181;22.02.2020;9982.0;11080.20277270773;Nowe budownictwo, Wola Duchacka, 2-pokoje;10660.744161765539;10079.875236053163;9030.877474794657;10707.965094813737;8442.217405602565;10816.304009762336;9592.318531553181
182;22.02.2020;7350.0;8359.423567649985;Apartamenty Działkowa C12-do odbioru VI 2020;8322.616027204751;8282.105374271221;8924.71191312965;8762.71837389771;6168.776400285816;8481.58598958415;7964.294919317709
183;22.02.2020;7350.0;8341.010187975015;Apartamenty Działkowa C15-do odbioru VI 2020;8307.422184766801;8265.741564939972;8924.71191312965;8747.40135470765;6168.776400285816;8465.277909149821;7956.126946876315
184;22.02.2020;12330.0;12550.228633181545;Mieszkanie do wprowadzenia - Rondo Matecznego;12220.143444887102;12143.68063288425;12167.375809221236;12320.925661113415;10621.842229896434;12363.765913060686;11824.166146265652
185;22.02.2020;7101.0;10702.851712242118;ZIELONKI !! Popielate Wzgórza 2.0!! II ETAP !!;10780.934323755226;9982.882284850855;9762.878880727016;11051.869829189305;10518.04708216423;10845.218621728882;10277.256717367747
186;22.02.2020;12037.0;11790.634459970437;Kraków, Krowodrza- Łobzów - ok. ulicy Wrocławskiej;11273.193866032098;10987.886625062643;10657.112954020711;11349.135218289293;7689.990996777018;11470.987848097277;10201.494605989412
187;22.02.2020;8750.0;8977.123691668789;Mieszkanie 2 pok. 40m2 z 2007r. ul.Okulickiego;8960.867835276364;9312.778852056479;9307.833065873068;9125.788378727235;10085.141135962638;9021.259968557462;9431.753255612412
188;22.02.2020;23755.0;10648.391271122155;Piękny Apartament - Rynek Główny - Inwestycyjnie;10941.576196995567;10201.943223360235;13501.163399571096;10798.149019291024;13151.447751803293;10796.038829136249;11912.648300967718
189;22.02.2020;8958.0;9329.100348446527;3 pokoje + kuchnia - 6m balkon - Krowodrza Górka;8682.97770706373;8674.593336819768;8945.60695883084;8253.870396778986;8899.952893938887;8755.316150763081;8818.867335088144
190;22.02.2020;8242.0;8682.250503260295;Kozłówek 2-Pokojowe 45,5M2 Z Balkonem;8752.336876117459;8419.801964725579;9009.32605634105;9048.51495326543;8718.088364975883;8827.700777547727;8743.72929089756
191;22.02.2020;9786.0;9160.103181232682;Sprzedam mieszkanie 3-pokojowe ul. Reduta Kraków;9089.45495539692;8919.8694892603;8992.011290531573;9199.921947693847;9083.083525513874;9149.826694774483;9036.19775002006
192;22.02.2020;14444.0;12883.506786387738;Sprzedam mieszkanie Kraków ul. Św. Wawrzyńca;12640.274100437902;11489.984052549698;13070.12895826943;12539.229556023947;9279.869942867936;12687.670147616527;11631.913275325898
193;22.02.2020;12500.0;11409.742614568604;2-pokojowe Rydlówka;11072.278660560498;10353.563041433312;10533.564069415652;11102.791881593948;10321.260664810168;11194.937718907684;10600.831373641704
194;22.02.2020;10804.0;12306.487194877793;Wykończone mieszkanie aleja Pokoju 44 mkw;11882.860018298992;11963.48964180063;11361.903220183172;12036.412934365479;11024.62658297873;12075.253382514087;11606.318206869155
195;22.02.2020;13281.0;11256.936135483373;Przestronny 2/3pok 64m2 ul. Szlak Angel City;11258.63903363211;11076.946692573532;12000.794425180009;11242.104668894734;8414.768984882709;11252.559946003405;10686.267512159913
196;22.02.2020;9788.0;10566.761886801862;Żabiniec 4 pok po remoncie dla inwestora;10684.26364626366;9848.339280882103;9630.247320833643;10714.943278588664;9397.91398406833;10655.322937218061;9882.955880750535
197;22.02.2020;5760.0;7102.908148614841;Myśliwska Park, segment A, MD8;7419.438107831344;5760.100074935995;10390.68756055186;7645.707203547132;8991.84489010316;7389.351153331106;8132.995919730531
198;22.02.2020;7484.0;7254.7000526635575;Bieńczyce: 4 pokoje, doskonała lokalizacja;7507.733228167631;7395.852907801274;8911.750115930769;7803.56467549941;8788.16684874824;7521.999318776866;8154.4422978142875
199;22.02.2020;13510.0;12863.10483361152;Zyblikiewicza, 51m2, 3 pok+kuchnia, pod inwestycję;12375.691036585074;12403.0571131221;12545.370040840691;12358.449753104225;10912.719384520438;12532.41520776694;12098.390436562542
200;22.02.2020;6802.0;6575.5602921049285;Opatkowice, 4 pokoje, Nowe;6325.947191832729;7436.014183365528;8924.71191312965;6286.740308418379;7832.3637480041;6396.082597452012;7647.293110487823
201;22.02.2020;7276.0;9766.51778231006;Ugorek 4-Pokojowe Dwu-Poziomowe Z Balkonem;9738.354097038422;8283.220794083194;9030.877474794657;9951.083714670434;9497.663316565664;9818.651864672973;9157.603362529122
202;22.02.2020;12000.0;11677.029912072654;Mieszkanie 2-pokojowe 40m2 w Krakowie ul. Janickie;11534.50670998484;11140.193735065064;9709.94605427668;11356.022920766063;10130.581419729426;11522.519847607851;10625.810264169755
203;22.02.2020;7091.0;8413.912207305471;Petrażyckiego, 2 pokoje, 55m2;7746.064061984236;9116.190763544078;8974.727344756846;7677.545430863445;10059.056653113212;7945.840566717718;9023.953832032963
204;22.02.2020;9073.0;10660.281394572063;2 pokoje, Ogród, Winda, Śliczna, Tauron Arena;10606.5494017733;9430.88957258816;8992.011290531573;10283.873600693973;10059.056653113212;10516.901465679779;9749.71474547818
205;22.02.2020;8013.0;11884.097025089575;Kraków, Kazimierz, jasne, przestronne, ciche;11887.836694622123;10591.396636426163;12244.064761496884;11635.444499539484;13993.884909469904;11802.459406417061;12157.951428452503
206;22.02.2020;10811.0;9528.947211603252;Mieszkanie 3-pokojowe Prądnik Biały Danka;9383.757304010018;10063.523100200111;9513.355350276279;9430.529727243998;9607.780889426786;9447.744747619088;9658.101021880566
207;22.02.2020;10794.0;10538.661806178945;63 m2 - 3 pokoje okolice Wrocławskiej;10362.01746285981;9804.98662634024;9630.247320833643;10356.318204355006;9682.764812709982;10418.999157797922;9884.249479420447
