;opis;dzielnica;pokoje;cena;metraz;cena_za_metr;link;data;pietro;l_pieter;rok_bud;ulica;lokator_ulica_dzielnica;geo_location;point;latitude;longitude;altitude;geometry;dst_center;vist_dist;trams_dist;cena_za_metr2;parks
0;Atrakcyjny Apartament /ul. Babinicza , Kraków;Kraków , Dębniki, Kliny-Zacisze;2 pokoje;524000.0;64.0;8188.0;https://www.otodom.pl/oferta/atrakcyjny-apartament-ul-babinicza-krakow-ID445Tp.html#332e1d6712;2020-02-10 18:47:33.107162;1.0;2.0;1999.0;Babinicza;Kraków, Kraków , Dębniki, Kliny-Zacisze, Babinicza;Babinicza, Kobierzyn, Swoszowice, Kraków, województwo małopolskie, 30-389, Polska;(50.0011381, 19.899539, 0.0);50.0011381;19.899539;0.0;POINT (564446.0029997233 237482.5115945647);7201;4125.17641762272;2017.2813065398125;8188.0;484.40007028314193
1;SPRZEDAŻ mieszkania 47m2 (Żywiecka) BEZPOŚREDNIO; , Łagiewniki-Borek Fałęcki, Borek Fałęcki;2 pokoje;373000.0;47.0;7936.0;https://www.otodom.pl/oferta/sprzedaz-mieszkania-47m2-zywiecka-bezposrednio-ID43HTR.html#de3f47c1fe;2020-02-22 10:33:37.119939;2.0;3.0;2007.0;Żywiecka; , Łagiewniki-Borek Fałęcki, Borek Fałęcki, Żywiecka;Żywiecka, Borek Fałęcki, Łagiewniki-Borek Fałęcki, Kraków, województwo małopolskie, 30-427, Polska;(50.0144002, 19.9186276, 0.0);50.0144002;19.9186276;0.0;POINT (565795.4463761736 238973.2027133685);5363;3066.6086770287006;583.8993711351666;7936.0;119.26743220271291
2;Przestronne, funkcjonalne 3pok Głowackiego; , Krowodrza;3 pokoje;570000.0;63.32;9002.0;https://www.otodom.pl/oferta/przestronne-funkcjonalne-3pok-glowackiego-ID44Ol6.html#de3f47c1fe;2020-02-22 10:33:47.888246;2.0;4.0;2004.0;Słowackiego; , Krowodrza, Słowackiego;Aleja Juliusza Słowackiego, Kleparz, Krowodrza, Kraków, województwo małopolskie, 30-004, Polska;(50.0735485, 19.9360058, 0.0);50.0735485;19.9360058;0.0;POINT (566957.7834913594 245562.9411296882);1403;2093.462543540922;37.70732057601797;9002.0;136.3936790961927
3;Okazja ! Obozowa - mieszkanie po remoncie 2 pokoje; , Podgórze;2 pokoje;413000.0;51.0;8098.0;https://www.otodom.pl/oferta/okazja-obozowa-mieszkanie-po-remoncie-2-pokoje-ID44Edt.html#de3f47c1fe;2020-02-22 10:34:02.638503;1.0;3.0;2005.0;Obozowa; , Podgórze, Obozowa;Obozowa, Kobierzyn, Łagiewniki-Borek Fałęcki, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-384, Polska;(50.0162831, 19.9088353, 0.0);50.0162831;19.9088353;0.0;POINT (565091.5527027509 239173.914675843);5391;2591.854167809747;919.6519607362463;8098.0;644.0825350162598
4;Widokowe dwupokojowe z jasną kuchnią Żabiniec; , Prądnik Biały;2 pokoje;480000.0;48.4;9917.0;https://www.otodom.pl/oferta/widokowe-dwupokojowe-z-jasna-kuchnia-zabiniec-ID44ERi.html#de3f47c1fe;2020-02-22 10:34:08.979724;6.0;7.0;2001.0;Żabiniec; , Prądnik Biały, Żabiniec;Żabiniec, Prądnik Biały, Kraków, województwo małopolskie, 31-200, Polska;(50.0851745, 19.9473248, 0.0);50.0851745;19.9473248;0.0;POINT (567751.0951210554 246865.3778822608);2769;3550.730224797943;837.9336980038183;9917.0;235.63692196033858
5;Kawalerka 17m2 ul.Bonerowska/Poczta Główna, Kraków;Kraków , Stare Miasto;1 pokój;277365.0;16.81;16500.0;https://www.otodom.pl/oferta/kawalerka-17m2-ul-bonerowska-poczta-glowna-krakow-ID44GcT.html#de3f47c1fe;2020-02-22 11:37:41.298868;0.0;5.0;1920.0;Główna;Kraków , Stare Miasto, Główna;Poczta Główna, Stare Miasto, Kraków, województwo małopolskie, Polska;(50.059870849999996, 19.94236407317203, 0.0);50.059870849999996;19.94236407317203;0.0;POINT (567431.794458025 244048.390250098);336;934.301199766115;7.643405105987252;16500.0;2.5195849555137877
9;Ruczaj. Grota-Roweckiego. 72m, 4/4. (Z potencjałem;Kraków , Dębniki, Ruczaj;4 pokoje;569000.0;71.46;7962.0;https://www.otodom.pl/oferta/ruczaj-grota-roweckiego-72m-4-4-z-potencjalem-ID44kpG.html#bcc2421ba9;2020-02-22 11:38:23.761437;4.0;4.0;1989.0;Grota-Roweckiego;Kraków , Dębniki, Ruczaj, Grota-Roweckiego;Generała Stefana Grota-Roweckiego, Osiedle Ruczaj-Zaborze, Łagiewniki-Borek Fałęcki, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-376, Polska;(50.0293477, 19.91197, 0.0);50.0293477;19.91197;0.0;POINT (565298.3461236949 240628.7681384189);3980;1419.9267301065622;55.075755621055826;7962.0;229.7656986405039
10;Felińskiego, 2 pokoje, 38m2;Kraków , Prądnik Biały;2 pokoje;365000.0;38.0;9605.0;https://www.otodom.pl/oferta/felinskiego-2-pokoje-38m2-ID44O7S.html#bcc2421ba9;2020-02-22 11:38:43.761577;1.0;5.0;2013.0;Felińskiego;Kraków , Prądnik Biały, Felińskiego;Arcybiskupa Zygmunta Szczęsnego Felińskiego, Osiedle Gotyk, Prądnik Biały, Kraków, województwo małopolskie, 31-241, Polska;(50.1003129, 19.9670423, 0.0);50.1003129;19.9670423;0.0;POINT (569139.4476888189 248566.0846677488);4838;4659.909551553634;2172.2278421027677;9605.0;587.5751035040578
11;Prądnik Biały 55,5M2 3 Pokoje;Kraków , Prądnik Biały;3 pokoje;600000.0;55.5;10811.0;https://www.otodom.pl/oferta/pradnik-bialy-55-5m2-3-pokoje-ID44O7R.html#bcc2421ba9;2020-02-22 11:38:44.543861;7.0;8.0;2014.0;Prądnicka;Kraków , Prądnik Biały, Prądnicka;Prądnicka, Prądnik Biały, Kraków, województwo małopolskie, 31-202, Polska;(50.0875229, 19.9385333, 0.0);50.0875229;19.9385333;0.0;POINT (567119.0717439586 247118.4659837764);2949;3655.939797525753;473.4070765417071;10811.0;310.36166379018505
12;Żwirki i Wigury, 2 pokoje, 35m2;Kraków , Grzegórzki, Olsza;2 pokoje;387000.0;35.0;11057.0;https://www.otodom.pl/oferta/zwirki-i-wigury-2-pokoje-35m2-ID44O7Q.html#bcc2421ba9;2020-02-22 11:38:45.528649;0.0;1.0;1920.0;Wigury;Kraków , Grzegórzki, Olsza, Wigury;Żwirki i Wigury, Olsza II, Prądnik Czerwony, Kraków, województwo małopolskie, 31-462, Polska;(50.0794421, 19.9722129, 0.0);50.0794421;19.9722129;0.0;POINT (569539.3139024054 246251.0925405584);3189;2347.053973018209;1190.0536305768587;11057.0;820.3520596588546
13;2 pok., 48m2, Czarnogórska, Wola Duchacka, Kraków;Kraków , Podgórze Duchackie, Wola Duchacka;2 pokoje;375000.0;48.0;7813.0;https://www.otodom.pl/oferta/2-pok-48m2-czarnogorska-wola-duchacka-krakow-ID44CXs.html#e7b1ebfb0e;2020-02-22 11:38:51.003845;4.0;4.0;1975.0;Czarnogórska;Kraków , Podgórze Duchackie, Wola Duchacka, Czarnogórska;Czarnogórska, Wola Duchacka Wschód, Podgórze Duchackie, Kraków, województwo małopolskie, 30-630, Polska;(50.0197183, 19.9709187, 0.0);50.0197183;19.9709187;0.0;POINT (569532.9887365557 239611.625416046);5157;3352.633712545747;473.20579365731794;7813.0;174.21269584950625
14;Mieszkanie do odświeżenia, Ogrodniki, Podgórze;Kraków , Podgórze;1 pokój;399000.0;55.2;7228.0;https://www.otodom.pl/oferta/mieszkanie-do-odswiezenia-ogrodniki-podgorze-ID44O78.html#e7b1ebfb0e;2020-02-22 11:38:52.681307;2.0;2.0;1930.0;Ogrodniki;Kraków , Podgórze, Ogrodniki;Ogrodniki, Bonarka, Łagiewniki-Borek Fałęcki, Kraków, województwo małopolskie, 30-404, Polska;(50.0268704, 19.9354851, 0.0);50.0268704;19.9354851;0.0;POINT (566985.480651306 240374.2229871424);3799;1977.3633586724418;278.3867764182394;7228.0;589.9269146608019
15;2-pokoje, po remoncie, Wysłouchów;Kraków , Podgórze Duchackie, Kurdwanów;2 pokoje;375000.0;50.0;7500.0;https://www.otodom.pl/oferta/2-pokoje-po-remoncie-wyslouchow-ID44O77.html#e7b1ebfb0e;2020-02-22 11:38:53.718555;4.0;4.0;2002.0;Wysłouchów;Kraków , Podgórze Duchackie, Kurdwanów, Wysłouchów;Wysłouchów, Marii i Bolesława Wysłouchów, Kurdwanów, Podgórze Duchackie, Kraków, województwo małopolskie, 30-611, Polska;(50.0082278, 19.951703, 0.0);50.0082278;19.951703;0.0;POINT (568173.1214385193 238316.7762070829);5949;4069.8319118585837;551.6011574693995;7500.0;233.7280414227239
16;3-pokoje po remoncie, ul. Sucha, Łagiewniki;Kraków , Łagiewniki-Borek Fałęcki;3 pokoje;550000.0;74.0;7432.0;https://www.otodom.pl/oferta/3-pokoje-po-remoncie-ul-sucha-lagiewniki-ID44O5G.html#e7b1ebfb0e;2020-02-22 11:38:58.083452;4.0;4.0;1998.0;Sucha;Kraków , Łagiewniki-Borek Fałęcki, Sucha;Sucha, Łagiewniki, Łagiewniki-Borek Fałęcki, Kraków, województwo małopolskie, 30-420, Polska;(50.0235619, 19.9352619, 0.0);50.0235619;19.9352619;0.0;POINT (566974.0990997 240006.2861540318);4168;2342.3129026256147;148.11340070565282;7432.0;634.8911341882074
17;Bezpośrednio sprzedam Kazimierz. 3 pokoje 60m2;Kraków , Stare Miasto, Kazimierz;3 pokoje;699000.0;60.0;11650.0;https://www.otodom.pl/oferta/bezposrednio-sprzedam-kazimierz-3-pokoje-60m2-ID43yTF.html#e7b1ebfb0e;2020-02-22 11:38:59.497630;3.0;3.0;1932.0;Kazimierza;Kraków , Stare Miasto, Kazimierz, Kazimierza;Apartamenty Sekret Kazimierza, 34, Józefa, Kazimierz, Stare Miasto, Kraków, województwo małopolskie, 31-056, Polska;(50.0512307, 19.9469375, 0.0);50.0512307;19.9469375;0.0;POINT (567771.2149040747 243092.1779909022);1260;395.91643450410254;147.83821203222706;11650.0;247.46828570706563
18;Bronowice mieszkanie 58m2 nowe gotowe+ogród;Kraków , Bronowice;3 pokoje;579000.0;58.0;9983.0;https://www.otodom.pl/oferta/bronowice-mieszkanie-58m2-nowe-gotowe-ogrod-ID42frY.html#51e2ab8c8f;2020-02-22 11:39:20.249542;0.0;1.0;2017.0;Bronowicka;Kraków , Bronowice, Bronowicka;Bronowicka, Stara Krowodrza, Bronowice, Delegatura Kraków-Krowodrza, Kraków, województwo małopolskie, 30-084, Polska;(50.0769526, 19.9030181, 0.0);50.0769526;19.9030181;0.0;POINT (564593.4482024474 245912.2633061446);3063;2862.8240075751514;45.054185850109505;9983.0;311.3351861175156
19;*Świetny układDla rodziny lub inwestycja!Roi 6,2%;Kraków , Krowodrza;4 pokoje;679000.0;90.97;7464.0;https://www.otodom.pl/oferta/swietny-ukladdla-rodziny-lub-inwestycja-roi-6-2-ID44EDb.html#51e2ab8c8f;2020-02-22 11:39:26.107296;4.0;4.0;1997.0;Rodziny;Kraków , Krowodrza, Rodziny;Katolickie Szkoły im.Świętej Rodziny z Nazaretu, Pędzichów, Kleparz, Stare Miasto, Kraków, województwo małopolskie, 31-152, Polska;(50.06999585, 19.94018479506805, 0.0);50.06999585;19.94018479506805;0.0;POINT (567261.6953024454 245171.8180097351);1012;1789.827153318382;192.8605204901835;7464.0;66.27177617369476
20;Mieszkanie, Grzegórzki 66m2.;Kraków , Grzegórzki;2 pokoje;699000.0;66.0;10591.0;https://www.otodom.pl/oferta/mieszkanie-grzegorzki-66m2-ID44LgR.html#51e2ab8c8f;2020-02-22 11:39:29.668988;2.0;2.0;1920.0;Grzegórzecka;Kraków , Grzegórzki, Grzegórzecka;Grzegórzecka, Wesoła, Grzegórzki, Kraków, województwo małopolskie, 31532, Polska;(50.0587885, 19.9500605, 0.0);50.0587885;19.9500605;0.0;POINT (567984.0407130375 243935.0611747131);895;906.0267231747379;85.62686523419335;10591.0;17.520544293030234
21;Piękne mieszkanie do sprzedaży ul Anieli Krzywoń;Kraków , Prądnik Czerwony;2 pokoje;530000.0;41.0;12927.0;https://www.otodom.pl/oferta/piekne-mieszkanie-do-sprzedazy-ul-anieli-krzywon-ID44NZE.html#51e2ab8c8f;2020-02-22 11:39:30.545680;1.0;3.0;2019.0;Krzywoń;Kraków , Prądnik Czerwony, Krzywoń;Anieli Krzywoń, Rakowice, Prądnik Czerwony, Kraków, województwo małopolskie, 31-464, Polska;(50.0772372, 19.9747414, 0.0);50.0772372;19.9747414;0.0;POINT (569723.3643069119 246008.3749718172);3184;2052.020921084729;889.2447040808227;12927.0;883.4495282735514
22;Apartament ***** Wiślane Tarasy 2.0 - Grzegórzecka;Kraków , Grzegórzki;3 pokoje;1190000.0;60.0;19833.0;https://www.otodom.pl/oferta/apartament-wislane-tarasy-2-0-grzegorzecka-ID44gQV.html#51e2ab8c8f;2020-02-22 11:39:32.926092;2.0;8.0;2019.0;Wiślana;Kraków , Grzegórzki, Wiślana;Mierzeja Wiślana, Mały Płaszów, Podgórze, Kraków, województwo małopolskie, 30-716, Polska;(50.038134, 20.0042085, 0.0);50.038134;20.0042085;0.0;POINT (571889.5218590654 241689.9986086423);5368;859.5381344545566;289.27065938745534;19833.0;459.4181209575066
23;3 pok mieszkanie w Dębnikach 58 mkw za 360 000 zł!;Kraków , Dębniki;3 pokoje;360000.0;58.0;6207.0;https://www.otodom.pl/oferta/3-pok-mieszkanie-w-debnikach-58-mkw-za-360-000-zl-ID44NZd.html#51e2ab8c8f;2020-02-22 11:39:38.359965;2.0;2.0;2006.0;Dębnicka;Kraków , Dębniki, Dębnicka;Dębnicka, Dębniki, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-324, Polska;(50.0486355, 19.9229271, 0.0);50.0486355;19.9229271;0.0;POINT (566056.4070851903 242782.2246920913);1746;323.7293549133915;273.35060119120766;6207.0;338.1366953579869
24;4 pok mieszkanie w Dębnikach 85 mkw za 590 000 zł!;Kraków , Podgórze;4 pokoje;590000.0;85.0;6941.0;https://www.otodom.pl/oferta/4-pok-mieszkanie-w-debnikach-85-mkw-za-590-000-zl-ID44NZc.html#51e2ab8c8f;2020-02-22 11:39:39.793804;1.0;4.0;1970.0;Dębnicka;Kraków , Podgórze, Dębnicka;Dębnicka, Dębniki, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-324, Polska;(50.0486355, 19.9229271, 0.0);50.0486355;19.9229271;0.0;POINT (566056.4070851903 242782.2246920913);1746;323.7293549133915;273.35060119120766;6941.0;338.1366953579869
25;Ładne mieszkanie 56 mkw przy Parku Wyspiańskiego!;Kraków , Krowodrza;5 pokoi;519000.0;56.0;9268.0;https://www.otodom.pl/oferta/ladne-mieszkanie-56-mkw-przy-parku-wyspianskiego-ID44NZ8.html#51e2ab8c8f;2020-02-22 11:39:41.702460;9.0;10.0;1980.0;Wyspiańskiego;Kraków , Krowodrza, Wyspiańskiego;Stanisława Wyspiańskiego, Nowa Wieś, Krowodrza, Kraków, województwo małopolskie, 30-035, Polska;(50.0729261, 19.9254295, 0.0);50.0729261;19.9254295;0.0;POINT (566202.0695347141 245484.3358220262);1601;2013.4002453154624;372.01195058141553;9268.0;99.39280570346979
26;Kazimierz | Sprzedaż mieszkań na krótki wynajem;Kraków , Stare Miasto, Kazimierz;1 pokój;563070.37;23.43;24032.0;https://www.otodom.pl/oferta/kazimierz-sprzedaz-mieszkan-na-krotki-wynajem-ID44z5G.html#51e2ab8c8f;2020-02-22 11:39:43.323986;3.0;4.0;2019.0;Kazimierza;Kraków , Stare Miasto, Kazimierz, Kazimierza;Apartamenty Sekret Kazimierza, 34, Józefa, Kazimierz, Stare Miasto, Kraków, województwo małopolskie, 31-056, Polska;(50.0512307, 19.9469375, 0.0);50.0512307;19.9469375;0.0;POINT (567771.2149040747 243092.1779909022);1260;395.91643450410254;147.83821203222706;24032.0;247.46828570706563
27;Atrakcyjna kawalerka z tarasem, ul. Sosnowiecka;Kraków , Prądnik Biały, Bronowice Wielkie;1 pokój;362000.0;33.16;10917.0;https://www.otodom.pl/oferta/atrakcyjna-kawalerka-z-tarasem-ul-sosnowiecka-ID44KuW.html#51e2ab8c8f;2020-02-22 11:39:47.517850;2.0;3.0;2016.0;Sosnowiecka;Kraków , Prądnik Biały, Bronowice Wielkie, Sosnowiecka;Sosnowiecka, Bronowice Wielkie, Bronowice, Delegatura Kraków-Krowodrza, Kraków, województwo małopolskie, 31-345, Polska;(50.092531, 19.8931526, 0.0);50.092531;19.8931526;0.0;POINT (563867.0684092317 247635.3261533063);4747;4707.681125271874;1266.1470601348715;10917.0;483.50074575577275
28;Przytulne dwa pokoje z ogródkiem, Rakowicka 35m2;Kraków , Stare Miasto;2 pokoje;512000.0;35.0;14629.0;https://www.otodom.pl/oferta/przytulne-dwa-pokoje-z-ogrodkiem-rakowicka-35m2-ID44d0h.html#51e2ab8c8f;2020-02-22 11:39:48.778480;0.0;4.0;2018.0;Rakowicka;Kraków , Stare Miasto, Rakowicka;Rakowicka, Warszawskie, Grzegórzki, Delegatura Kraków-Śródmieście, Kraków, województwo małopolskie, 31-520, Polska;(50.0751438, 19.9577519, 0.0);50.0751438;19.9577519;0.0;POINT (568511.1065507758 245759.9750759406);2112;2440.0632193654255;102.36682601454073;14629.0;1018.4790260068435
29;Mieszkanie 46m Adama Bochenka od WŁAŚCICIELA;Kraków , Podgórze Duchackie, Piaski Wielkie;3 pokoje;446000.0;46.0;9696.0;https://www.otodom.pl/oferta/mieszkanie-46m-adama-bochenka-od-wlasciciela-ID44FtY.html#a4ecda7d5f;2020-02-22 11:39:52.762952;10.0;11.0;2019.0;Bochenka;Kraków , Podgórze Duchackie, Piaski Wielkie, Bochenka;Bochenka N/Ż, Łużycka, Podgórze Duchackie, Kraków, województwo małopolskie, 30-658, Polska;(50.0102723, 19.9711669, 0.0);50.0102723;19.9711669;0.0;POINT (569564.4003208186 238561.9453801522);6118;4277.010087444917;576.2059701811912;9696.0;145.00688253461263
30;3 pokoje/Prądnik Biały/ Banacha/ Nowe-wykończone;Kraków , Prądnik Biały;3 pokoje;470000.0;51.5;9126.0;https://www.otodom.pl/oferta/3-pokoje-pradnik-bialy-banacha-nowe-wykonczone-ID44GVg.html#a4ecda7d5f;2020-02-22 11:39:54.212195;1.0;5.0;2019.0;Banacha;Kraków , Prądnik Biały, Banacha;Banacha, Aleja 29 Listopada, Górka Narodowa, Prądnik Biały, Kraków, województwo małopolskie, 31-236, Polska;(50.1015333, 19.9641367, 0.0);50.1015333;19.9641367;0.0;POINT (568929.9616772018 248699.0465558404);4878;4851.716069526532;2409.138400252513;9126.0;813.7722570097226
31;Bieńczyce - 3 pokoje do wejścia, balkon;Kraków , Bieńczyce;3 pokoje;385000.0;45.0;8556.0;https://www.otodom.pl/oferta/bienczyce-3-pokoje-do-wejscia-balkon-ID44NYd.html#a4ecda7d5f;2020-02-22 11:39:55.207607;9.0;10.0;1980.0;Bieńczycka;Kraków , Bieńczyce, Bieńczycka;Bieńczycka, Osiedle Drugiego Pułku Lotniczego, Bieńczyce, Delegatura Kraków-Nowa Huta, Kraków, województwo małopolskie, 31-944, Polska;(50.0786883, 20.0258597, 0.0);50.0786883;20.0258597;0.0;POINT (573377.5804436035 246218.6255630124);6572;2276.124667493077;60.449609616300336;8556.0;118.74377868942673
32;4 pok 163m2 Kobierzyńska/ Ruczaj 798.000,-;Kraków , Dębniki, Ruczaj;4 pokoje;790000.0;163.0;4847.0;https://www.otodom.pl/oferta/4-pok-163m2-kobierzynska-ruczaj-798-000-ID3Rjnq.html#a4ecda7d5f;2020-02-22 11:39:59.983839;4.0;5.0;1998.0;Kobierzyńska;Kraków , Dębniki, Ruczaj, Kobierzyńska;Kobierzyńska, Osiedle Ruczaj-Zaborze, Łagiewniki-Borek Fałęcki, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-343, Polska;(50.0293863, 19.9185049, 0.0);50.0293863;19.9185049;0.0;POINT (565766.1945891131 240638.7870270088);3781;1751.7433864618272;301.4267608670499;5000.0;89.63419603138232
33;60 m2 Prądnik Biały po generalnym remoncie;Kraków , Prądnik Biały;2 pokoje;499000.0;54.9;9089.0;https://www.otodom.pl/oferta/60-m2-pradnik-bialy-po-generalnym-remoncie-ID44DFX.html#a4ecda7d5f;2020-02-22 11:40:04.987675;10.0;11.0;1992.0;Prądnicka;Kraków , Prądnik Biały, Prądnicka;Prądnicka, Prądnik Biały, Kraków, województwo małopolskie, 31-202, Polska;(50.0875229, 19.9385333, 0.0);50.0875229;19.9385333;0.0;POINT (567119.0717439586 247118.4659837764);2949;3655.939797525753;473.4070765417071;9089.0;310.36166379018505
34;Kawalerka inwestycyjna - Retoryka - 32m2;Kraków , Stare Miasto;1 pokój;464000.0;32.0;14500.0;https://www.otodom.pl/oferta/kawalerka-inwestycyjna-retoryka-32m2-ID42G8S.html#a4ecda7d5f;2020-02-22 11:40:10.175340;1.0;2.0;1896.0;Retoryka;Kraków , Stare Miasto, Retoryka;Retoryka, Nowy Świat, Stare Miasto, Kraków, województwo małopolskie, 31-100, Polska;(50.0580096, 19.9284227, 0.0);50.0580096;19.9284227;0.0;POINT (566436.7914722664 243829.0247966191);760;345.10298402544396;260.7409429195169;14500.0;3.4588379079115223
35;Kawalerka, 4/4 , 26m Strusia Bieńczyce Kraków;Kraków , Bieńczyce;1 pokój;266000.0;26.0;10231.0;https://www.otodom.pl/oferta/kawalerka-4-4-26m-strusia-bienczyce-krakow-ID44AwD.html#a4ecda7d5f;2020-02-22 11:40:15.382027;4.0;4.0;1970.0;Strusia;Kraków , Bieńczyce, Strusia;Osiedle Józefa Strusia, Bieńczyce, Kraków, województwo małopolskie, Polska;(50.08848715, 20.009869196375526, 0.0);50.08848715;20.009869196375526;0.0;POINT (572219.1093478991 247292.180990384);5970;3390.848332003769;603.1625606239824;10231.0;48.926647385904715
36;Apartament 4 pokoje garaż Norymberska Zakrzówek;Kraków , Podgórze;4 pokoje;780000.0;93.09;8379.0;https://www.otodom.pl/oferta/apartament-4-pokoje-garaz-norymberska-zakrzowek-ID44NUX.html#a4ecda7d5f;2020-02-22 11:40:22.240768;3.0;4.0;2009.0;Norymberska;Kraków , Podgórze, Norymberska;Norymberska, Osiedle Ruczaj-Zaborze, Łagiewniki-Borek Fałęcki, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-358, Polska;(50.0303992, 19.912374, 0.0);50.0303992;19.912374;0.0;POINT (565325.8462536619 240745.9946237197);3863;1352.9682613231323;62.33415572853188;8379.0;214.4964309512574
37;2 pokoje, 50,5 m2, os. Słoneczne;Kraków , Nowa Huta;2 pokoje;369000.0;50.0;7380.0;https://www.otodom.pl/oferta/2-pokoje-50-5-m2-os-sloneczne-ID44LFq.html#a4ecda7d5f;2020-02-22 11:40:30.433993;1.0;3.0;1953.0;Słoneczne;Kraków , Nowa Huta, Słoneczne;Osiedle Słoneczne, Nowa Huta, Delegatura Kraków-Nowa Huta, Kraków, województwo małopolskie, 31-956, Polska;(50.0776057, 20.0420898, 0.0);50.0776057;20.0420898;0.0;POINT (574540.1416298144 246114.3636779059);7655;2657.0234996404183;452.7651488381776;7380.0;177.07051565964417
38;W pełni wyposażone mieszkanie 5 pokoi ul.Łokietka;Kraków , Krowodrza;5 pokoi;519000.0;56.4;9202.0;https://www.otodom.pl/oferta/w-pelni-wyposazone-mieszkanie-5-pokoi-ul-lokietka-ID44NRu.html#a4ecda7d5f;2020-02-22 11:40:32.225735;9.0;10.0;1983.0;Łokietka;Kraków , Krowodrza, Łokietka;Łokietka, Władysława Łokietka, Azory, Prądnik Biały, Kraków, województwo małopolskie, 31-279, Polska;(50.085377, 19.9235123, 0.0);50.085377;19.9235123;0.0;POINT (566047.8126358264 246866.5586777506);2901;3402.5943313146036;663.6541712932019;9202.0;113.2277849659448
39;Słoneczne mieszkanie z tarasem i własnym ogródkiem;Kraków , Swoszowice;2 pokoje;450000.0;51.43;8750.0;https://www.otodom.pl/oferta/sloneczne-mieszkanie-z-tarasem-i-wlasnym-ogrodkiem-ID44E2W.html#5a3ac0e744;2020-02-22 11:40:39.446792;0.0;2.0;2009.0;Słoneczne;Kraków , Swoszowice, Słoneczne;FUP Kraków 11, Wojciecha Marii Bartla, Kobierzyn, Dębniki, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-389, Polska;(49.9988969, 19.8958089, 0.0);49.9988969;19.8958089;0.0;POINT (564181.7536297874 237230.1971481992);7535;4350.472252853148;2176.336886083085;8750.0;841.3012942583914
