;opis;dzielnica;pokoje;cena;metraz;cena_za_metr;link;data;pietro;l_pieter;rok_bud;ulica;lokator_ulica_dzielnica;geo_location;point;latitude;longitude;altitude;geometry;dst_center;vist_dist;trams_dist;cena_za_metr2;parks
77;Os Teatralne - 2 pokoje do wejścia;Kraków , Nowa Huta;2 pokoje;399000.0;50.0;7980.0;https://www.otodom.pl/oferta/os-teatralne-2-pokoje-do-wejscia-ID44L92.html#cf5342ca27;2020-02-22 11:45:18.067719;1.0;4.0;1960.0;Teatralne;Kraków , Nowa Huta, Teatralne;Osiedle Teatralne, Bieńczyce, Delegatura Kraków-Nowa Huta, Kraków, województwo małopolskie, Polska;(50.0797342, 20.0327324, 0.0);50.0797342;20.0327324;0.0;POINT (573867.5536850548 246341.6503876057);7075;2529.927514470727;242.38535869626446;7980.0;241.31470251014383
78;4 pokojowe mieszkanie w zielonej części Bronowic;Kraków , Bronowice;4 pokoje;450800.0;66.0;6830.0;https://www.otodom.pl/oferta/4-pokojowe-mieszkanie-w-zielonej-czesci-bronowic-ID44oI0.html#cf5342ca27;2020-02-22 11:45:21.946298;1.0;3.0;2019.0;Bronowicka;Kraków , Bronowice, Bronowicka;Bronowicka, Stara Krowodrza, Bronowice, Delegatura Kraków-Krowodrza, Kraków, województwo małopolskie, 30-084, Polska;(50.0769526, 19.9030181, 0.0);50.0769526;19.9030181;0.0;POINT (564593.4482024474 245912.2633061446);3063;2862.8240075751514;45.054185850109505;6830.0;311.3351861175156
79;Kazimierz - mieszkanie inwestycyjne pod wynajem;Kraków , Stare Miasto;3 pokoje;805000.0;61.82;13022.0;https://www.otodom.pl/oferta/kazimierz-mieszkanie-inwestycyjne-pod-wynajem-ID44xLr.html#cf5342ca27;2020-02-22 11:45:27.446223;3.0;4.0;1893.0;Kazimierza;Kraków , Stare Miasto, Kazimierza;Kościół pw. Świętego Kazimierza Królewicza, 4, Reformacka, Stare Miasto, Kraków, województwo małopolskie, 31-012, Polska;(50.0648696, 19.936230887154693, 0.0);50.0648696;19.936230887154693;0.0;POINT (566985.9733360073 244598.4836738249);448;1158.4511780145535;228.73946884946844;13022.0;38.43453333507246
80;Drugi Etap! Zielonki- KrK!! POPIELATE WZGÓRZA 2.0!;Kraków , Prądnik Biały;3 pokoje;429000.0;63.5;6756.0;https://www.otodom.pl/oferta/drugi-etap-zielonki-krk-popielate-wzgorza-2-0-ID3DRyU.html#cf5342ca27;2020-02-22 11:45:32.197465;1.0;2.0;2019.0;Zielonki;Kraków , Prądnik Biały, Zielonki;Na Zielonki, Tonie, Prądnik Biały, Kraków, województwo małopolskie, 31-268, Polska;(50.1155609, 19.9006123, 0.0);50.1155609;19.9006123;0.0;POINT (564369.6124846622 250201.5232388088);6627;7041.819131662904;3698.087962902798;6756.0;2932.89374019664
81;JABŁONOWSKICH >>>> apartament tuż przy Plantach;Kraków , Stare Miasto;3 pokoje;1190000.0;84.0;14167.0;https://www.otodom.pl/oferta/jablonowskich-apartament-tuz-przy-plantach-ID3PAEI.html#589aa700e3;2020-02-22 11:45:44.526378;2.0;2.0;1903.0;Polankach;Kraków , Stare Miasto, Polankach;Na Polankach, Olszanica, Zwierzyniec, Kraków, województwo małopolskie, 30-241, Polska;(50.0691538, 19.8385226, 0.0);50.0691538;19.8385226;0.0;POINT (559989.8340507377 244991.6484853784);7158;2964.4960766670965;3408.6643337393375;14167.0;1587.4536178932872
82;3 pokojowe mieszkanie przy ulicy Naukowców;Kraków , Bronowice;3 pokoje;669000.0;56.3;11883.0;https://www.otodom.pl/oferta/3-pokojowe-mieszkanie-przy-ulicy-naukowcow-ID44tuw.html#589aa700e3;2020-02-22 11:45:50.919253;1.0;3.0;2016.0;Naukowców;Kraków , Bronowice, Naukowców;Naukowców, Bronowice Małe, Bronowice, Delegatura Kraków-Krowodrza, Kraków, województwo małopolskie, 31-356, Polska;(50.0843226, 19.884309, 0.0);50.0843226;19.884309;0.0;POINT (563245.4958997251 246715.4328613961);4627;4071.616874747927;267.72268546000646;11883.0;548.1873087364336
83;Apartament ul. Rakowicka Novum II garaż w db cenie;Kraków , Stare Miasto;1 pokój;399400.0;30.0;13313.0;https://www.otodom.pl/oferta/apartament-ul-rakowicka-novum-ii-garaz-w-db-cenie-ID44N9G.html#589aa700e3;2020-02-22 11:45:54.360080;1.0;6.0;2018.0;Rakowicka;Kraków , Stare Miasto, Rakowicka;Rakowicka, Warszawskie, Grzegórzki, Delegatura Kraków-Śródmieście, Kraków, województwo małopolskie, 31-520, Polska;(50.0751438, 19.9577519, 0.0);50.0751438;19.9577519;0.0;POINT (568511.1065507758 245759.9750759406);2112;2440.0632193654255;102.36682601454073;13313.0;1018.4790260068435
84;3 pok. 72 m2, Górka Narodowa, Prądnik Biały;Kraków , Prądnik Biały, Górka Narodowa;3 pokoje;530000.0;72.47;7313.0;https://www.otodom.pl/oferta/3-pok-72-m2-gorka-narodowa-pradnik-bialy-ID440Z2.html#589aa700e3;2020-02-22 11:46:06.165681;3.0;5.0;2005.0;Góra;Kraków , Prądnik Biały, Górka Narodowa, Góra;"Schron amunicyjny ""Łysa Góra"", Węgrzecka, Górka Narodowa, Prądnik Biały, Kraków, województwo małopolskie, 31-242, Polska";(50.105246, 19.96920205268595, 0.0);50.105246;19.96920205268595;0.0;POINT (569286.7417427578 249116.4023994775);5400;5150.638415606395;2237.8310661863047;7313.0;964.7822261926888
85;Nowa inwestycja - Kazimierz Krakowska/Skawińska;Kraków , Stare Miasto, Kazimierz;2 pokoje;634660.0;48.82;13000.0;https://www.otodom.pl/oferta/nowa-inwestycja-kazimierz-krakowska-skawinska-ID44uEx.html#589aa700e3;2020-02-22 11:46:07.009153;5.0;5.0;2020.0;Kazimierza;Kraków , Stare Miasto, Kazimierz, Kazimierza;Apartamenty Sekret Kazimierza, 34, Józefa, Kazimierz, Stare Miasto, Kraków, województwo małopolskie, 31-056, Polska;(50.0512307, 19.9469375, 0.0);50.0512307;19.9469375;0.0;POINT (567771.2149040747 243092.1779909022);1260;395.91643450410254;147.83821203222706;13000.0;247.46828570706563
86;NOWA Inwestycja - Kazimierz, Miodowa/Krakowska;Kraków , Stare Miasto, Kazimierz;1 pokój;494400.0;32.96;15000.0;https://www.otodom.pl/oferta/nowa-inwestycja-kazimierz-miodowa-krakowska-ID44uBN.html#589aa700e3;2020-02-22 11:46:17.993169;1.0;5.0;2020.0;Kazimierza;Kraków , Stare Miasto, Kazimierz, Kazimierza;Apartamenty Sekret Kazimierza, 34, Józefa, Kazimierz, Stare Miasto, Kraków, województwo małopolskie, 31-056, Polska;(50.0512307, 19.9469375, 0.0);50.0512307;19.9469375;0.0;POINT (567771.2149040747 243092.1779909022);1260;395.91643450410254;147.83821203222706;15000.0;247.46828570706563
87;3 pokoje w doskonałej lokalizacji, ul. Kapelanka;Kraków , Dębniki;3 pokoje;594000.0;66.06;8992.0;https://www.otodom.pl/oferta/3-pokoje-w-doskonalej-lokalizacji-ul-kapelanka-ID41kAE.html#b5bf170a47;2020-02-22 11:46:22.615333;4.0;4.0;1993.0;Kapelanka;Kraków , Dębniki, Kapelanka;Kapelanka, Osiedle Podwawelskie, Łagiewniki-Borek Fałęcki, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-346, Polska;(50.0434871, 19.9227043, 0.0);50.0434871;19.9227043;0.0;POINT (566047.5257958679 242209.7852902571);2233;883.2349058129452;174.05719143225187;8992.0;695.8778068081489
88;Dywizjonu 303/Czyżyny 3-pokojowe,ustawne;Kraków , Nowa Huta, Czyżyny;3 pokoje;584000.0;73.0;8000.0;https://www.otodom.pl/oferta/dywizjonu-303-czyzyny-3-pokojowe-ustawne-ID44nyo.html#b5bf170a47;2020-02-22 11:46:34.198971;3.0;3.0;1981.0;Dywizjonu;Kraków , Nowa Huta, Czyżyny, Dywizjonu;Osiedle Dywizjonu 303, Czyżyny, Kraków, województwo małopolskie, Polska;(50.08314705, 20.005731625960628, 0.0);50.08314705;20.005731625960628;0.0;POINT (571931.2153674981 246694.6372460146);5425;2798.461413991275;986.3527141550875;8000.0;110.4316670549811
89;Dębniki | Madalińskiego | 2 Pok | Eng;Kraków , Dębniki;2 pokoje;539932.0;41.99;12859.0;https://www.otodom.pl/oferta/debniki-madalinskiego-2-pok-eng-ID44MYN.html#b5bf170a47;2020-02-22 11:46:40.025706;1.0;3.0;2019.0;Dębnicki;Kraków , Dębniki, Dębnicki;Park Dębnicki, Dębniki, Łagiewniki-Borek Fałęcki, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, Polska;(50.0495234, 19.91693092494888, 0.0);50.0495234;19.91693092494888;0.0;POINT (565626.040058322 242875.6318850024);1973;147.50905019145674;346.35659507003743;12859.0;0.0
90;Dębskiego, Opatkowice 4pok 66m2 Do Sprzedania;Kraków , Swoszowice, Opatkowice;4 pokoje;452000.0;66.0;6848.0;https://www.otodom.pl/oferta/debskiego-opatkowice-4pok-66m2-do-sprzedania-ID44MYI.html#b5bf170a47;2020-02-22 11:46:41.716284;1.0;3.0;2016.0;Dębskiego;Kraków , Swoszowice, Opatkowice, Dębskiego;Macieja Dębskiego, Opatkowice, Swoszowice, Kraków, województwo małopolskie, 30-499, Polska;(49.9885667, 19.906689, 0.0);49.9885667;19.906689;0.0;POINT (564975.1844746305 236091.4025199255);8359;5570.544553520182;3083.0038804308547;6848.0;1163.9596908354256
91;Mieszkanie przy R. Matecznego 85 m2 za 560 000 zł!;Kraków , Podgórze;3 pokoje;560000.0;85.0;6588.0;https://www.otodom.pl/oferta/mieszkanie-przy-r-matecznego-85-m2-za-560-000-zl-ID44MXo.html#b5bf170a47;2020-02-22 11:46:46.813527;4.0;4.0;1997.0;Matecznego;Kraków , Podgórze, Matecznego;Rondo Antoniego Matecznego, Mateczny, Podgórze, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-524, Polska;(50.0367797, 19.9405272, 0.0);50.0367797;19.9405272;0.0;POINT (567332.6572123085 241480.1638806006);2699;835.5567240133731;25.925364695257603;6588.0;276.68397225239596
92;1 Pok. | Rakowicka | Novum II | Stare Miasto |Eng.;Kraków , Stare Miasto;1 pokój;399500.0;30.0;13317.0;https://www.otodom.pl/oferta/1-pok-rakowicka-novum-ii-stare-miasto-eng-ID44MVK.html#b5bf170a47;2020-02-22 11:46:48.018442;1.0;5.0;2019.0;Rakowicka;Kraków , Stare Miasto, Rakowicka;Rakowicka, Warszawskie, Grzegórzki, Delegatura Kraków-Śródmieście, Kraków, województwo małopolskie, 31-520, Polska;(50.0751438, 19.9577519, 0.0);50.0751438;19.9577519;0.0;POINT (568511.1065507758 245759.9750759406);2112;2440.0632193654255;102.36682601454073;13317.0;1018.4790260068435
93;Kozłówek - możliwość zrobienia 3 pokoi, do remontu;Kraków , Bieżanów-Prokocim, Kozłówek;3 pokoje;380000.0;45.0;8444.0;https://www.otodom.pl/oferta/kozlowek-mozliwosc-zrobienia-3-pokoi-do-remontu-ID44CdT.html#df521ce691;2020-02-22 11:46:56.102921;0.0;10.0;1985.0;Kozłówce;Kraków , Bieżanów-Prokocim, Kozłówek, Kozłówce;Na Kozłówce, Osiedle Kozłówek, Podgórze Duchackie, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-641, Polska;(50.0211081, 19.9777488, 0.0);50.0211081;19.9777488;0.0;POINT (570020.1025249592 239772.4743337575);5266;3431.0769113728784;300.21815443123705;8444.0;459.55864193294263
94;Aleja Pokoju | 8 minut do centrum | 2 Pok | Garaż;Kraków , Nowa Huta, Czyżyny;2 pokoje;463048.0;42.1;10999.0;https://www.otodom.pl/oferta/aleja-pokoju-8-minut-do-centrum-2-pok-garaz-ID42JGI.html#df521ce691;2020-02-22 11:46:59.826973;4.0;5.0;2019.0;Pokoju;Kraków , Nowa Huta, Czyżyny, Pokoju;Aleja Pokoju, Osiedle Drugiego Pułku Lotniczego, Czyżyny, Delegatura Kraków-Nowa Huta, Kraków, województwo małopolskie, 31-982, Polska;(50.0728559, 20.0175579, 0.0);50.0728559;20.0175579;0.0;POINT (572792.6114353463 245562.2350378316);5829;1588.431315889518;34.37573101697437;10999.0;535.2405972137193
95;Rynek Główny | Bracka | Inwestycyjnie | Eng;Kraków , Stare Miasto;4 pokoje;1999989.0;83.56;23935.0;https://www.otodom.pl/oferta/rynek-glowny-bracka-inwestycyjnie-eng-ID44MWF.html#df521ce691;2020-02-22 11:47:01.060922;2.0;3.0;1905.0;Rynek;Kraków , Stare Miasto, Rynek;Rynek Główny, Stare Miasto, Kraków, województwo małopolskie, Polska;(50.061516499999996, 19.935947926355013, 0.0);50.061516499999996;19.935947926355013;0.0;POINT (566970.3967255686 244225.533540966);157;801.8560217506457;292.8075478380549;23935.0;150.50072675286248
96;3-Pokoje 50m2 ul.Odrzańska;Kraków , Łagiewniki-Borek Fałęcki, Cegielniana;3 pokoje;408000.0;50.11;8142.0;https://www.otodom.pl/oferta/3-pokoje-50m2-ul-odrzanska-ID44MW8.html#df521ce691;2020-02-22 11:47:06.431650;4.0;11.0;1978.0;Odrzańska;Kraków , Łagiewniki-Borek Fałęcki, Cegielniana, Odrzańska;Odrzańska, Osiedle Cegielniana, Łagiewniki-Borek Fałęcki, Kraków, województwo małopolskie, 30-408, Polska;(50.0262372, 19.9294398, 0.0);50.0262372;19.9294398;0.0;POINT (566553.4880990515 240298.4441575315);3913;2156.830897272315;370.2677836295236;8142.0;269.74027180151285
97;Trzypokojowe mieszkanie, 47m2, Szafrana;Kraków , Podgórze;3 pokoje;560000.0;47.0;11915.0;https://www.otodom.pl/oferta/trzypokojowe-mieszkanie-47m2-szafrana-ID44MTg.html#df521ce691;2020-02-22 11:47:13.095432;4.0;4.0;1999.0;Szafrana;Kraków , Podgórze, Szafrana;Tadeusza Szafrana, Mateczny, Łagiewniki-Borek Fałęcki, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-363, Polska;(50.0345918, 19.93293, 0.0);50.0345918;19.93293;0.0;POINT (566791.8146598509 241230.164427923);2959;1199.6138356337192;426.51680011400816;11915.0;300.70830025887466
98;Prokocim - 3 pokoje, cicha i spokojna okolica;Kraków , Bieżanów-Prokocim, Prokocim;3 pokoje;450000.0;60.0;7500.0;https://www.otodom.pl/oferta/prokocim-3-pokoje-cicha-i-spokojna-okolica-ID44MT0.html#df521ce691;2020-02-22 11:47:15.387091;4.0;4.0;1980.0;Prokocimia;Kraków , Bieżanów-Prokocim, Prokocim, Prokocimia;Prokocim, Bieżanów-Prokocim, Kraków, województwo małopolskie, Polska;(50.0226748, 19.9921741, 0.0);50.0226748;19.9921741;0.0;POINT (571050.8213306962 239960.2205082783);5756;2781.79056032387;466.97444223519176;7500.0;315.74566188721485
99;Słoneczna kawalerka z balkonem w Hucie,D.H. Wanda;Kraków , Nowa Huta;1 pokój;280000.0;31.0;9032.0;https://www.otodom.pl/oferta/sloneczna-kawalerka-z-balkonem-w-hucie-d-h-wanda-ID44MQl.html#ebf75736ab;2020-02-22 11:47:34.357405;2.0;4.0;1980.0;Słoneczne;Kraków , Nowa Huta, Słoneczne;Osiedle Słoneczne, Nowa Huta, Delegatura Kraków-Nowa Huta, Kraków, województwo małopolskie, 31-956, Polska;(50.0776057, 20.0420898, 0.0);50.0776057;20.0420898;0.0;POINT (574540.1416298144 246114.3636779059);7655;2657.0234996404183;452.7651488381776;9032.0;177.07051565964417
100;Krowodrza Apartament 2-poziomy Wichury Wrocławska;Kraków , Krowodrza;3 pokoje;837000.0;92.0;9098.0;https://www.otodom.pl/oferta/krowodrza-apartament-2-poziomy-wichury-wroclawska-ID44yd5.html#ebf75736ab;2020-02-22 11:47:38.480308;3.0;3.0;2000.0;Wrocławska;Kraków , Krowodrza, Wrocławska;Wrocławska, Stara Krowodrza, Krowodrza, Kraków, województwo małopolskie, 30-017, Polska;(50.0808192, 19.9179102, 0.0);50.0808192;19.9179102;0.0;POINT (565653.3926503791 246355.0193398139);2629;2988.141498126569;882.5825433040441;9098.0;395.7575884017842
101;Wykończony apartament Nadwiślańska 135 mkw;Kraków , Podgórze;6 pokoi;2200000.0;135.0;16296.0;https://www.otodom.pl/oferta/wykonczony-apartament-nadwislanska-135-mkw-ID415Zv.html#ebf75736ab;2020-02-22 11:47:41.430927;3.0;3.0;2018.0;Nadwiślańska;Kraków , Podgórze, Nadwiślańska;Nadwiślańska, Ludwinów, Podgórze, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-527, Polska;(50.0478312, 19.954409, 0.0);50.0478312;19.954409;0.0;POINT (568310.7583865958 242721.1276232302);1875;126.95613207033398;134.31540742482036;16296.0;268.61272409590384
102;Przestrzenne 4 pokoje 92m2 Podgórze Duchackie;Kraków , Podgórze Duchackie;4 pokoje;519000.0;91.4;5678.0;https://www.otodom.pl/oferta/przestrzenne-4-pokoje-92m2-podgorze-duchackie-ID44MKP.html#ebf75736ab;2020-02-22 11:47:48.295068;4.0;5.0;1991.0;Duchacka;Kraków , Podgórze Duchackie, Duchacka;Wola Duchacka, Podgórze Duchackie, Kraków, województwo małopolskie, Polska;(50.022604099999995, 19.96143951311077, 0.0);50.022604099999995;19.96143951311077;0.0;POINT (568850.0167809983 239923.6063224804);4586;2739.4389983161846;1040.8921456070173;5678.0;180.02792550918838
103;Bronowicka 59 m2+garaż po remoncie WŁAŚCICIEL;Kraków , Bronowice;2 pokoje;690000.0;59.0;11695.0;https://www.otodom.pl/oferta/bronowicka-59-m2-garaz-po-remoncie-wlasciciel-ID44y8O.html#ebf75736ab;2020-02-22 11:47:49.945543;0.0;3.0;1999.0;Bronowicka;Kraków , Bronowice, Bronowicka;Bronowicka, Stara Krowodrza, Bronowice, Delegatura Kraków-Krowodrza, Kraków, województwo małopolskie, 30-084, Polska;(50.0769526, 19.9030181, 0.0);50.0769526;19.9030181;0.0;POINT (564593.4482024474 245912.2633061446);3063;2862.8240075751514;45.054185850109505;11695.0;311.3351861175156
104;Sprzedam mieszkanie 52m2, Dębniki ul. Bałuckiego 5;Kraków , Dębniki;2 pokoje;639000.0;52.0;12288.0;https://www.otodom.pl/oferta/sprzedam-mieszkanie-52m2-debniki-ul-baluckiego-5-ID44GqJ.html#51deb94ee3;2020-02-22 11:48:00.069134;1.0;4.0;1970.0;Dębnicki;Kraków , Dębniki, Dębnicki;Park Dębnicki, Dębniki, Łagiewniki-Borek Fałęcki, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, Polska;(50.0495234, 19.91693092494888, 0.0);50.0495234;19.91693092494888;0.0;POINT (565626.040058322 242875.6318850024);1973;147.50905019145674;346.35659507003743;12288.0;0.0
105;Mieszkanie gotowe do zamieszkania przy ul. Fredry;Kraków , Podgórze;3 pokoje;590000.0;61.5;9593.0;https://www.otodom.pl/oferta/mieszkanie-gotowe-do-zamieszkania-przy-ul-fredry-ID44EV8.html#51deb94ee3;2020-02-22 11:48:01.371206;3.0;3.0;2007.0;Fredry;Kraków , Podgórze, Fredry;Fredry, Aleksandra Fredry, Łagiewniki, Łagiewniki-Borek Fałęcki, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-606, Polska;(50.0207881, 19.942724, 0.0);50.0207881;19.942724;0.0;POINT (567512.3392671184 239704.6923527764);4484;2610.750040171505;734.3010011132353;9593.0;892.233425257893
106;Bronowice 32 m2, 4 piętro, cesja , 2 Pokoje;Kraków , Bronowice;2 pokoje;344647.0;32.21;10700.0;https://www.otodom.pl/oferta/bronowice-32-m2-4-pietro-cesja-2-pokoje-ID44Chf.html#51deb94ee3;2020-02-22 11:48:07.893970;4.0;5.0;2020.0;Bronowicka;Kraków , Bronowice, Bronowicka;Bronowicka, Stara Krowodrza, Bronowice, Delegatura Kraków-Krowodrza, Kraków, województwo małopolskie, 30-084, Polska;(50.0769526, 19.9030181, 0.0);50.0769526;19.9030181;0.0;POINT (564593.4482024474 245912.2633061446);3063;2862.8240075751514;45.054185850109505;10700.0;311.3351861175156
107;Duże mieszkanie na Kazimierzu.;Kraków , Stare Miasto, Kazimierz;2 pokoje;599000.0;71.7;8354.0;https://www.otodom.pl/oferta/duze-mieszkanie-na-kazimierzu-ID44qso.html#51deb94ee3;2020-02-22 11:48:21.106573;1.0;3.0;1900.0;Kazimierza;Kraków , Stare Miasto, Kazimierz, Kazimierza;Apartamenty Sekret Kazimierza, 34, Józefa, Kazimierz, Stare Miasto, Kraków, województwo małopolskie, 31-056, Polska;(50.0512307, 19.9469375, 0.0);50.0512307;19.9469375;0.0;POINT (567771.2149040747 243092.1779909022);1260;395.91643450410254;147.83821203222706;8354.0;247.46828570706563
108;Mieszkanie - Kraków Opatkowice;Kraków , Swoszowice, Opatkowice;2 pokoje;430000.0;54.66;7867.0;https://www.otodom.pl/oferta/mieszkanie-krakow-opatkowice-ID44Lt1.html#51deb94ee3;2020-02-22 11:48:26.311159;2.0;3.0;2014.0;Opatkowicka;Kraków , Swoszowice, Opatkowice, Opatkowicka;Opatkowicka, Opatkowice, Swoszowice, Kraków, województwo małopolskie, 30-499, Polska;(49.9836953, 19.9160164, 0.0);49.9836953;19.9160164;0.0;POINT (565650.2256588747 235558.0975218732);8738;6223.642018755963;3361.0890287627117;7867.0;307.0040203474691
109;Cegielniana 3 pokoje duży balkon;Kraków , Łagiewniki-Borek Fałęcki, Cegielniana;3 pokoje;408000.0;47.46;8597.0;https://www.otodom.pl/oferta/cegielniana-3-pokoje-duzy-balkon-ID44MDN.html#51deb94ee3;2020-02-22 11:48:30.545733;4.0;11.0;1977.0;Cegielniana;Kraków , Łagiewniki-Borek Fałęcki, Cegielniana, Cegielniana;Cegielniana, Osiedle Cegielniana, Łagiewniki-Borek Fałęcki, Kraków, województwo małopolskie, 30-404, Polska;(50.027142, 19.9334098, 0.0);50.027142;19.9334098;0.0;POINT (566836.5040022989 240402.5536649618);3779;1978.486012063275;287.45191553366897;8597.0;471.4901130187869
110;2 pok + balkon! Zgoda na cesję! Prądnik Biały!;Kraków , Prądnik Biały;2 pokoje;329000.0;35.0;9400.0;https://www.otodom.pl/oferta/2-pok-balkon-zgoda-na-cesje-pradnik-bialy-ID44y33.html#20f82b348a;2020-02-22 11:48:38.157162;4.0;6.0;2021.0;Prądnicka;Kraków , Prądnik Biały, Prądnicka;Prądnicka, Prądnik Biały, Kraków, województwo małopolskie, 31-202, Polska;(50.0875229, 19.9385333, 0.0);50.0875229;19.9385333;0.0;POINT (567119.0717439586 247118.4659837764);2949;3655.939797525753;473.4070765417071;9400.0;310.36166379018505
111;Ciche mieszkanie w centrum ul. Wrocławska, GOTOWE!;Kraków , Krowodrza;3 pokoje;708000.0;55.0;12873.0;https://www.otodom.pl/oferta/ciche-mieszkanie-w-centrum-ul-wroclawska-gotowe-ID44H6H.html#20f82b348a;2020-02-22 11:48:44.852482;7.0;9.0;2019.0;Wrocławska;Kraków , Krowodrza, Wrocławska;Wrocławska, Stara Krowodrza, Krowodrza, Kraków, województwo małopolskie, 30-017, Polska;(50.0808192, 19.9179102, 0.0);50.0808192;19.9179102;0.0;POINT (565653.3926503791 246355.0193398139);2629;2988.141498126569;882.5825433040441;12873.0;395.7575884017842
112;Pl. Bohaterów Getta 49m2 budynek z 2009r winda;Kraków , Podgórze;2 pokoje;686000.0;49.0;14000.0;https://www.otodom.pl/oferta/pl-bohaterow-getta-49m2-budynek-z-2009r-winda-ID447QZ.html#20f82b348a;2020-02-22 11:48:46.301643;2.0;4.0;2009.0;Getta;Kraków , Podgórze, Getta;Plac Bohaterów Getta, Ludwinów, Podgórze, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, Polska;(50.0467232, 19.95438111538139, 0.0);50.0467232;19.95438111538139;0.0;POINT (568310.3352903129 242597.9485702962);1972;221.13563694464628;44.99955274645287;14000.0;145.8249240893279
113;2 pokoje-Krowodrza-ul. Siemaszki;Kraków , Krowodrza;2 pokoje;399900.0;47.64;8394.0;https://www.otodom.pl/oferta/2-pokoje-krowodrza-ul-siemaszki-ID43TPP.html#20f82b348a;2020-02-22 11:48:49.960631;1.0;2.0;1962.0;Siemaszki;Kraków , Krowodrza, Siemaszki;Księdza Kazimierza Siemaszki, Prądnik Biały, Kraków, województwo małopolskie, 31-207, Polska;(50.0841963, 19.9396862, 0.0);50.0841963;19.9396862;0.0;POINT (567206.1715978096 246749.7502485262);2582;3305.126001182105;398.57314460319134;8394.0;87.1645005957925
