;opis;dzielnica;pokoje;cena;metraz;cena_za_metr;link;data;pietro;l_pieter;rok_bud;ulica;lokator_ulica_dzielnica;geo_location;point;latitude;longitude;altitude;geometry;dst_center;vist_dist;trams_dist;cena_za_metr2;parks
114;Rynek Dębnicki / Bałuckiego;Kraków , Dębniki, Stare Dębniki;3 pokoje;700000.0;110.0;6364.0;https://www.otodom.pl/oferta/rynek-debnicki-baluckiego-ID44MyH.html#20f82b348a;2020-02-22 11:48:56.447164;1.0;1.0;1960.0;Rynek;Kraków , Dębniki, Stare Dębniki, Rynek;Rynek Dębnicki, Dębniki, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, Polska;(50.0516925, 19.926981225313348, 0.0);50.0516925;19.926981225313348;0.0;POINT (566342.35281728 243125.6002988126);1300;113.98453585013887;368.0217422556466;6364.0;268.97186732458124
115;Kameralne 2-pokojowe mieszkanie na Bronowicach;Kraków , Bronowice;2 pokoje;505869.0;39.69;12746.0;https://www.otodom.pl/oferta/kameralne-2-pokojowe-mieszkanie-na-bronowicach-ID44MvR.html#20f82b348a;2020-02-22 11:49:00.230437;1.0;3.0;2020.0;Bronowicka;Kraków , Bronowice, Bronowicka;Bronowicka, Stara Krowodrza, Bronowice, Delegatura Kraków-Krowodrza, Kraków, województwo małopolskie, 30-084, Polska;(50.0769526, 19.9030181, 0.0);50.0769526;19.9030181;0.0;POINT (564593.4482024474 245912.2633061446);3063;2862.8240075751514;45.054185850109505;12746.0;311.3351861175156
116;Apartament z balkonem przy Plantach i UJ;Kraków , Stare Miasto;5 pokoi;1090000.0;67.0;16269.0;https://www.otodom.pl/oferta/apartament-z-balkonem-przy-plantach-i-uj-ID44MuM.html#310b8f369d;2020-02-22 11:49:26.041919;2.0;3.0;2015.0;Polankach;Kraków , Stare Miasto, Polankach;Na Polankach, Olszanica, Zwierzyniec, Kraków, województwo małopolskie, 30-241, Polska;(50.0691538, 19.8385226, 0.0);50.0691538;19.8385226;0.0;POINT (559989.8340507377 244991.6484853784);7158;2964.4960766670965;3408.6643337393375;16269.0;1587.4536178932872
117;Mieszkanie inwestycyjne do aranżacji, Pawia;Kraków , Stare Miasto;3 pokoje;840000.0;76.0;11053.0;https://www.otodom.pl/oferta/mieszkanie-inwestycyjne-do-aranzacji-pawia-ID44MtE.html#310b8f369d;2020-02-22 11:49:30.825836;3.0;3.0;1920.0;Pawia;Kraków , Stare Miasto, Pawia;Pawia, Kleparz, Stare Miasto, Kraków, województwo małopolskie, 31-154, Polska;(50.0691779, 19.9451093, 0.0);50.0691779;19.9451093;0.0;POINT (567615.1434787014 245085.3479808709);1041;1859.0200893588105;151.57613678053943;11053.0;150.0395841088334
118;3pokoje , jasna kuchnia po remoncie Prokocim!;Kraków , Bieżanów-Prokocim;3 pokoje;410000.0;47.36;8657.0;https://www.otodom.pl/oferta/3pokoje-jasna-kuchnia-po-remoncie-prokocim-ID44Mtg.html#310b8f369d;2020-02-22 11:49:33.254785;1.0;4.0;1980.0;Prokocimia;Kraków , Bieżanów-Prokocim, Prokocimia;Prokocim, Bieżanów-Prokocim, Kraków, województwo małopolskie, Polska;(50.0226748, 19.9921741, 0.0);50.0226748;19.9921741;0.0;POINT (571050.8213306962 239960.2205082783);5756;2781.79056032387;466.97444223519176;8657.0;315.74566188721485
119;Wiślane Tarasy 2.0 - nowy ekskluzywny apartament;Kraków , Grzegórzki;2 pokoje;970000.0;53.57;18107.0;https://www.otodom.pl/oferta/wislane-tarasy-2-0-nowy-ekskluzywny-apartament-ID441jI.html#310b8f369d;2020-02-22 11:49:38.288926;6.0;10.0;2019.0;Wiślana;Kraków , Grzegórzki, Wiślana;Mierzeja Wiślana, Mały Płaszów, Podgórze, Kraków, województwo małopolskie, 30-716, Polska;(50.038134, 20.0042085, 0.0);50.038134;20.0042085;0.0;POINT (571889.5218590654 241689.9986086423);5368;859.5381344545566;289.27065938745534;18107.0;459.4181209575066
120;Angel City ul. Pawia / ul. Szlak 2 pokoje;Kraków , Stare Miasto;2 pokoje;700000.0;59.0;11864.0;https://www.otodom.pl/oferta/angel-city-ul-pawia-ul-szlak-2-pokoje-ID44Dgp.html#2cbfc0dffb;2020-02-22 11:49:44.991314;1.0;5.0;2009.0;Pawia;Kraków , Stare Miasto, Pawia;Pawia, Kleparz, Stare Miasto, Kraków, województwo małopolskie, 31-154, Polska;(50.0691779, 19.9451093, 0.0);50.0691779;19.9451093;0.0;POINT (567615.1434787014 245085.3479808709);1041;1859.0200893588105;151.57613678053943;11864.0;150.0395841088334
122;Mieszkanie Prokocim Nowy, Teligi, 57m2, 4 pokoje,;Kraków , Bieżanów-Prokocim, Prokocim;4 pokoje;380000.0;57.0;6667.0;https://www.otodom.pl/oferta/mieszkanie-prokocim-nowy-teligi-57m2-4-pokoje-ID44xzm.html#2cbfc0dffb;2020-02-22 11:49:51.086345;4.0;4.0;1975.0;Prokocimia;Kraków , Bieżanów-Prokocim, Prokocim, Prokocimia;Prokocim, Bieżanów-Prokocim, Kraków, województwo małopolskie, Polska;(50.0226748, 19.9921741, 0.0);50.0226748;19.9921741;0.0;POINT (571050.8213306962 239960.2205082783);5756;2781.79056032387;466.97444223519176;6667.0;315.74566188721485
123;ul. Mazowiecka- 4 pokoje na 1 piętrze;Kraków , Krowodrza, Łobzów;4 pokoje;780000.0;72.65;10736.0;https://www.otodom.pl/oferta/ul-mazowiecka-4-pokoje-na-1-pietrze-ID44Mn6.html#2cbfc0dffb;2020-02-22 11:49:53.023590;1.0;4.0;1982.0;Mazowiecka;Kraków , Krowodrza, Łobzów, Mazowiecka;Mazowiecka, Aleja Kijowska, Łobzów, Krowodrza, Kraków, województwo małopolskie, 30-079, Polska;(50.0785512, 19.9181862, 0.0);50.0785512;19.9181862;0.0;POINT (565676.2317667737 246103.1732139746);2410;2740.2964422964237;646.6445113630214;10736.0;169.17683791302588
124;Krowodrza, Bronowice , 3 Pokoje, Jasna Kuchnia, Su;Kraków , Bronowice, Bronowice Małe;3 pokoje;520000.0;55.0;9455.0;https://www.otodom.pl/oferta/krowodrza-bronowice-3-pokoje-jasna-kuchnia-su-ID44MkC.html#2cbfc0dffb;2020-02-22 11:49:58.514872;8.0;10.0;1980.0;Bronowicka;Kraków , Bronowice, Bronowice Małe, Bronowicka;Bronowicka, Bronowice Małe, Bronowice, Delegatura Kraków-Krowodrza, Kraków, województwo małopolskie, 30-139, Polska;(50.0816928, 19.8902943, 0.0);50.0816928;19.8902943;0.0;POINT (563677.0404730459 246428.2142655198);4109;3628.7834268830347;58.950915358767816;9455.0;525.168656991312
125;Kazimierz | 73 m2 | 3 pokoje | Widok na Kazimierz;Kraków , Stare Miasto, Kazimierz;3 pokoje;1850000.0;73.0;25342.0;https://www.otodom.pl/oferta/kazimierz-73-m2-3-pokoje-widok-na-kazimierz-ID44Miv.html#2cbfc0dffb;2020-02-22 11:50:02.963221;3.0;4.0;1911.0;Kazimierza;Kraków , Stare Miasto, Kazimierz, Kazimierza;Apartamenty Sekret Kazimierza, 34, Józefa, Kazimierz, Stare Miasto, Kraków, województwo małopolskie, 31-056, Polska;(50.0512307, 19.9469375, 0.0);50.0512307;19.9469375;0.0;POINT (567771.2149040747 243092.1779909022);1260;395.91643450410254;147.83821203222706;25342.0;247.46828570706563
126;Kobierzyńska, Ruczaj, 73m2, 3-pok. oferta prywatna;Kraków , Dębniki;3 pokoje;521000.0;73.0;7137.0;https://www.otodom.pl/oferta/kobierzynska-ruczaj-73m2-3-pok-oferta-prywatna-ID43Kax.html#d3fc194328;2020-02-22 11:50:20.267595;3.0;3.0;2006.0;Kobierzyńska;Kraków , Dębniki, Kobierzyńska;Kobierzyńska, Zakrzówek, Łagiewniki-Borek Fałęcki, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-349, Polska;(50.0322925, 19.9211953, 0.0);50.0322925;19.9211953;0.0;POINT (565954.8473917976 240964.1794368792);3410;1713.6062441641106;76.19035537810583;7137.0;360.75081206744966
127;Wola Justowska- Morelowa;Kraków , Zwierzyniec, Wola Justowska;3 pokoje;790000.0;68.5;11533.0;https://www.otodom.pl/oferta/wola-justowska-morelowa-ID44MfW.html#d3fc194328;2020-02-22 11:50:23.120957;0.0;3.0;2000.0;Morelowa;Kraków , Zwierzyniec, Wola Justowska, Morelowa;Morelowa, Wola Justowska - Chełm, Bronowice, Delegatura Kraków-Krowodrza, Kraków, województwo małopolskie, 30-222, Polska;(50.0697051, 19.8691042, 0.0);50.0697051;19.8691042;0.0;POINT (562176.9703476729 245077.928135951);5012;2817.84791983181;1628.2672575275833;11533.0;391.2681668479175
128;Płaszów, 2 pokoje, balkon;Kraków , Podgórze, Płaszów;2 pokoje;419999.0;42.25;9941.0;https://www.otodom.pl/oferta/plaszow-2-pokoje-balkon-ID44MeH.html#d3fc194328;2020-02-22 11:50:26.171810;4.0;5.0;2001.0;Płaszów;Kraków , Podgórze, Płaszów, Płaszów;Kraków Płaszów, Peron 2 - modernizacja, Płaszów, Podgórze, Kraków, województwo małopolskie, 30-902, Polska;(50.0345327, 19.9754459, 0.0);50.0345327;19.9754459;0.0;POINT (569835.7166101226 241262.450246132);3976;1929.7407419703036;161.26094241811987;9941.0;812.8757213587779
129;Apartament Sosnowiecka wykończony;Kraków , Bronowice;1 pokój;362000.0;33.16;10917.0;https://www.otodom.pl/oferta/apartament-sosnowiecka-wykonczony-ID44BSK.html#d3fc194328;2020-02-22 11:50:29.290500;2.0;3.0;2016.0;Sosnowiecka;Kraków , Bronowice, Sosnowiecka;Sosnowiecka, Bronowice Wielkie, Bronowice, Delegatura Kraków-Krowodrza, Kraków, województwo małopolskie, 31-345, Polska;(50.092531, 19.8931526, 0.0);50.092531;19.8931526;0.0;POINT (563867.0684092317 247635.3261533063);4747;4707.681125271874;1266.1470601348715;10917.0;483.50074575577275
130;Sprzedam mieszkanie bezpośrednio- 46m - Rydlówka29;Kraków , Podgórze;3 pokoje;552000.0;46.0;12000.0;https://www.otodom.pl/oferta/sprzedam-mieszkanie-bezposrednio-46m-rydlowka29-ID44xjk.html#d3fc194328;2020-02-22 11:50:30.239364;2.0;4.0;2017.0;Rydlówka;Kraków , Podgórze, Rydlówka;Rydlówka, Mateczny, Podgórze, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-415, Polska;(50.0352782, 19.9349524, 0.0);50.0352782;19.9349524;0.0;POINT (566935.6490624668 241308.2663329504);2868;1078.1510350370095;324.46145984695704;12000.0;365.23482300095867
131;NOWE**ZAM**Kraków ul.Rydlówka Podgórze*OKAZJA!;Kraków , Podgórze;2 pokoje;535000.0;51.0;10490.0;https://www.otodom.pl/oferta/nowezamkrakow-ul-rydlowka-podgorzeokazja-ID4444w.html#d3fc194328;2020-02-22 11:50:35.766121;2.0;5.0;2020.0;Rydlówka;Kraków , Podgórze, Rydlówka;Rydlówka, Mateczny, Podgórze, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-415, Polska;(50.0352782, 19.9349524, 0.0);50.0352782;19.9349524;0.0;POINT (566935.6490624668 241308.2663329504);2868;1078.1510350370095;324.46145984695704;10490.0;365.23482300095867
132;Mieszkanie 73m2 s.deweloperski Bonarka ul.W.Sławka;Kraków , Podgórze, Bonarka;5 pokoi;560000.0;73.0;7671.0;https://www.otodom.pl/oferta/mieszkanie-73m2-s-deweloperski-bonarka-ul-w-slawka-ID4420b.html#d3fc194328;2020-02-22 11:50:44.098201;9.0;10.0;1987.0;Bonarka;Kraków , Podgórze, Bonarka, Bonarka;Bonarka, Bonarka City Center, Podgórze, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, Polska;(50.02881094999999, 19.953975973958336, 0.0);50.02881094999999;19.953975973958336;0.0;POINT (568306.7476097146 240606.6451572897);3757;1891.3367690277382;1206.9615241222787;7671.0;314.8482752086912
133;Mieszkanie Kraków Biały Prądnik - zarezerowane;Kraków , Prądnik Biały;3 pokoje;395000.0;62.5;6320.0;https://www.otodom.pl/oferta/mieszkanie-krakow-bialy-pradnik-zarezerowane-ID44x92.html#d3fc194328;2020-02-22 11:50:49.773829;3.0;4.0;1979.0;Prądnicka;Kraków , Prądnik Biały, Prądnicka;Prądnicka, Prądnik Biały, Kraków, województwo małopolskie, 31-202, Polska;(50.0875229, 19.9385333, 0.0);50.0875229;19.9385333;0.0;POINT (567119.0717439586 247118.4659837764);2949;3655.939797525753;473.4070765417071;6320.0;310.36166379018505
134;Mieszkanie 2-pok z garażem - Solvay Park;Kraków , Łagiewniki-Borek Fałęcki;2 pokoje;400000.0;54.0;7407.0;https://www.otodom.pl/oferta/mieszkanie-2-pok-z-garazem-solvay-park-ID44BGd.html#d3fc194328;2020-02-22 11:50:51.110809;2.0;5.0;1962.0;Solvaya;Kraków , Łagiewniki-Borek Fałęcki, Solvaya;Ernesta Solvaya, Osiedle Polana Żywiecka, Łagiewniki-Borek Fałęcki, Kraków, województwo małopolskie, 30-427, Polska;(50.0141253, 19.9116839, 0.0);50.0141253;19.9116839;0.0;POINT (565298.4931948668 238936.5609450648);5541;2886.650848338551;1070.3171668332243;7407.0;613.7387015644606
135;3 pokoje, zielona część Bronowic Gotowe;Kraków , Prądnik Biały, Bronowice Wielkie;3 pokoje;396000.0;57.0;6947.0;https://www.otodom.pl/oferta/3-pokoje-zielona-czesc-bronowic-gotowe-ID44oHY.html#20cabf8902;2020-02-22 11:51:05.047860;2.0;4.0;2019.0;Dzielna;Kraków , Prądnik Biały, Bronowice Wielkie, Dzielna;Dzielna, Bronowice Wielkie, Bronowice, Delegatura Kraków-Krowodrza, Kraków, województwo małopolskie, 31-346, Polska;(50.0985888, 19.8879762, 0.0);50.0985888;19.8879762;0.0;POINT (563488.9167097276 248304.2412467012);5496;5456.637741617578;1871.9352129974397;6947.0;853.1484614562669
136;3 pok. z ogrodem w zielonej części Bronowic;Kraków , Bronowice;4 pokoje;457000.0;66.39;6884.0;https://www.otodom.pl/oferta/3-pok-z-ogrodem-w-zielonej-czesci-bronowic-ID44oI3.html#20cabf8902;2020-02-22 11:51:05.832897;0.0;3.0;2019.0;Bronowicka;Kraków , Bronowice, Bronowicka;Bronowicka, Stara Krowodrza, Bronowice, Delegatura Kraków-Krowodrza, Kraków, województwo małopolskie, 30-084, Polska;(50.0769526, 19.9030181, 0.0);50.0769526;19.9030181;0.0;POINT (564593.4482024474 245912.2633061446);3063;2862.8240075751514;45.054185850109505;6884.0;311.3351861175156
137;Gotowe 3 pokoje, zielona część Bronowic;Kraków , Prądnik Biały, Bronowice Wielkie;3 pokoje;396000.0;57.0;6947.0;https://www.otodom.pl/oferta/gotowe-3-pokoje-zielona-czesc-bronowic-ID44Adp.html#20cabf8902;2020-02-22 11:51:07.831649;2.0;4.0;2019.0;Dzielna;Kraków , Prądnik Biały, Bronowice Wielkie, Dzielna;Dzielna, Bronowice Wielkie, Bronowice, Delegatura Kraków-Krowodrza, Kraków, województwo małopolskie, 31-346, Polska;(50.0985888, 19.8879762, 0.0);50.0985888;19.8879762;0.0;POINT (563488.9167097276 248304.2412467012);5496;5456.637741617578;1871.9352129974397;6947.0;853.1484614562669
138;Nowoczesne,4-pokojowe mieszkanie, Kazinierz;Kraków , Stare Miasto, Kazimierz;4 pokoje;1400000.0;103.0;13592.0;https://www.otodom.pl/oferta/nowoczesne-4-pokojowe-mieszkanie-kazinierz-ID44LZr.html#20cabf8902;2020-02-22 11:51:14.478207;1.0;4.0;2005.0;Kazimierza;Kraków , Stare Miasto, Kazimierz, Kazimierza;Apartamenty Sekret Kazimierza, 34, Józefa, Kazimierz, Stare Miasto, Kraków, województwo małopolskie, 31-056, Polska;(50.0512307, 19.9469375, 0.0);50.0512307;19.9469375;0.0;POINT (567771.2149040747 243092.1779909022);1260;395.91643450410254;147.83821203222706;13592.0;247.46828570706563
139;Krowodrza Górka~3 niezależne pokoje~2 min do MPK;Kraków , Krowodrza;3 pokoje;465000.0;52.0;8942.0;https://www.otodom.pl/oferta/krowodrza-gorka3-niezalezne-pokoje2-min-do-mpk-ID44qDx.html#20cabf8902;2020-02-22 11:51:27.229041;4.0;4.0;1990.0;Górka;Kraków , Krowodrza, Górka;Witkowice-Górka Narodowa Wschód, Prądnik Biały, Kraków, województwo małopolskie, 31-241, Polska;(50.1021918, 19.9704174, 0.0);50.1021918;19.9704174;0.0;POINT (569378.0351862429 248778.055254166);5131;4800.2411009899215;2010.1841349916185;8942.0;728.4092498027561
140;Nowe 3 pokojowe mieszkanie - zielone Mistrzejowice;Kraków , Mistrzejowice;3 pokoje;472464.0;66.54;7100.0;https://www.otodom.pl/oferta/nowe-3-pokojowe-mieszkanie-zielone-mistrzejowice-ID44LSf.html#414bc0acc3;2020-02-22 11:51:40.291834;1.0;9.0;2020.0;Mistrzejowicka;Kraków , Mistrzejowice, Mistrzejowicka;Mistrzejowicka, Mistrzejowice, Kraków, województwo małopolskie, 31-651, Polska;(50.0969093, 20.0259479, 0.0);50.0969093;20.0259479;0.0;POINT (573356.0700843487 248243.9720702069);7438;4280.712082680311;825.2769236886228;7100.0;601.4192832240795
141;Prądnik Biały - 55m2, mieszkanie 3-pokojowe, 2014r;Kraków , Prądnik Biały;3 pokoje;600000.0;55.4;10830.0;https://www.otodom.pl/oferta/pradnik-bialy-55m2-mieszkanie-3-pokojowe-2014r-ID44LQv.html#414bc0acc3;2020-02-22 11:51:41.431353;7.0;8.0;2014.0;Prądnicka;Kraków , Prądnik Biały, Prądnicka;Prądnicka, Prądnik Biały, Kraków, województwo małopolskie, 31-202, Polska;(50.0875229, 19.9385333, 0.0);50.0875229;19.9385333;0.0;POINT (567119.0717439586 247118.4659837764);2949;3655.939797525753;473.4070765417071;10830.0;310.36166379018505
142;Dwupokojowe mieszkanie, 40 m2, Janickiego;Kraków , Prądnik Czerwony;2 pokoje;480000.0;40.0;12000.0;https://www.otodom.pl/oferta/dwupokojowe-mieszkanie-40-m2-janickiego-ID44LQg.html#414bc0acc3;2020-02-22 11:51:43.483524;3.0;10.0;2010.0;Janickiego;Kraków , Prądnik Czerwony, Janickiego;Klemensa Janickiego, Wieczysta, Prądnik Czerwony, Kraków, województwo małopolskie, 31-443, Polska;(50.0738469, 19.9819686, 0.0);50.0738469;19.9819686;0.0;POINT (570245.2712561991 245638.3141783681);3448;1544.5517976930987;265.89521768745976;12000.0;275.7052792354502
143;Trzypokojowe mieszkanie, 74m2, Strzelców;Kraków , Prądnik Czerwony;3 pokoje;620000.0;74.0;8378.0;https://www.otodom.pl/oferta/trzypokojowe-mieszkanie-74m2-strzelcow-ID44LPS.html#414bc0acc3;2020-02-22 11:51:44.431561;9.0;14.0;2008.0;Strzelców;Kraków , Prądnik Czerwony, Strzelców;Strzelców, Prądnik Czerwony, Kraków, województwo małopolskie, 31-422, Polska;(50.0979826, 19.9729477, 0.0);50.0979826;19.9729477;0.0;POINT (569565.0263112308 248312.5551964771);4809;4303.379504634361;1703.4370855455195;8378.0;296.2748748897414
144;Kraków, Bronowice, ul. Gabrieli Zapolskiej;Kraków , Bronowice;2 pokoje;579000.0;63.0;9190.0;https://www.otodom.pl/oferta/krakow-bronowice-ul-gabrieli-zapolskiej-ID44LPN.html#414bc0acc3;2020-02-22 11:51:45.371046;6.0;10.0;1998.0;Zapolskiej;Kraków , Bronowice, Zapolskiej;Gabrieli Zapolskiej, Bronowice, Delegatura Kraków-Krowodrza, Kraków, województwo małopolskie, 30-126, Polska;(50.0804435, 19.8928983, 0.0);50.0804435;19.8928983;0.0;POINT (563864.9450700149 246291.5770645691);3878;3431.3669922094427;250.5205785610523;9190.0;458.65503814081217
145;Apartamenty| Borek Fałęcki |3 Pok | Eng;Kraków , Łagiewniki-Borek Fałęcki, Borek Fałęcki;3 pokoje;400324.0;48.29;8290.0;https://www.otodom.pl/oferta/apartamenty-borek-falecki-3-pok-eng-ID44LPM.html#414bc0acc3;2020-02-22 11:51:46.368873;3.0;3.0;2021.0;Fałęcka;Kraków , Łagiewniki-Borek Fałęcki, Borek Fałęcki, Fałęcka;Fałęcka, Kliny Zacisze, Łagiewniki-Borek Fałęcki, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-441, Polska;(50.0046277, 19.909446, 0.0);50.0046277;19.909446;0.0;POINT (565151.0468464538 237878.9606300257);6592;3850.6463814443673;1550.2947609951373;8290.0;158.83979871200935
146;Apartamenty| Borek Fałęcki |2 Pok | Eng;Kraków , Łagiewniki-Borek Fałęcki, Borek Fałęcki;2 pokoje;277402.0;35.61;7790.0;https://www.otodom.pl/oferta/apartamenty-borek-falecki-2-pok-eng-ID44LPH.html#414bc0acc3;2020-02-22 11:51:47.679943;1.0;3.0;2021.0;Fałęcka;Kraków , Łagiewniki-Borek Fałęcki, Borek Fałęcki, Fałęcka;Fałęcka, Kliny Zacisze, Łagiewniki-Borek Fałęcki, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-441, Polska;(50.0046277, 19.909446, 0.0);50.0046277;19.909446;0.0;POINT (565151.0468464538 237878.9606300257);6592;3850.6463814443673;1550.2947609951373;7790.0;158.83979871200935
147;Prądnik Biały - 4 pokoje, osobna jasna kuchnia;Kraków , Prądnik Biały;4 pokoje;519000.0;70.5;7362.0;https://www.otodom.pl/oferta/pradnik-bialy-4-pokoje-osobna-jasna-kuchnia-ID44tzK.html#414bc0acc3;2020-02-22 11:51:51.470955;4.0;4.0;1981.0;Prądnicka;Kraków , Prądnik Biały, Prądnicka;Prądnicka, Prądnik Biały, Kraków, województwo małopolskie, 31-202, Polska;(50.0875229, 19.9385333, 0.0);50.0875229;19.9385333;0.0;POINT (567119.0717439586 247118.4659837764);2949;3655.939797525753;473.4070765417071;7362.0;310.36166379018505
148;Stare Miasto - Retoryka - idealne na inwestycje;Kraków , Stare Miasto;1 pokój;369000.0;26.64;13851.0;https://www.otodom.pl/oferta/stare-miasto-retoryka-idealne-na-inwestycje-ID3NZ3u.html#414bc0acc3;2020-02-22 11:51:54.148121;5.0;5.0;1930.0;Retoryka;Kraków , Stare Miasto, Retoryka;Retoryka, Nowy Świat, Stare Miasto, Kraków, województwo małopolskie, 31-100, Polska;(50.0580096, 19.9284227, 0.0);50.0580096;19.9284227;0.0;POINT (566436.7914722664 243829.0247966191);760;345.10298402544396;260.7409429195169;13851.0;3.4588379079115223
149;Bronowice Małe - 4 pokoje - biuro sprzedaży!;Kraków , Bronowice, Bronowice Małe;4 pokoje;732748.0;99.02;7400.0;https://www.otodom.pl/oferta/bronowice-male-4-pokoje-biuro-sprzedazy-ID3NZ40.html#414bc0acc3;2020-02-22 11:51:55.227729;1.0;2.0;2017.0;Bronowicka;Kraków , Bronowice, Bronowice Małe, Bronowicka;Bronowicka, Bronowice Małe, Bronowice, Delegatura Kraków-Krowodrza, Kraków, województwo małopolskie, 30-139, Polska;(50.0816928, 19.8902943, 0.0);50.0816928;19.8902943;0.0;POINT (563677.0404730459 246428.2142655198);4109;3628.7834268830347;58.950915358767816;7400.0;525.168656991312
150;Bieżanów - ul. Działkowa, 3 pokoje;Kraków , Bieżanów-Prokocim, Bieżanów;3 pokoje;377483.0;51.71;7300.0;https://www.otodom.pl/oferta/biezanow-ul-dzialkowa-3-pokoje-ID43CWl.html#414bc0acc3;2020-02-22 11:51:56.489300;2.0;2.0;2020.0;Działkowa;Kraków , Bieżanów-Prokocim, Bieżanów, Działkowa;Działkowa, Nowy Bieżanów, Bieżanów-Prokocim, Kraków, województwo małopolskie, 30-854, Polska;(50.0220962, 20.0174934, 0.0);50.0220962;20.0174934;0.0;POINT (572864.8105122502 239920.2790303715);7137;2500.860434551267;678.1003220770675;7300.0;362.9602503603636
151;Grzegórzki - Bobrowskiego, idealne pod wynajem!;Kraków , Grzegórzki;2 pokoje;499000.0;43.84;11382.0;https://www.otodom.pl/oferta/grzegorzki-bobrowskiego-idealne-pod-wynajem-ID44ksD.html#414bc0acc3;2020-02-22 11:51:58.413837;1.0;5.0;1929.0;Grzegórzecka;Kraków , Grzegórzki, Grzegórzecka;Grzegórzecka, Wesoła, Grzegórzki, Kraków, województwo małopolskie, 31532, Polska;(50.0587885, 19.9500605, 0.0);50.0587885;19.9500605;0.0;POINT (567984.0407130375 243935.0611747131);895;906.0267231747379;85.62686523419335;11382.0;17.520544293030234
152;Apartamenty| Bronowice |3 Pok | Eng;Kraków , Bronowice;3 pokoje;406351.0;58.3;6970.0;https://www.otodom.pl/oferta/apartamenty-bronowice-3-pok-eng-ID44LNA.html#414bc0acc3;2020-02-22 11:52:01.778774;2.0;4.0;2019.0;Bronowicka;Kraków , Bronowice, Bronowicka;Bronowicka, Stara Krowodrza, Bronowice, Delegatura Kraków-Krowodrza, Kraków, województwo małopolskie, 30-084, Polska;(50.0769526, 19.9030181, 0.0);50.0769526;19.9030181;0.0;POINT (564593.4482024474 245912.2633061446);3063;2862.8240075751514;45.054185850109505;6970.0;311.3351861175156
153;Kawalerka Bieńczyce;Kraków , Bieńczyce;1 pokój;242000.0;25.0;9680.0;https://www.otodom.pl/oferta/kawalerka-bienczyce-ID44LM3.html#414bc0acc3;2020-02-22 11:52:04.506674;4.0;4.0;1980.0;Bieńczycka;Kraków , Bieńczyce, Bieńczycka;Bieńczycka, Osiedle Drugiego Pułku Lotniczego, Bieńczyce, Delegatura Kraków-Nowa Huta, Kraków, województwo małopolskie, 31-944, Polska;(50.0786883, 20.0258597, 0.0);50.0786883;20.0258597;0.0;POINT (573377.5804436035 246218.6255630124);6572;2276.124667493077;60.449609616300336;9680.0;118.74377868942673
