,data,cena_za_metr,linreg,opis,ridge,svm,random_forest,lasso_CV,nlp,mean_regres,mean_predict
105,2020-02-22,13592.0,11356.362812381292,"Nowoczesne,4-pokojowe mieszkanie, Kazinierz",11337.912278754644,10858.554480777677,12053.848429596665,10596.970612285588,11630.057581541261,11097.08190114051,11409.885598264027
106,2020-02-22,8942.0,8927.583768743747,Krowodrza Górka~3 niezależne pokoje~2 min do MPK,8894.624659436971,8812.991638252193,8912.140246462184,8977.986833455738,9587.297857996844,8933.398420545485,9061.457040814177
107,2020-02-22,7100.0,7398.765306437611,Nowe 3 pokojowe mieszkanie - zielone Mistrzejowice,7493.859667782122,8218.972216427248,9248.380648713974,7147.690656778981,9999.954979019592,7346.771876999571,8703.519930290096
108,2020-02-22,12000.0,11764.20126898393,"Dwupokojowe mieszkanie, 40 m2, Janickiego",11847.119432506635,10719.500238672921,9722.331855447279,11359.883002488037,10246.52716300636,11657.0679013262,10586.35678961319
109,2020-02-22,8378.0,8327.983622008705,"Trzypokojowe mieszkanie, 74m2, Strzelców",8222.236504062968,8378.10011253059,9066.419137032899,8355.85996587908,10376.44813601565,8302.026697316918,9030.748520724015
110,2020-02-22,9190.0,8980.091884164967,"Kraków, Bronowice, ul. Gabrieli Zapolskiej",9166.321498227271,9190.100031891294,8948.568472621198,9105.981261205905,10301.408336906276,9084.131547866047,9381.052097321204
111,2020-02-22,8290.0,8758.87641480137,Apartamenty| Borek Fałęcki |3 Pok | Eng,8334.704800550886,8368.813727960387,9229.466272608895,8738.512691248305,9950.720503255056,8610.697968866853,9039.924618172798
112,2020-02-22,7790.0,9359.911698853959,Apartamenty| Borek Fałęcki |2 Pok | Eng,9035.563819554287,8915.280422850685,9364.253699021674,9223.933546261947,9950.720503255056,9206.469688223398,9359.181078337704
113,2020-02-22,13851.0,13409.43960062915,Stare Miasto - Retoryka - idealne na inwestycje,13940.096489720068,13454.552726939039,13099.834180425214,13771.844895988845,14175.031775566738,13707.12699544602,13609.136419594251
114,2020-02-22,7300.0,8987.812580969223,"Bieżanów - ul. Działkowa, 3 pokoje",8646.536588068808,8260.92081179133,9229.466272608895,8873.46156268194,9556.076778981713,8835.936910573324,8970.600193488815
115,2020-02-22,11382.0,12449.131608335885,"Grzegórzki - Bobrowskiego, idealne pod wynajem!",13248.302032326206,12474.5233169257,12424.680597275245,12612.460844681624,14590.795752249294,12769.964828447904,13064.991123724536
116,2020-02-22,9680.0,9405.802538464202,Kawalerka Bieńczyce,9499.835425903639,8684.646970010755,9578.048813554233,9944.948826573675,9864.562219855234,9616.862263647172,9436.030066766849
117,2020-02-22,6686.0,10493.652404655142,"3 Pokoje, Jasna Kuchnia, Balkon",10598.447490076249,9722.817441541209,9039.364329066793,10678.878952983474,8858.320963382423,10590.326282571623,9552.70725414051
118,2020-02-22,10351.0,12360.015571890197,"Mieszkanie z ogródkiem ul. Myśliwska, Mały Płaszów",12085.715923746946,10524.305892768629,12138.243112214222,11794.79498491094,10255.095702544688,12080.175493516028,11249.455050260893
119,2020-02-22,9184.0,8771.025924959638,Przytulne do wprowadzenia 51m Chełmońskiego,8650.797766544567,9184.099606970507,9047.504760927823,8675.589406772931,11127.273545054291,8699.137699425713,9514.503903094585
120,2020-02-22,10619.0,9573.672391212793,Mieszkanie 3 pokoje wysoki standard Prądnik Biały,9450.626876051547,9776.705688341965,9820.484877085471,9692.531386086015,12196.357235018251,9572.276884450117,10341.456171223952
121,2020-02-22,9357.0,10450.860624891327,"Kraków, Kazimierza Wlk 70m2 od właściciela!",10513.318613705864,10166.966148550355,10613.049807100626,10402.711851971433,10664.232742389047,10455.630363522876,10474.969765390724
122,2020-02-22,7903.0,7766.251089882517,"Okazja! Mieszkanie 62m2. Krakow, ul. Halszki.",8077.85358673623,7942.505715424773,8912.140246462184,7845.804253443946,10172.154761732581,7896.636310020898,8730.85925841011
123,2020-02-22,13871.0,13187.266057200819,Grzegórzki Nowe Słoneczne 2 Pok/Oddzielna Kuchnia,13014.5591053271,13267.14664507985,12700.484451188675,12747.980547106567,11801.330177783113,12983.268569878162,12688.05746098245
124,2020-02-22,9000.0,7625.60109310515,Słoneczne Ciche Duże Balkon Taras Komórka Dębniki,7451.6695166105155,8161.21894704076,8960.67441225067,7334.79504953325,9318.798878085508,7470.688553082972,8477.845197614977
125,2020-02-22,10228.0,9046.332788178355,"Przytulne, do wprowadzenia 39+16 m2 Chełmońskiego",8926.174392495204,9479.581748704639,9182.2921873406,8970.363900748092,10997.352572045002,8980.95702714055,9660.045883807697
126,2020-02-22,10228.0,9046.332788178355,"Przytulne, do wprowadzenia 39m Chełmońskiego",8926.174392495204,9479.581748704639,9182.2921873406,8970.363900748092,11127.273545054291,8980.95702714055,9692.52612706002
127,2020-02-22,13026.0,12758.454803106299,"Kazimierz / ok. Św. Wawrzyńca 38m2, 2pok, IV p !",13480.962483577101,12471.438626065494,13035.218713414815,13085.326730257726,13581.7763178497,13108.248005647043,13049.170415744262
128,2020-02-22,8868.0,7820.16180435973,"Mieszkanie 3 pokojowe 53 m2 Kraków, Opatkowice",6522.29731929429,8867.900510300065,9229.466272608895,6961.624648738434,8835.851723852069,7101.361257464152,8508.644941056295
129,2020-02-22,7061.0,10156.050683602747,"Mieszkanie 3 pok. + kuchnia, 66m2 ul. Kobierzyńska",10391.073543514636,9063.327498051209,8929.654096516122,10035.940627020189,8118.252338960734,10194.35495137919,9076.397221226813
130,2020-02-22,11421.0,11237.065032334316,5 Pokoi 113m2 + balkon | Stare Miasto | Sebastiana,10924.26356075511,11333.154841378011,12249.359416212264,10613.223815600086,11678.535307078773,10924.850802896506,11546.475091891389
131,2020-02-22,8605.0,11810.369356727706,Nietuzinkowe mieszkanie na Sprzedaż ul. M.Domagały,11413.74246424122,10056.030335095651,9283.076351859618,10473.608180394487,11064.275888167927,11232.573333787805,10408.98897722775
132,2020-02-22,16316.0,13709.956488567892,"Wawrzyńca ekskluzywne mieszkanie 38 m2, 2017 rok",13569.581641620123,13264.176650164063,12827.599160327047,13062.202170755887,10246.52716300636,13447.2467669813,12446.387435119692
133,2020-02-22,8725.0,9805.35853216019,"Mieszkanie na sprzedaż, Kraków, Prądnik Czerwony,",10015.433789276129,9350.324326810185,9517.714967763339,10144.263727502665,8932.58695213459,9988.352016312994,9447.244565755278
134,2020-02-22,8500.0,9379.342082871548,Gotowe mieszkanie |Kraków |Pachońskiego |Bezpośred,9440.88473101119,9291.140886706084,9265.894498767912,9148.842194269071,11055.652017121833,9323.023002717271,9733.927601328274
135,2020-02-22,8119.0,9531.569561042195,KROWODERSKICH Zuchów 5 Niezależnych pokoi K GÓRKA!,9793.552979826934,9246.13388310012,9627.61486665752,9685.393952958299,8492.893153129711,9670.172164609145,9259.203516874124
136,2020-02-22,10171.0,12182.629218207663,*Nowa INWESTYCJA*Świetna lokalizacja!! Łagiewniki,11959.336923211651,11163.809366682646,9936.393170995241,11790.000598575349,11141.18511965224,11977.322246664888,11054.677475998753
137,2020-02-22,9107.0,9566.134543726133,"Kawalerka, 28m2, Kraków Kliny ul. Borkowska, 2010r",9374.93460183128,8927.761099806597,9806.667367104987,9448.78020100886,10507.552906092697,9463.28311552209,9676.316122131593
138,2020-02-22,8116.0,10097.484096206672,Okazja! Mieszkanie na Azorach ul. Weissa 2 pokoje,10271.794292321434,9255.82659599828,8983.264175766844,10166.659428418665,9554.453171422234,10178.645938982258,9493.047470542404
139,2020-02-22,11160.0,9787.887323345549,"Kozłówek - kawalerka po remoncie, mpec",10185.24114097635,9395.502221701938,9552.343237796658,9969.330429348925,10401.412936150595,9980.819631223609,9832.5195067182
140,2020-02-22,5098.0,6012.915435917236,Mieszkanie cały segment Kraków Zielonki z ogrodem,5907.497174014059,6253.68354750139,9117.135699572747,5776.534724292272,9578.775173020798,5898.982444741189,7712.144216209032
141,2020-02-22,13284.0,12061.170120005512,4 pok|Cystersów Garden/Grzegórzki |OGRÓDEK 126 mkw,12273.257794291683,10646.58450527402,10464.89737135765,11065.15063056819,13438.175968138228,11799.859514955127,11587.379339931256
142,2020-02-22,10911.0,9161.643994948421,Do wprowadzenia 38m Chełmońskiego,9091.350535448295,9548.027581929584,9182.2921873406,9014.77148685344,10135.124408290872,9089.255339083385,9488.674879161112
143,2020-02-22,18114.0,12997.474261695597,2 Pokoje W Apartamentowcu Pianissimo,12875.813745517095,12209.803186553861,11940.013766191536,12433.100609807261,9760.370153264781,12768.796205673318,11669.745827920873
144,2020-02-22,9501.0,8854.052810761485,"ul. Czarnogórska 18, 57 m2 dwa balkony + garaż",8806.565719637549,8518.834406453298,9065.503153500766,8845.481484565664,9005.952171737783,8835.3666716549,8856.414100836686
145,2020-02-22,10074.0,10127.850852122809,"Kawalerka, Pachońskiego, gotowa do odbioru.",10139.747455975941,10077.56943746156,9949.293372455326,10029.337436013057,11460.238017233967,10098.978581370602,10396.519852130365
146,2020-02-22,7954.0,10689.761886440312,Os. Na Lotnisku Nowa Huta Bieńczyce 2 pokoje,11125.373942796898,8704.940810201822,9083.355899033975,10704.18967505198,4801.606861413146,10839.775168096397,8357.419684686334
147,2020-02-22,8684.0,11660.987584685656,"Sprzedam 2 pokoje Centralna, gotowe do odbioru",11512.580587037432,10165.718959502938,9771.490225288358,11086.49712370268,10533.969070187213,11420.021765141923,10472.800005030109
148,2020-02-22,11255.0,12561.009283675296,3-pokojowe mieszkanie przy pl. Bohaterów Getta,12281.045286191355,12160.923788822507,12291.28973460976,12011.56912824196,9723.100507911055,12284.54123270287,11614.963816011546
149,2020-02-22,9499.0,11782.657829957661,"2 pokoje, osobna kuchnia, 63 m2, Kraków Rydlówka",11863.568691457549,10470.436329185539,10086.999500483547,11085.436718698109,8099.088397717351,11577.221080037772,10058.436326856052
150,2020-02-22,18279.0,13113.192065038198,"Piłsudskiego, 2 pok, antresola, WYSOKI STANDARD !",14034.039985200445,13992.141207407054,15854.821512786437,13546.768894261188,13222.110588906557,13564.666981499942,14158.435072649998
151,2020-02-22,10351.0,11582.360821169028,Mieszk2pok z ogródkiem 37m2.Myśliwska-Mały Płaszów,11589.090057774774,10314.487147715,9381.767549075612,11065.938255227738,10850.978590033275,11412.463044723847,10489.924082886933
152,2020-02-22,6902.0,9202.963692054223,Mieszkanie idealne na inwestycje ul.Białoprądnicka,9353.616320887513,9047.57640695211,8929.654096516122,9249.892630175376,10562.120667378622,9268.824214372371,9452.043846304805
153,2020-02-22,14796.0,12260.069095273442,"Luksusowy apartament Stare Miasto, Lubicz, Bosacka",12032.85594136769,12498.118640047509,11437.722847353203,11972.489996687982,15579.095563287246,12088.471677776373,12900.852182116083
154,2020-02-22,7593.0,8072.772282985456,4 pokojowe po generalnym remoncie os.Strusia,8206.949068419892,7775.214365365644,8912.140246462184,8621.583053603168,8391.171783282996,8300.434801669506,8344.740299195084
155,2020-02-22,10500.0,10328.179488662685,"2 pokojowe 52m2 przy ul. Łokietka, Krowodrza",10477.034075371046,9639.074456236249,9592.80128090784,10093.90863859905,11527.010103966893,10299.707400877594,10264.648310497145
156,2020-02-22,12760.0,12254.61470286801,"Rydlówka: 3 pokoje, balkon, winda - do wejścia!",12067.473440906073,11096.28374971272,10250.046636059546,11730.112365261968,9542.727556789063,12017.400169678682,10726.614528060003
157,2020-02-22,9383.0,8534.045443541661,"Wielicka Park: wysoki standard, 2 balkony, garaż",8454.699241207865,8829.702207351025,9330.228189708734,8432.505939174303,10919.735404649467,8473.75020797461,9388.354002420958
158,2020-02-22,13792.0,14000.231908475333,"31m2 , Wysoki Standard, Plac Bohaterów Getta,",13755.83125525516,13355.665221741936,12941.450446714889,13393.087281504502,13138.895969459041,13716.383481744997,13288.098779915215
159,2020-02-22,14929.0,12213.020026535147,Bezpośrednio• Topolowa• Inwestycyjne• Krótki najem,12740.81892520884,11837.766928801946,11345.440189745457,12332.26008670509,10768.037649221169,12428.699679483025,11594.9861118129
160,2020-02-22,6497.0,10392.143608824797,2 Pokoje - Nowa Huta - Gotowe,10285.799278168019,9285.070221803795,9350.449741554936,9993.313243569164,8189.231905942235,10223.75204352066,9262.125978205408
161,2020-02-22,5148.0,5999.544183099369,Wyjątkowy przestronny apartament Bieńczyce 135m2,5812.602389923162,5148.099721023749,9062.26442588281,5733.88462692852,8299.47630059553,5848.677066650351,7089.629378538109
162,2020-02-22,7830.0,10411.895472213539,"Osiedle Na Lotnisku, 2-pok, 36 m2",10468.1196647593,8468.464662822998,9083.355899033975,10682.36870601747,7433.206515925164,10520.794614330103,8876.45542302806
163,2020-02-22,6102.0,8889.724163051005,2 pokoje na Prokocimiu,8985.44405525814,8273.141096696252,8912.140246462184,9228.954420995544,10150.336058910822,9034.707546434896,9092.581237126038
164,2020-02-22,9439.0,9599.712607153091,Nowe budownictwa ul. Wielicka,9560.461478737374,9439.09958889099,9330.228189708734,9485.271989085591,10800.253594101483,9548.48202499202,9779.515849423307
165,2020-02-22,9850.0,10920.917522108773,3 pok. ul. Loretańska - Stare Miasto do negocjacji,11525.522223081547,11186.797780489313,12845.972915572464,11067.639985389376,12211.27666627242,11171.359910193232,11853.851818131858
166,2020-02-22,7480.0,7981.48054440253,"Magiczne 50 m2 dla rześkich duchem, Wysłouchów",7918.833751124445,8142.566698586281,8928.013007956437,8363.953591015454,9711.536830647583,8088.0892955141435,8717.55145817611
167,2020-02-22,8732.0,8599.829854775231,"Kraków, Bronowice, Jabłonkowska",8742.378716519132,8732.099739438307,8948.568472621198,9287.872136368384,10505.701711189344,8876.693569220915,9265.765873117442
168,2020-02-22,8591.0,10088.557110929167,"Chopina, Lea, duże 3pok mieszkanie, Park Krakowski",10910.103262475142,10163.188817877508,10777.24081293848,10193.285887979377,8597.39583862022,10397.31542046123,9983.78522247436
169,2020-02-22,7600.0,12550.984365817341,Apartament z ogródkiem Wola Justowska Zakamycze!,12067.874681256393,8017.194175248549,9229.466272608895,10677.424402292607,10693.55517923862,11765.427816455447,9926.410860887878
170,2020-02-22,10071.0,10342.210397684099,"Krowodrza, Prądnicka okol, 2 pok, kuchnia,balkon.",10755.963035642659,9913.29630734606,9720.678638767398,10660.49995275771,8758.958090567568,10586.224462028156,9744.789374677295
171,2020-02-22,8511.0,10767.809397311376,"3 pokojowe z balkonem, 47 m2 na os. Cegielniana",11173.592587029776,9411.524632665432,8948.568472621198,10720.172378221447,8521.45133208722,10887.191454187532,9442.183972890345
172,2020-02-22,17079.0,13231.009796274313,Grzegórzki Park komfortowe studio centrum,13029.122539788448,13309.255631870368,12725.903135139295,12836.030071280966,12396.077094954675,13032.054135781242,12865.822499436395
173,2020-02-22,6500.0,10392.5011502056,Zostało Tylko Jedno! | 2 Pokoje | Nowa Huta | Eng,10286.156910149772,9285.41958306428,9350.449741554936,9993.696067587312,12494.729340487454,10224.118042647562,10338.679176938558
174,2020-02-22,8077.0,9329.840242353115,"ul. Narutowicza, ustawne dwupokojowe mieszkanie.",9579.452441760337,8900.532781893193,9247.466789405371,9544.016523296075,10172.154761732581,9484.436402469843,9451.147683875246
175,2020-02-22,9583.0,10161.537162273738,Nowe mieszkanie ładnie wykończone Prądnik Biały mo,10090.968177611701,9944.202173830023,9801.570500980395,10017.93180151331,9666.246507224078,10090.145713799584,9875.54122395852
176,2020-02-22,10800.0,9257.316291907213,Na sprzedaż 2 pokojowe mieszkanie Krowodrza Górka,9372.894453873538,9109.813945705371,8979.588788355746,8870.435723155706,10531.77571716027,9166.882156312153,9447.015151883385
177,2020-02-22,8242.0,8673.662268262204,"Kozłówek, 2 pokoje, balkon",8971.497699740139,8373.16505304916,8928.445216814469,9184.541192142327,9592.008782925714,8943.233720048223,8959.213193209393
178,2020-02-22,11053.0,11315.083870504031,"Piękne mieszkanie 76m niedaleko Zakrzówka, Ruczaj",11039.260238954817,10096.542903941945,11849.496852475037,10705.571864661337,11087.124776536231,11019.971991373395,11013.284131081653
179,2020-02-22,8151.0,10229.217164217353,"Prądnik Biały, Park Dorożki. Standard Deweloperski",10007.694560494756,10216.700172985915,9929.853619547634,10315.003239597369,8150.999933237954,10183.971654769826,9620.38134513533
180,2020-02-22,8147.0,11137.322503875557,"Pokój z kuchnią 34m Nowa Huta, Plac Centralny",11629.68417677348,9357.157804408696,9501.972638209256,11239.626730963444,6834.518552051162,11335.544470537492,9257.298366301653
181,2020-02-22,9982.0,11253.692933820757,"Nowe budownictwo, Wola Duchacka, 2-pokoje",10983.3232261141,10077.414303682232,9285.234036636974,10851.925634904388,8045.426368266957,11029.647264946414,9609.430493383144
182,2020-02-22,7350.0,9009.119439870803,Apartamenty Działkowa C12-do odbioru VI 2020,8717.061600138517,8348.632024052442,9229.466272608895,8873.46156268194,5439.279601700709,8866.54753423042,7970.981358148116
183,2020-02-22,7350.0,8992.314994973038,Apartamenty Działkowa C15-do odbioru VI 2020,8700.252896996077,8334.68584233971,9229.466272608895,8855.46883382891,5439.279601700709,8849.345575266008,7963.19432297883
184,2020-02-22,12330.0,12637.614026143563,Mieszkanie do wprowadzenia - Rondo Matecznego,12660.92988439741,11748.907077564134,12025.60942016171,12419.488209237483,10263.32864728082,12572.677373259487,11652.630629566538
185,2020-02-22,7101.0,11038.78668886866,ZIELONKI !! Popielate Wzgórza 2.0!! II ETAP !!,10957.176429535924,10362.994550788782,10343.159524878576,10624.093873807671,9400.958494101198,10873.35233073742,10245.116225126494
186,2020-02-22,12037.0,11715.652728485788,"Kraków, Krowodrza- Łobzów - ok. ulicy Wrocławskiej",11451.73952028429,10692.12240270192,10576.36830444807,11512.822087229024,8648.497131144264,11560.071445333035,10369.264820906823
187,2020-02-22,8750.0,9301.582893552331,Mieszkanie 2 pok. 40m2 z 2007r. ul.Okulickiego,9255.330622586596,8946.210679175383,9114.376214768523,9423.912869543778,8851.940158504023,9326.9421285609,9059.867295252207
188,2020-02-22,23755.0,9906.148504235442,Piękny Apartament - Rynek Główny - Inwestycyjnie,10857.37995198238,10630.667529759268,12987.242446388827,10376.208852675647,12562.067342587718,10379.912436297824,11639.97243875841
189,2020-02-22,8958.0,8627.069545474662,3 pokoje + kuchnia - 6m balkon - Krowodrza Górka,8683.107119538201,8958.099954382247,8931.05462256726,8947.000526785618,8734.529894251136,8752.39239726616,8844.0192171167
190,2020-02-22,8242.0,8673.662268262204,"Kozłówek 2-Pokojowe 45,5M2 Z Balkonem",8971.497699740139,8373.16505304916,8928.445216814469,9184.541192142327,8917.16348200918,8943.233720048223,8790.501867980258
191,2020-02-22,9786.0,9343.935454457456,Sprzedam mieszkanie 3-pokojowe ul. Reduta Kraków,9161.119243399788,8848.594623046369,9246.980122662833,9202.397698374449,8107.482621536339,9235.817465410566,8859.718708164026
192,2020-02-22,14444.0,12458.493747052757,Sprzedam mieszkanie Kraków ul. Św. Wawrzyńca,12899.47971041343,11780.177706170542,12394.40680052821,12449.683741716592,8720.485097695779,12602.552399727594,11374.405501030531
193,2020-02-22,12500.0,11530.716469880186,2-pokojowe Rydlówka,11392.416954902521,10504.704969458713,10017.334674383768,11238.566325957934,10155.03517306173,11387.23325024688,10516.077016787773
194,2020-02-22,10804.0,12599.985645318497,Wykończone mieszkanie aleja Pokoju 44 mkw,12339.97386357544,11847.733616876445,11840.349367194143,12141.388707977207,10544.042955133142,12360.449405623716,11648.143836206862
195,2020-02-22,13281.0,11379.669474531549,Przestronny 2/3pok 64m2 ul. Szlak Angel City,11391.476604893898,11343.217909539302,10995.067654938772,11088.003771495863,8752.95084799736,11286.383283640438,10594.404924028968
196,2020-02-22,9788.0,10652.119758032564,Żabiniec 4 pok po remoncie dla inwestora,10743.555807026374,9887.566465646743,9676.149032446005,10400.865296479791,8339.71673877259,10598.846953846243,9625.569797677894
197,2020-02-22,5760.0,7921.667171616713,"Myśliwska Park, segment A, MD8",7467.32661263489,5760.099994023665,11451.660045999894,7195.930054880281,8573.31899192655,7528.307946377295,8328.346744581851
198,2020-02-22,7484.0,7409.309354284813,"Bieńczyce: 4 pokoje, doskonała lokalizacja",7610.511557358695,7400.4518706527015,8912.140246462184,8045.722985475129,8115.413129749398,7688.5146323728795,8029.129969809292
199,2020-02-22,13510.0,12824.06330513634,"Zyblikiewicza, 51m2, 3 pok+kuchnia, pod inwestycję",12582.100760746687,12570.240660659507,11667.432798185835,12452.461499257093,8714.135226449322,12619.541855046707,11392.837635085343
200,2020-02-22,6802.0,6553.277365644117,"Opatkowice, 4 pokoje, Nowe",6096.829829144534,7111.809530198181,9229.466272608895,6446.726344327277,9996.879472428163,6365.611179705309,8175.941613735136
201,2020-02-22,7276.0,9992.426924057614,Ugorek 4-Pokojowe Dwu-Poziomowe Z Balkonem,9893.193439162796,8956.51246813103,9002.05383417013,9683.157889096428,8917.16348200918,9856.259417438947,9182.997300437322
202,2020-02-22,12000.0,11877.722972127327,Mieszkanie 2-pokojowe 40m2 w Krakowie ul. Janickie,11964.246197748871,10471.53374145303,9638.327198654182,11394.446429391717,9559.152285573142,11745.471866422638,10353.621273025748
203,2020-02-22,7091.0,8142.028279332979,"Petrażyckiego, 2 pokoje, 55m2",7775.0204145086755,9411.897366481648,9229.466272608895,7420.9349571666235,9760.370153264781,7779.327883669426,9045.265419006188
204,2020-02-22,9073.0,10643.568618819412,"2 pokoje, Ogród, Winda, Śliczna, Tauron Arena",10636.975143103771,9073.09992214014,9202.892601929527,10101.323173970273,9760.370153264781,10460.622311964486,9624.246247324734
205,2020-02-22,8013.0,11200.462359220932,"Kraków, Kazimierz, jasne, przestronne, ciche",11845.828738517464,11335.37401787929,11514.29809078771,11412.070595029227,10589.233649844693,11486.120564255873,11231.25658069189
206,2020-02-22,10811.0,9609.42652929313,Mieszkanie 3-pokojowe Prądnik Biały Danka,9486.3900742269,9796.811610794552,9820.484877085471,9730.813787901141,8816.734711901256,9608.87679714039,9510.726999230417
207,2020-02-22,10794.0,10611.244661388384,63 m2 - 3 pokoje okolice Wrocławskiej,10446.100066638706,9850.908258299412,9946.689746331938,10228.447506337252,9630.449180255491,10428.59741145478,9964.161149085405
208,2020-02-22,10000.0,11412.088447894268,Mieszkanie 37 m2 (do wejścia) ul. Lipska,11571.061960685101,10000.099670099034,11165.208627986542,11153.488423518927,9992.95256258664,11378.879610699432,10634.285117842912
209,2020-02-22,7999.0,10568.875302645103,1 Pok. z oddzielną kuchnią ul. Raciborska Dębniki,10569.451890819273,9635.613952177646,9094.736111942571,10516.67027631348,8440.394967661116,10551.665823259287,9430.602713760156
