,data,cena_za_metr,linreg,opis,ridge,svm,random_forest,lasso_CV,nlp,mean_regres,mean_predict
210,2020-02-22,12000.0,11728.916594353308,2 pokoje w nowym bloku na Ugorku,11803.807851234593,10383.442977380608,9410.079765996314,11282.596636925287,10150.336058910822,11605.107027504397,10387.241457448035
211,2020-02-22,7662.0,9978.216941557674,2 Pok. z oddzielną kuchnią ul. Raciborska Dębniki,9978.643856961546,9092.36904898541,8912.140246462184,9884.244998330409,8440.394967661116,9947.035265616543,9097.984882181314
212,2020-02-22,10270.0,10311.015007325492,Wyjątkowo słoneczne mieszkanie z własnym ogrodem!,10213.895064740793,10269.897914389372,9364.253699021674,9179.80723508026,9404.375665157933,9901.572435715514,9735.024928571123
213,2020-02-22,7400.0,8391.217913672548,"Własne Miejsce - Piaski Nowe Bochenka 42,18 m.",8281.00935030037,9463.073042727257,9357.749391176134,8599.503530265803,11004.546968384551,8423.91026474624,9562.319916758546
214,2020-02-22,11985.0,7648.93474249511,Podgórze | Pasaż Podgórski | 3 pok | Eng,7747.508885430576,8358.838655780575,9248.380648713974,7389.425653605544,13560.217893612014,7595.289760510411,9690.681739654243
215,2020-02-22,8868.0,10849.245740691622,Ugorek ul. Kantora 3-pokojowe,11098.921940885715,9582.450205874278,9002.05383417013,10784.92541333086,9950.741798778661,10911.031031636066,9861.569217614784
216,2020-02-22,10285.0,9414.8738143407,"Piękne mieszkanie, prowizja 0%_Białoprądnicka",9474.425646486403,9283.514898640207,9265.894498767912,9200.125507815934,12408.86293501122,9363.141656214346,10080.353497158421
217,2020-02-22,16672.0,12495.48524068186,Apartament w wysokim standardzie - Grzegórzecka,12324.066611780105,12541.412817202625,12308.632657934735,12019.849264586104,12562.067342587718,12279.800372349355,12422.978297518608
218,2020-02-22,7315.0,7350.726333675884,"Mistrzejowice, Bohaterów Września, 3 Pok, Jasna Ku",7536.05184557202,7813.300351385511,8912.140246462184,7772.355400281125,8044.393823316537,7553.044526509676,8080.719736918478
219,2020-02-22,7432.0,10439.018922510542,"3 pokoje/ 74 m2, Łagiewniki, ul. Sucha",10325.837693948073,9611.482510016222,9410.440919592573,10274.400310721243,9426.155805972423,10346.41897572662,9698.624552826957
220,2020-02-22,10101.0,10138.517199591826,2 pokoje z osobną kuchnią al. 29-go Listopada,10562.535859594851,9565.110173837566,9501.409997411054,10392.370306438177,8915.675927772558,10364.474455208285,9586.667638557366
221,2020-02-22,11034.0,13155.810694539323,Mieszkanie Mogilska 29 mkw idealne pod inwestycję,13092.826093925272,11800.01248465419,11010.625521409353,12514.896454106854,11768.562677985998,12921.177747523818,11875.09460789334
222,2020-02-22,13519.0,11229.152247361977,Apartament w nowej inwestycji Zbożowa/ Prądnicka,11035.531437711976,11013.930587444693,11118.185907645378,11132.401418444058,12562.067342587718,11132.36170117267,11456.636384712614
223,2020-02-22,14627.0,11821.383954743864,"Wiślane Tarasy, 2 Pokoje, Balkon, Super Lokalizacj",11707.732508129819,10657.886751077158,12811.058066076317,11318.315514086433,15280.78250764187,11615.810658986704,12591.384495945513
224,2020-02-22,8640.0,10911.940899650432,"Miechowity, 2 pokoje, 48m2",11288.097751416235,9543.58230613209,9247.466789405371,10827.313211494054,9760.370153264781,11009.11728752024,9890.134134080621
225,2020-02-22,9900.0,8695.629808294658,Nowoczesne 3- pokojowe mieszkanie ul Beskidzka,8793.322218974337,9659.34388292195,9274.08622447155,8870.250124828222,11425.764207258193,8786.40071736574,9786.398758004358
226,2020-02-22,16500.0,9906.372949628998,Apartament 81m2 na Sprzedaż / Wiślane Tarasy /3pok,9734.69411871303,9025.25049907133,12160.79771747436,9419.125560046466,19949.802785275286,9686.730876129499,12705.645469487617
227,2020-02-22,10000.0,11683.32761084199,"2 pokoje + salon, ul. Botaniczna, 450 000 Pln",12432.792680002869,11390.749789186943,10847.072188989683,12164.222506182987,6837.675967287882,12093.447599009283,10292.236386118448
228,2020-02-22,9395.0,12523.902039829758,2 pokoje z balkonem na Olszy,12954.85099799963,10191.15447087901,9746.097322718015,11938.57639490075,8912.464367858272,12472.44314424338,10330.539826424669
229,2020-02-22,14986.0,12181.315817706767,"Nowe, klimatyzowane mieszkanie 36 m2 ul. Rakowicka",12228.169214872145,11249.929856867631,11182.265218327406,11639.55339992193,10278.743107886674,12016.346144166948,11181.821081812164
230,2020-02-22,9868.0,11815.150272070547,"Sprzedam 2 pokoje Olsza, Brogi, na już gotowe.",11717.340286953966,10627.318856765176,10046.257826287354,11283.165612642097,10973.216201969904,11605.218723888867,10813.002902227825
231,2020-02-22,10316.0,11285.65374841174,Przestronny apartament - ul. Grzegórzecka 102,11382.940923456254,11228.987081553327,11927.052869710413,10653.933167828476,9740.139949827844,11107.509279898824,11000.922295247601
232,2020-02-22,8354.0,9893.370297838079,Mieszkanie 5 pokojowe (Bonarka)/ III 2021.,9473.24830873511,8782.710858257515,9134.649549626685,9306.99253823018,9763.44565985621,9557.870381601124,9309.669112335385
233,2020-02-22,14255.0,12983.404302660481,"Grzegórzki, z widokiem na Wisłę, 3 pokoje, taras",12990.715946268521,12395.410211516097,12441.988168507192,12172.996476675167,13973.094161938947,12715.70557520139,12881.549529290907
234,2020-02-22,14097.0,12858.345387194902,"2 pokojowe, 26,5m2, Stare Podgórze, Zamoyskiego",13514.5485857048,12732.997162965316,12357.344301764006,13074.708289574563,10096.25273182522,13149.200754158088,12083.948737678158
235,2020-02-22,10980.0,9881.183801909565,"Armii Krajowej, 50m2, 2 pokoje, 2 duże balkony",10073.989015670559,9471.566222503527,9265.894498767912,9638.241310372303,8816.856769793527,9864.471375984142,9354.697216762277
236,2020-02-22,14000.0,13313.092972952942,"Studio z balkonem, ul. Fabryczna, Grzegórzki, 0%",13257.661618651498,12430.221542138106,12352.236442897229,12611.7126692246,13148.630686913675,13060.822420276347,12747.977773056338
237,2020-02-22,12241.0,11056.839895656793,3-Pok. Ekskluzywny 53m2 Apartament Przy Plantach,10759.442684783671,10047.477705605877,8928.013007956437,10076.568161353556,12604.936810090077,10630.950247264673,10552.844442729267
238,2020-02-22,12109.0,8877.861940532348,Mieszkanie dwupokojowe na ul. Chełmońskiego,8736.798831772141,9230.95045332463,9245.77124296118,8702.76991206155,10042.326915183154,8772.476894788679,9322.88137656441
239,2020-02-22,7024.0,9328.257560392627,Ugorek ul. Ułanów - przestronne 3 pokoje,9216.260656049226,8401.744813037985,8817.323523479972,9060.083759416695,5826.155284432188,9201.533991952849,8061.689403225749
240,2020-02-22,12025.0,7950.7246674741145,"Bożego Ciała, 158m²: Nowy, wyjątkowy apartament",9116.796826744527,12024.899983821779,13543.73604343956,8454.804404469693,12562.067342587718,8507.441966229446,11659.536334019625
241,2020-02-23,9476.0,9279.449486639758,Kawalerka okolica placu Bieńczyckiego,9629.686637146124,8884.687787557805,9616.67692873748,9850.934495307683,11509.519243370616,9586.690206364521,9899.393541507605
242,2020-02-23,9533.0,10072.1349246112,Sprzedam 45 m2 Czyżyny 2 Pułku Lotniczego,10201.458761713786,9215.789007279835,8947.359592919545,9916.521774327723,9984.119975169928,10063.371820217571,9552.660098896718
243,2020-02-23,12044.0,12706.606820166853,"Umeblowane, gotowe,3-pok.mieszkanie na Zabłociu",12715.819071960692,11804.918851416707,12642.262779951858,11984.542149689763,10923.076282534168,12468.989347272436,11959.811815293791
244,2020-02-23,7041.0,10400.980649538482,"2-Pokoje 43,6m2 ul.Kwartowa",10415.554063489022,9302.16340147518,8962.545916973964,10123.736842683878,9556.076778981713,10313.423851903795,9533.552487333664
245,2020-02-23,7670.0,10557.710027119076,"Mieszkanie 70,40m², Kraków, Wola Duchacka Zachód",10794.34612694522,9038.56911982812,8967.908010490262,10300.659048769021,7627.322068859592,10550.905067611106,9046.17606669727
246,2020-02-23,8770.0,8985.275402441688,2 pok /56 m2/ balkon/do wejścia/ Osiedle Oświeceni,8874.851719601093,8984.14102730256,8979.588788355746,9119.215879358248,6825.598013803405,8993.114333800344,8445.610540815513
247,2020-02-23,9778.0,11891.450270466326,"Mieszkanie, 45 m², Kraków",11828.502641627905,10244.400145115089,9636.87245946124,11447.807169418791,10971.91525518615,11722.586693837673,10643.943638400036
248,2020-02-23,7447.0,4918.842088461754,Kraków Nowa Huta,5278.922590447833,7447.100436924984,8931.05462256726,5309.2544581013335,6922.349594802737,5169.00637900364,7117.377758324656
249,2020-02-23,25000.0,14415.643766503506,"mieszkanie Stare Miasto, inwestycja",14246.298921729292,14083.438435586399,15225.716855281426,13641.568189418795,16814.63891856983,14101.17029255053,15056.241125497047
250,2020-02-23,8910.0,11103.843762281467,2-pokojowe mieszkanie- Ruczaj,10932.277884418165,10205.961246442535,9375.263241230072,10769.556008060868,8441.707501381221,10935.225884920168,9739.5394684935
251,2020-02-23,8125.0,6684.521064145842,Jedyna taka nieruchomość z panoramą na Kraków!,6496.43455502902,8124.900212040282,9136.050075677824,6658.20297042859,10360.330591872358,6613.052863201151,8558.583435697903
252,2020-02-23,9460.0,11529.492664667141,Kawalerka na Ruczaju,11308.198929858987,10550.30966497404,9949.293372455326,11304.361161415802,11899.485149016658,11380.684251980643,10944.943109606666
253,2020-02-23,8904.0,8943.45738030311,Mieszkanie na sprzedaż Kraków - Podgórze 50 m2,9067.905554759043,8495.422676584243,8931.05462256726,8662.446528817114,7744.4160498557085,8891.26982129309,8515.540792575075
254,2020-02-23,16954.0,14100.920355039785,"Mieszkanie, 16,81 m², Kraków",15044.994278839531,14402.763703355802,15302.228892758954,14164.253415178762,10971.91525518615,14436.72268301936,13778.407633580067
255,2020-02-23,8448.0,10792.687061749086,Mieszkanie Kraków 58m2 ODŚWIEŻONE +PARKING w cenie,10918.50372570763,9565.093693957988,8978.188262304606,10262.00781711361,9578.775173020798,10657.732868190107,9694.947499368374
256,2020-02-23,10242.0,9946.630994070723,Słoneczna kawalerka w sąsiedztwie Ronda Matecznego,10139.540934068727,10936.306080743223,9121.717426228286,9362.79711575575,11509.519243370616,9816.323014631735,10345.966441243465
257,2020-02-23,12131.0,13341.450678140562,2 pokojowe mieszkanie w ścisłym centrum Krakowa!!,14174.399671247094,13613.394094046387,13979.023595307082,13508.48807528977,9763.44565985621,13674.779474892473,12757.660706025537
258,2020-02-23,10494.0,11644.392595340554,"Mieszkanie, 40,50 m², Kraków",11493.178718859432,10263.839248631146,9492.768758250997,11307.229380991683,10045.335409621855,11481.600231730556,10320.885912058638
259,2020-02-23,8582.0,8164.81567401822,Ładne Słoneczne Zadbane Z Tarasem Kobierzyn,8009.477198157643,8205.143117946081,9166.464375770513,7732.533003298113,9354.558420792195,7968.941958491326,8673.77696825003
260,2020-02-23,10137.0,9843.296943630376,Bronowice 3p parter - 2016r,9815.866219879206,9593.864221060643,9829.94992305283,9607.957674861253,11303.374674184197,9755.706946123611,10120.72394110532
261,2020-02-23,10766.0,8914.578288112414,Jasne Komfortowe Zadbane Taras Garaż Bronowice,8947.411712403615,8946.020572288464,9529.78941948349,8918.874442192046,10427.842695827547,8926.954814236025,9457.651875458881
262,2020-02-23,10375.0,7647.011397405396,"Mieszkanie, 80 m², Kraków",7426.204056548433,7676.160767268878,9229.466272608895,7482.8716578060985,10971.91525518615,7518.695703919976,8849.059499745974
263,2020-02-23,13618.0,13542.239351596652,Stare Miasto - gotowa kawalerka pod wynajem,14074.29173423154,13434.154674557232,14876.565134969613,13850.590103328454,14526.547464070147,13822.373729718884,14164.910250828969
264,2020-02-23,9947.0,10550.104075005693,Nowoczesne mieszkanie - Ruczaj - ul. Piltza 3 pok,10459.511567651229,9520.162945730763,9265.894498767912,10012.712924179188,9396.813921714083,10340.77618894537,9630.911888789533
265,2020-02-23,8372.0,10122.232301652966,"Mieszkanie, 59,60 m², Kraków",10418.931454809514,9056.005322881034,8929.654096516122,10200.75597420968,10971.91525518615,10247.30657689072,9801.220312868507
266,2020-02-23,6804.0,8225.261657846386,"Dwupoziomowe, Kraków, Kuźnicy Kołłątajowskiej",8094.834885765991,8190.935365346335,8817.323523479972,7950.673784878801,9970.364686226318,8090.256776163726,8767.220087804088
267,2020-02-23,9872.0,8819.29581642121,"Osiedle Ogrodowe, 39m2, 2 pokoje",9312.582185738731,8267.33211917055,9072.633248632537,9329.664801801457,7485.708690560583,9153.847601320465,8494.880414921034
268,2020-02-23,9425.0,9460.632998131547,"Osiedle Europejskie 55,7M2 3 Pokoje",9387.94908223447,9002.710845476877,8978.188262304606,9505.145532791075,7485.708690560583,9451.24253771903,8729.462584015273
269,2020-02-23,10811.0,8707.434731638261,"Prądnik Biały 55,5M2 3 Pokoje",8581.70863585988,9175.327311782958,9265.894498767912,8924.091832731992,8813.659205309827,8737.745066743379,8998.156520651019
270,2020-02-23,9000.0,10948.96669993064,"Mieszkanie, 50 m², Kraków",11347.946437453233,9599.361458793286,9129.075886480507,10943.5465637496,10045.335409621855,11080.153233711157,9963.4814971517
271,2020-02-23,11650.0,12089.006052180914,Bezpośrednio sprzedam Kazimierz. 3 pokoje 60m2,12662.647479010226,11649.899749388596,12349.731030979723,12243.113890328696,13455.16391039073,12331.589140506612,12446.595957816417
272,2020-02-23,7519.0,5301.971614826575,"Mieszkanie, 33,25 m², Kraków",5294.711318645582,7519.099385517395,9094.736111942571,5835.6374830569775,10971.91525518615,5477.440138843045,8265.79772287229
273,2020-02-23,10805.0,9724.61219265763,"Mieszkanie, 51,18 m², Kraków",9729.864761273408,9174.308100881559,9265.894498767912,9251.21103534025,10971.91525518615,9568.562663090428,9745.170129481512
274,2020-02-23,9545.0,10454.195505572283,"Mieszkanie, 55 m², Kraków",10375.03144412455,9581.948612424176,9106.812870960355,10311.589969056757,10971.91525518615,10380.272306251196,10010.23726120547
275,2020-02-23,11423.0,12786.59293581582,"Mieszkanie, 26 m², Kraków",12956.846498706369,11719.19549002966,11972.659488501076,12843.288361634555,10971.91525518615,12862.242598718914,11881.50320810895
276,2020-02-23,8778.0,9482.039575095856,"Mieszkanie, 32,24 m², Kraków",9753.706689020335,8579.13034902708,9121.717426228286,10017.866553709124,10971.91525518615,9751.204272608438,9605.991825762489
277,2020-02-23,12931.0,9497.226107784065,"Mieszkanie, 29 m², Kraków",9307.542620585544,9419.381484154928,9806.667367104987,9435.274150368852,12196.434978039006,9413.347626246154,10208.95786388627
278,2020-02-23,12212.0,11803.616399375816,"Mieszkanie, 42,58 m², Kraków",11652.007479155709,10430.350713006897,9555.77065508938,11227.601985216574,10971.91525518615,11561.075287916034,10629.777977799615
279,2020-02-23,12857.0,12100.945372384045,"Mieszkanie, 21 m², Kraków",13163.47344983769,13070.283624833955,13581.584307381483,12771.155910219291,10971.91525518615,12678.524910813676,12575.577024553817
280,2020-02-23,6207.0,12793.418693820386,3 pok mieszkanie w Dębnikach 58 mkw za 360 000 zł!,12616.894181900567,11556.316825459071,12246.895104869625,12230.664331810642,6505.427540210754,12546.99240251053,10713.907968262494
281,2020-02-23,6941.0,11652.380456685347,4 pok mieszkanie w Dębnikach 85 mkw za 590 000 zł!,11964.191230743185,10561.239611772533,11920.275012351816,11197.039482806831,6505.427540210754,11604.537056745123,10147.869805270057
282,2020-02-23,24032.0,14173.93420350942,Kazimierz | Sprzedaż mieszkań na krótki wynajem,13916.37665633921,13728.036269183318,12941.450446714889,13643.101324701634,16008.949233824414,13911.13739485009,14147.393336143177
283,2020-02-23,9089.0,8408.051335108144,60 m2 Prądnik Biały po generalnym remoncie,8470.583453677813,8958.932376466008,8948.568472621198,8947.061273820966,8583.299421036903,8608.565354202308,8774.841406081605
284,2020-02-23,7659.0,10395.973897176664,3 pokojowe mieszkanie Ruczaj Dębniki z tarasem,10416.300497165297,9231.480104356204,8978.188262304606,10017.689636415133,8082.670045507963,10276.654676919032,9142.24827227195
285,2020-02-23,10648.0,10141.143978189783,Nowy 3 pokojowy apartament do wejścia Ruczaj,9832.54723047028,9338.75645164022,9246.980122662833,9885.232526135385,11191.04795797608,9952.97457826515,9932.439777636071
286,2020-02-23,10700.0,12481.630076511829,"Mieszkanie, 46,36 m², Kraków",12636.56794337161,11967.908701927778,11196.781109851172,11800.31420019201,10971.91525518615,12306.170740025149,11610.693951747562
287,2020-02-23,7806.0,11225.840169539326,"Mieszkanie, 48,04 m², Kraków",11307.30090707298,9638.890623257343,8948.993634385184,11156.653553351436,10971.91525518615,11229.931543321247,10197.43276403748
288,2020-02-23,8905.0,11005.265607573712,"Mieszkanie, 60,30 m², Kraków",11549.017763302081,9245.280403805988,9646.529242762597,10569.094501384807,10971.91525518615,11041.1259574202,10226.212714793734
289,2020-02-23,13830.0,10037.92638374784,Nowe 1 pok. mieszkanie Bronowice,9943.911378871717,10077.727758023175,9994.712687291072,10133.559862259377,9828.0798769135,10038.465874959644,9984.746549296848
290,2020-02-23,9442.0,8720.01137632871,"Trzy pokoje, 62m, Prądnik Biały, Kraków",8708.143747480377,8699.037821393722,9083.017003554703,8701.288254168947,8015.986242314975,8709.814459326011,8626.963881647353
291,2020-02-23,9545.0,9515.559713494242,"Mieszkanie 55m², 3 pokoje, osiedle Europejskie",9482.091787663154,9087.014086468853,8997.102638409684,9531.943214061544,7094.119177355064,9509.86490507298,8672.025201826646
292,2020-02-23,8525.0,10281.602536679213,"Mieszkanie, 61 m², Kraków",10877.791763280526,9107.410115256806,8929.654096516122,10147.160611668742,10971.91525518615,10435.51830387616,9861.12444270881
293,2020-02-23,6700.0,8283.94306192248,Nowe! 64m2 4pok z balkonem winda pętla/park,7947.048612368448,8369.028348966955,9229.466272608895,7926.895916496018,7571.956620037381,8052.629196928981,8305.770109635552
294,2020-02-23,8269.0,8824.40217893193,"Prądnik Biały - 2 pokoje, kameralna okolica",9091.39648891263,8737.726691365671,8929.654096516122,9058.080239084338,8813.659205309827,8991.292968976299,8868.083240541979
295,2020-02-23,17900.0,12839.040010398609,Apartament 35 m2/wysoki standard/Stare Dębniki,13503.658260452507,12850.490318352755,13542.787334842771,13081.190203546212,17900.000203980715,13141.296158132442,14358.64350382717
296,2020-02-23,12999.0,14051.792380016552,"Mieszkanie, 22,64 m², Kraków",13822.9069458296,13714.758140464506,12941.450446714889,13543.583574082513,10971.91525518615,13806.094299976221,12858.554535585441
297,2020-02-23,8967.0,9343.292683484866,"Mieszkanie, 60 m², Kraków",9759.8050341346,8917.231528739341,8929.654096516122,9275.410581615799,10971.91525518615,9459.502766411753,9569.575911713342
298,2020-02-23,8400.0,9167.495816682813,"Nowe! 3pok., IV-VIp., Balkon, ok. ul. Opolskiej",8814.566889925158,8919.901018289023,9264.685619066258,9089.313711932973,9903.68102575911,9023.792139513647,9278.014950657009
299,2020-02-23,17370.0,11737.836668434336,"Mieszkanie, 31,03 m², Kraków",11762.540084860439,10681.062863105926,9949.293372455326,11294.484194062972,10971.91525518615,11598.286982452582,10800.139618299996
300,2020-02-23,11410.0,11434.052534409195,"Mieszkanie, 52,50 m², Kraków",12010.044386852423,10502.148862371945,10988.775844607775,11565.26025304818,10045.335409621855,11669.785724769934,10801.511460342877
301,2020-02-23,8790.0,9121.204731562833,"Mieszkanie, 61,32 m², Kraków",9048.958606861761,8812.594257437117,9083.017003554703,8863.027480936596,10971.91525518615,9011.06360645373,9469.647530657925
302,2020-02-23,10141.0,12665.944556314127,"Piękne mieszkanie, 2 pokoje+kuchnia, Bronowice",13142.85137779754,11737.892283469013,12341.660386639322,12553.263969978048,11202.844644474571,12787.353301363239,12017.437653986535
303,2020-02-23,9952.0,11436.531596337254,"Piękne mieszkanie 3- pokojowe PO REMONCIE 44,2m2",11564.07473503826,9843.783061383338,9534.301817868898,11228.347959808942,10687.754151631761,11409.651430394819,10368.872615319702
304,2020-02-23,10328.0,8287.620205649731,"3 pokoje, klimatyzacja, Smart Home, balkon |Kraków",8149.55861062538,10327.896849421153,8960.67441225067,7446.022322680011,8794.33581993086,7961.067046318374,9010.993531980264
305,2020-02-23,9048.0,9751.273344062954,"Bronowice - 3 pokoje do wejścia, miejsce postojowe",9873.356574774982,9500.348243458706,9529.78941948349,9703.663679398642,10246.425952091158,9776.097866078859,9763.165370278053
306,2020-02-23,9002.0,11983.019285691835,"Mieszkanie, 94,42 m², Kraków",12209.94360461858,10728.648985025093,13903.84332268356,11193.15621032003,10971.91525518615,11795.373033543481,11849.945149109572
307,2020-02-23,11374.0,7732.613013487899,Piękna kamienica z windą- mieszkanie z tarasem,8620.652402062457,10396.323881784847,10152.239464510587,7905.4354822707655,9935.041378444392,8086.23363260704,9642.459589336717
308,2020-02-23,19854.0,12656.834305001008,"Stare Miasto - piękne mieszkanie, od dewelopera!",13910.677381401514,15596.05265336252,16692.666370736857,13452.453124452912,16119.75921187348,13339.988270285145,15437.1166265645
309,2020-02-23,14975.0,12922.49451592012,"Kazimierz, 2 pok, wysoki standard !",13765.982486092958,12791.36113981395,13001.183157859261,13008.761926627814,17570.901047074454,13232.41297621363,14148.964580240323
310,2020-02-23,6500.0,9721.519007692708,PRESTIGE CITY - fantastyczne osiedle PROMOCJA !!!,9570.466932770829,8901.237360271538,9246.980122662833,9417.096008616676,8493.37618651697,9569.693983026737,9052.82191311952
311,2020-02-23,9111.0,11590.65783469981,"Kraków, al. 29 Listopada 45m Garaż Balkon",11346.848864327803,10148.865396043564,9737.833681730986,11447.807169418791,8967.281117784802,11461.771289482136,10078.937871260372
312,2020-02-23,9741.0,10963.985880242386,Trzypokojowe jasna kuchnia 58 m2 Lea / Nowowiejska,11516.208424123692,10103.892778995083,10638.755382858202,10937.049058876493,9904.42885666859,11139.081121080859,10446.539534900683
313,2020-02-23,15000.0,14019.360859308686,"NOWA Inwestycja - Kazimierz, Miodowa/Krakowska",13890.626965208903,13446.887628636094,13116.037293179534,13278.270035405103,15489.97557782014,13729.419286640898,13945.579946569165
314,2020-02-23,9356.0,9757.155948614762,Słoneczne Nowoczesne 4 pok. Kazimierza Wielkiego,9840.147759190471,9760.096943846667,9710.86293370342,9853.151006060043,10342.362496819946,9816.818237955093,9907.53515308128
315,2020-02-23,17755.0,11032.60654577267,Wiślane Tarasy II,10849.115837483258,10085.807551769776,12444.459612885265,10659.475378851039,15089.732218817355,10847.065920702322,12116.76632604368
316,2020-02-23,7551.0,11568.425173058562,"Mieszkanie, ul. Bosacka Stare Miasto 2 pokoje",12208.350850336634,11422.45826722599,10924.442153666952,11906.293527599957,12181.51548647572,11894.356516998385,11605.693106091763
